Country Code;CFR;Event Code;Event Start Date;Event End Date;License Ind;Registration Nbr;Ext Marking;Vessel Name;Port Code;Port Name;IRCS Code;IRCS;Vms Code;Gear Main Code;Gear Sec Code;Loa;Lbp;Ton Ref;Ton Gt;Ton Oth;Ton Gts;Power Main;Power Aux;Hull Material;Com Year;Com Month;Com Day;Segment;Exp Country;Exp Type;Public Aid Code;Decision Date;Decision Seg Code;Construction Year;Construction Place
GBR;GBR000C16410;MOD;20091217;21001231;Y;C16410;PZ17;CARISSA ANN;PZ;PENZANCE;N;;N;LHP;LHP;6.36;;2.50;2.50;;;28.00;0.00;3;1998;6;5;MFL;;;PA;;;1997;GORRAN HAVEN;
GBR;GBR000C16411;MOD;20140220;21001231;Y;C16411;HL11;J.J.;HL;HARTLEPOOL;Y;MTHP5;N;OTB;NO;11.52;;15.56;15.56;;;126.00;0.00;3;1998;7;13;MFL;;;PA;;;1998;GRIMSBY;
GBR;GBR000C16412;MOD;20130314;21001231;Y;M121;CT18;SARAH LENA;CT;CASTLETOWN;Y;2CTO3;N;DRB;NO;13.44;;34.84;34.84;;;186.50;0.00;2;1998;6;30;MFL;;;PA;;;1998;EAST SUSSEX;
GBR;GBR000C16413;MOD;20160831;21001231;Y;C16413;SD4;BOY DANIEL;SD;SUNDERLAND;N;;N;OTB;NO;9.96;;12.00;12.00;;;115.63;0.00;2;1998;7;23;MFL;;;PA;;;1998;TYNE & WEAR;
GBR;GBR000C16415;MOD;20080416;21001231;Y;C16415;BA813;ORION;BA;BALLANTRAE;N;;N;FPO;NO;7.26;;2.56;2.56;;;37.30;0.00;3;1998;6;12;MFL;;;PA;;;1991;STONEHAVEN;
GBR;GBR000C16416;MOD;20161005;21001231;Y;C16416;WH700;LIDDL'UN;WH;WEYMOUTH;N;;N;FPO;NO;3.85;;0.39;0.39;;;4.48;0.00;1;1998;9;10;MFL;;;PA;;;1975;WEYMOUTH;
GBR;GBR000C16423;MOD;20160202;20170227;Y;C16423;B144;ALLIANCE;B;BELFAST;Y;2EIM8;N;DRB;NO;9.99;;10.91;10.91;;;112.00;0.00;2;1998;9;10;MFL;;;PA;;;1998;LINCOLNSHIRE;
GBR;GBR000C16425;MOD;20150527;21001231;Y;C16425;P964;OFFSHORE REBEL;P;PORTSMOUTH;N;;N;LHP;LHP;9.94;;4.49;4.49;;;149.00;0.00;3;1998;9;22;MFL;;;PA;;;1989;BRUNDALL;
GBR;GBR000C16426;MOD;20131115;21001231;N;C16426;HH988;ALISON;HH;HARWICH;N;;N;LLS;NO;6.70;;2.37;2.37;;;14.92;0.00;3;1998;7;23;MFL;;;PA;;;1982;HARWICH;
GBR;GBR000C16428;MOD;20160810;20170115;Y;C16428;CN778;RONA;CN;CAMPBELTOWN;N;;N;FPO;NO;9.98;;8.40;8.40;;;70.87;0.00;3;1998;7;8;MFL;;;PA;;;1997;MACDUFF;
GBR;GBR000C16439;MOD;20130225;20170815;Y;C16439;LK980;JANMAR;LK;LERWICK;N;;N;FPO;NO;8.15;;2.40;2.40;;;26.00;0.00;3;1998;6;24;MFL;;;PA;;;1980;LONDON;
GBR;GBR000C16440;MOD;20120918;20171213;Y;C16440;P902;ROBERT LOUISE;P;PORTSMOUTH;N;;N;FPO;GNS;9.80;;11.52;11.52;;;94.74;0.00;3;1999;2;23;MFL;;;PA;;;1998;FALMOUTH;
GBR;GBR000C16444;MOD;20130212;21001231;Y;C16444;BF440;BERYL;BF;BANFF;Y;MYDN6;Y;OTB;NO;27.85;;331.00;331.00;;;555.80;0.00;2;1998;12;2;MFL;;;PA;;;1998;NAVIA SPAIN;
GBR;GBR000C16448;MOD;20130815;21001231;Y;C16448;KY239;VENTURE AGAIN II;KY;KIRKCALDY;Y;MYJL6;N;OTB;NO;13.65;;27.50;27.50;;;208.00;0.00;2;1998;8;18;MFL;;;PA;;;1998;EYEMOUTH;
GBR;GBR000C16456;MOD;20130905;21001231;N;C16456;R5;JO-ANN;R;RAMSGATE;N;;N;FPO;NO;6.10;;1.36;1.36;;;13.42;0.00;3;1998;10;16;MFL;;;PA;;;1988;RYE;
GBR;GBR000C16462;MOD;20121008;20170509;Y;C16462;ME6;DAISY;ME;MONTROSE;N;;N;FPO;NO;4.87;;0.74;0.74;;;3.73;0.00;3;1998;12;16;MFL;;;PA;;;1990;CELLARDYKE;
GBR;GBR000C16476;MOD;20141203;21001231;Y;C16476;PZ903;GO FOR IT;PZ;PENZANCE;N;;N;LHP;LHP;7.30;;2.13;2.13;;;57.00;0.00;3;2000;1;12;MFL;;;PA;;;1998;CAMBORNE;
GBR;GBR000C16482;MOD;20161108;21001231;Y;C16482;BF8;PISCES;BF;BANFF;N;;N;LHP;NO;5.70;;1.18;1.18;;;14.92;0.00;3;1998;8;12;MFL;;;PA;;;1996;ORKNEY;
GBR;GBR000C16483;MOD;20030101;21001231;Y;C16483;BS448;CORVINA;BS;BEAUMARIS;N;;N;LHP;NO;4.58;;0.35;0.35;;;11.19;0.00;3;1998;12;17;MFL;;;PA;;;1998;DEVON;
GBR;GBR000C16484;MOD;20150519;21001231;Y;C16484;LO78;DOGFISH;LO;LONDON;N;;N;OTB;NO;4.90;;0.73;0.73;;;9.00;0.00;3;1998;11;3;MFL;;;PA;;;1998;UNKNOWN;
GBR;GBR000C16485;MOD;20160322;20170907;Y;C16485;LH42;SALTIRE;LH;LEITH;N;;N;FPO;NO;9.72;;4.93;4.93;;;86.00;0.00;3;1998;9;21;MFL;;;PA;;;1998;PENRYN;
GBR;GBR000C16487;MOD;20130710;21001231;Y;C16487;BA817;ACADEMUS;BA;BALLANTRAE;Y;MY1A4;Y;DRB;NO;16.11;;66.00;66.00;;;221.00;0.00;2;1998;9;8;MFL;;;PA;;;1998;PAULL NR HULL;
GBR;GBR000C16490;MOD;20140814;21001231;Y;C16490;CY786;MARY K;CY;CASTLEBAY;N;;N;FPO;NO;4.88;;0.74;0.74;;;7.46;0.00;3;1999;1;8;MFL;;;PA;;;1999;UNK;
GBR;GBR000C16491;MOD;20110812;20171107;Y;C16491;LK946;BRAVEHEART;LK;LERWICK;N;;N;DRB;NO;9.75;;12.44;12.44;;;119.00;0.00;2;1998;10;20;MFL;;;PA;;;1998;WIGTOWN;
GBR;GBR000C16492;MOD;20160120;20171113;Y;C16492;TH417;VALKYRIE;TH;TEIGNMOUTH;N;;N;GNS;NO;5.62;;1.65;1.65;;;13.43;0.00;3;1998;9;23;MFL;;;PA;;;1998;PLYMOUTH;
GBR;GBR000C16493;MOD;20140604;21001231;Y;C16493;FY817;SAMMY JAYNE;FY;FOWEY;Y;MBGH;N;GNS;NO;4.76;;0.62;0.62;;;11.19;0.00;3;1998;9;24;MFL;;;PA;;;1998;Unk;
GBR;GBR000C16494;MOD;20050722;21001231;Y;C16494;BRD632;SEA RANGER;BRD;BROADFORD;N;;N;OTB;NO;9.87;;10.97;10.97;;;104.00;0.00;1;1998;11;2;MFL;;;PA;;;1998;ISLE OF SKYE;
GBR;GBR000C16496;MOD;20030725;21001231;Y;C16496;TT255;HEATHER III;TT;TARBERT;N;;N;FPO;NO;4.60;;0.66;0.66;;;37.30;0.00;1;1998;9;11;MFL;;;PA;;;1995;ISLE OF IONA;
GBR;GBR000C16504;MOD;20160322;20170622;Y;C16504;LK76;SIRIUS RP;LK;LERWICK;N;;N;LHM;NO;7.23;;2.75;2.75;;;44.00;0.00;3;1998;9;23;MFL;;;PA;;;1998;MACDUFF;
GBR;GBR000C16506;MOD;20160414;21001231;Y;C16506;B5;JUBILEE STAR;B;BELFAST;N;;N;FPO;NO;9.80;;5.32;5.32;;;78.00;0.00;3;1998;10;14;MFL;;;PA;;;1998;FALMOUTH;
GBR;GBR000C16507;MOD;20030101;21001231;Y;C16507;CS635;J & B;CS;COWES;N;;N;FPO;NO;9.58;;7.87;7.87;;;126.82;0.00;3;1998;12;30;MFL;;;PA;;;1998;COWES;
GBR;GBR000C16511;MOD;20141203;21001231;N;C16511;B449;MYTILUS;B;BELFAST;Y;MXJL9;Y;DRB;NO;27.00;;158.25;158.25;;;596.00;0.00;2;1999;6;30;MFL;;;PA;;;1999;BRUINISSE;
GBR;GBR000C16518;MOD;20141224;21001231;Y;C16518;B333;ADVENTURE;B;BELFAST;N;;N;DRB;NO;9.90;;9.86;9.86;;;125.18;0.00;2;1999;1;11;MFL;;;PA;;;1998;BARTON UPON HUMBER;
GBR;GBR000C16522;MOD;20160126;21001231;Y;C16522;FH26;LONG SHOT;FH;FALMOUTH;Y;2EFJ5;N;FPO;LHP;6.19;;1.59;1.59;;;11.19;0.00;3;1998;10;28;MFL;;;PA;;;1973;UNK;
GBR;GBR000C16527;MOD;20110203;21001231;N;C16527;BM522;JOHN B;BM;BRIXHAM;N;;N;GNS;NO;9.60;;5.21;5.21;;;104.44;0.00;2;1999;3;18;MFL;;;PA;;;1998;PEMBROKE;
GBR;GBR000C16530;MOD;20121120;21001231;Y;C16530;FR273;OCEAN REAPER IV;FR;FRASERBURGH;Y;MYVX6;Y;OTB;NO;21.30;;189.00;189.00;;;526.00;0.00;1;1999;4;23;MFL;;;PA;;;1999;MACDUFF;
GBR;GBR000C16535;MOD;20160419;20170412;Y;C16535;NN5;LADY SOVEREIGN;NN;NEWHAVEN;N;;N;GNS;NO;5.40;;0.45;0.45;;;11.19;0.00;3;1998;11;12;MFL;;;PA;;;1978;BOGNOR;
GBR;GBR000C16537;MOD;20110309;20180311;Y;C16537;CK930;SEA GLORY;CK;COLCHESTER;Y;MZKC3;N;FPO;NO;6.82;;0.73;0.73;;;120.00;0.00;3;1998;12;1;MFL;;;PA;;;1998;GBR;
GBR;GBR000C16541;MOD;20140113;20170427;Y;C16541;BF28;REPLENISH;BF;BANFF;Y;MYEB6;Y;OTB;NO;26.50;;299.00;299.00;;;382.00;0.00;2;1998;12;15;MFL;;;PA;;;1998;MACDUFF;
GBR;GBR000C16543;MOD;20120808;21001231;Y;C16543;BF73;JENNA MAREE;BF;BANFF;N;;N;OTB;NO;9.84;;10.94;10.94;;;78.33;0.00;4;1998;11;16;MFL;;;PA;;;1998;PENRYN;
GBR;GBR000C16545;MOD;20081008;21001231;Y;C16545;N112;EVENTIDE;N;NEWRY;N;;N;FPO;NO;5.60;;1.30;1.30;;;15.00;0.00;3;1998;11;2;MFL;;;PA;;;1995;UNKNOWN;
GBR;GBR000C16546;MOD;20150925;20170821;Y;C16546;SM5;ISABEL;SM;SHOREHAM;N;;N;FPO;NO;8.10;;4.27;4.27;;;90.00;0.00;3;1999;4;23;MFL;;;PA;;;1980;GUERNSEY;
GBR;GBR000C16549;MOD;20160411;21001231;Y;C16549;OB36;VALHALLA;OB;OBAN;N;;N;FPO;NO;6.20;;1.13;1.13;;;58.80;0.00;3;1999;1;5;MFL;;;PA;;;1996;ISLE OF WIGHT;
GBR;GBR000C16550;MOD;20121106;20170820;Y;C16550;B9;BOY GRANT II;B;BELFAST;N;;N;FPO;NO;9.65;;6.90;6.90;;;134.00;0.00;3;1998;11;12;MFL;;;PA;;;1998;MACDUFF;
GBR;GBR000C16554;MOD;20150402;21001231;N;C16554;M1075;CLYDE;M;MILFORD HAVEN;N;;N;FPO;NO;4.92;;0.65;0.65;;;5.97;0.00;3;1998;11;18;MFL;;;PA;;;1989;PEMBROKESHIRE;
GBR;GBR000C16560;MOD;20060404;21001231;Y;C16560;OB1;HELEN FREYA;OB;OBAN;N;;N;FPO;NO;5.58;;1.06;1.06;;;6.00;0.00;1;1999;7;8;MFL;;;PA;;;1981;BLYTH;
GBR;GBR000C16561;MOD;20130503;21001231;Y;C16561;FR268;VALHALLA;FR;FRASERBURGH;Y;MYOO6;Y;OTB;NO;25.60;;201.00;201.00;;;492.00;0.00;2;1999;6;10;MFL;;;PA;;;1999;NAVIA;
GBR;GBR000C16565;MOD;20150305;21001231;Y;C16565;BM5;DEE J;BM;BRIXHAM;N;;N;OTB;OTB;9.96;;13.71;13.71;;;126.82;0.00;2;1998;11;20;MFL;;;PA;;;1998;DARTMOUTH;
GBR;GBR000C16567;MOD;20140704;21001231;Y;C16567;MR3;HETTIE HARVELL;MR;MANCHESTER;N;;N;FPO;NO;9.75;;7.08;7.08;;;140.00;0.00;3;1999;1;6;MFL;;;PA;;;1998;BANFFSHIRE;
GBR;GBR000C16568;MOD;20090226;21001231;Y;C16568;N147;THREE SISTERS;N;NEWRY;N;;N;FPO;NO;9.70;;3.50;3.50;;;134.00;0.00;3;1998;12;4;MFL;;;PA;;;1998;CORNWALL;
GBR;GBR000C16571;MOD;20151123;21001231;Y;C16571;BM454;KELLY MARENA II;BM;BRIXHAM;N;;N;OTB;OTB;9.99;;13.09;13.09;;;112.00;0.00;2;1999;2;12;MFL;;;PA;;;1998;HUMBERSIDE;
GBR;GBR000C16572;MOD;20150102;21001231;Y;C16572;SH278;ISIS;SH;SCARBOROUGH;N;;N;FPO;NO;8.07;;3.53;3.53;;;46.25;0.00;1;1998;12;3;MFL;;;PA;;;1998;SCARBOROUGH;
GBR;GBR000C16574;MOD;20140617;20180206;Y;C16574;DH88;REJOICE;DH;DARTMOUTH;Y;2EEX8;N;FPO;NO;6.22;;2.65;2.65;;;20.88;0.00;3;1999;1;8;MFL;;;PA;;;1989;TYNEMOUTH;
GBR;GBR000C16576;MOD;20150715;21001231;Y;C16576;SS45;SHANNON;SS;ST IVES;N;;N;FPO;GNS;9.15;;3.09;3.09;;;164.00;0.00;3;1999;1;18;MFL;;;PA;;;1998;PENRYN;
GBR;GBR000C16577;MOD;20140417;21001231;Y;C16577;KY984;MACE;KY;KIRKCALDY;N;;N;FPO;NO;5.00;;0.52;0.52;;;5.96;0.00;3;1999;3;18;MFL;;;PA;;;1978;FIFE;
GBR;GBR000C16579;MOD;20100415;20171012;Y;C16579;OB925;JACQUI B;OB;OBAN;N;;N;FPO;NO;8.37;;5.98;5.98;;;94.50;0.00;2;1999;1;7;MFL;;;PA;;;1998;ARGYLL;
GBR;GBR000C16581;MOD;20140422;21001231;Y;G00569;GU11;NEW DAWN;GU;GUERNSEY;N;;N;FPO;NO;9.93;;5.32;5.32;;;224.00;0.00;3;1998;12;30;MFL;;;PA;;;1998;CORNWALL;
GBR;GBR000C16582;MOD;20140102;21001231;Y;C16582;SD381;LIBERTY;SD;SUNDERLAND;N;;N;OTB;NO;9.98;;14.91;14.91;;;115.63;0.00;2;1999;1;8;MFL;;;PA;;;1998;UNK;
GBR;GBR000C16588;MOD;20031114;20170731;Y;C16588;CS361;SPIRIT OF THE WHITE WOLF;CS;COWES;N;;N;FPO;NO;6.20;;1.09;1.09;;;59.68;0.00;3;1999;2;4;MFL;;;PA;;;1998;VENTNOR;
GBR;GBR000C16589;MOD;20030101;21001231;Y;C16589;WY789;WHITBY LASS;WY;WHITBY;N;;N;FPO;NO;6.85;;1.71;1.71;;;29.84;0.00;1;1999;2;25;MFL;;;PA;;;1975;WHITBY;
GBR;GBR000C16590;MOD;20060105;21001231;Y;C16590;LH536;BOYS OWN;LH;LEITH;N;;N;FPO;NO;6.52;;1.60;1.60;;;5.00;0.00;1;1999;7;22;MFL;;;PA;;;1999;GBR;
GBR;GBR000C16592;MOD;20111110;21001231;Y;C16592;PH5557;EMMA LOUISE;PH;PLYMOUTH;N;;N;GNS;NO;9.90;;11.46;11.46;;;82.06;0.00;3;1999;1;13;MFL;;;PA;;;1998;FALMOUTH;
GBR;GBR000C16593;MOD;20080930;21001231;Y;C16593;PD120;HARVEST HOPE;PD;PETERHEAD;Y;MZHE5;Y;OTB;NO;34.08;;604.00;604.00;;;1320.00;750.00;2;1999;8;27;MFL;;;PA;;;1999;EAST LOOE;
GBR;GBR000C16597;MOD;20141119;21001231;Y;C16597;FH664;AMETHYST;FH;FALMOUTH;Y;MAAN5;N;DRB;NO;9.90;;11.46;11.46;;;125.00;0.00;2;1998;12;31;MFL;;;PA;;;1998;FALMOUTH;
GBR;GBR000C16599;MOD;20130710;20170124;Y;C16599;CY341;LAUREL;CY;CASTLEBAY;Y;MQRE5;Y;OTT;NO;16.58;;60.25;60.25;;;283.00;0.00;1;1999;4;14;MFL;;;PA;;;1992;BUCKIE;
GBR;GBR000C16602;MOD;20160708;20171228;Y;C16602;K1113;STRONSAY MAID;K;KIRKWALL;N;;N;OTB;OTB;9.80;;12.26;12.26;;;130.00;0.00;2;1999;2;4;MFL;;;PA;;;1998;WIGTOWN;
GBR;GBR000C16606;MOD;20141024;20180509;Y;C16606;CK135;LUNAR BEAM;CK;COLCHESTER;N;;N;OTT;NO;9.90;;13.03;13.03;;;111.90;0.00;2;1999;1;30;MFL;;;PA;;;1998;CORNWALL;
GBR;GBR000C16607;MOD;20070129;21001231;Y;C16607;B7;KATIE MAY;B;BELFAST;N;;N;FPO;NO;6.32;;1.07;1.07;;;45.00;0.00;3;1999;5;24;MFL;;;PA;;;1998;CO ANTRIM;
GBR;GBR000C16608;MOD;20151027;21001231;Y;C16608;PD110;KINGFISHER II;PD;PETERHEAD;N;;N;FPO;NO;7.32;;3.29;3.29;;;110.00;0.00;3;1999;2;3;MFL;;;PA;;;1998;LYME REGIS;
GBR;GBR000C16609;MOD;20121031;21001231;Y;C16609;PE2;RADIANT STAR;PE;POOLE;Y;VQHD9;N;FPO;NO;7.45;;4.51;4.51;;;54.00;0.00;3;1999;2;19;MFL;;;PA;;;1995;POOLE;
GBR;GBR000C16610;MOD;20040127;20170913;Y;C16610;BS450;VICTAM;BS;BEAUMARIS;N;;N;FPO;NO;5.80;;1.29;1.29;;;37.30;0.00;3;1999;2;4;MFL;;;PA;;;1989;ARUNDEL;
GBR;GBR000C16614;MOD;20030101;21001231;Y;C16614;P970;VIVERRINA;P;PORTSMOUTH;N;;N;OTB;NO;9.75;;6.06;6.06;;;59.68;0.00;2;2000;3;27;MFL;;;PA;;;1999;HAVANT;
GBR;GBR000C16616;MOD;20110124;21001231;Y;C16616;UL543;OUR HAZEL;UL;ULLAPOOL;Y;MSU3;Y;FPO;NO;19.97;;157.00;157.00;;;386.00;0.00;2;1999;4;13;MFL;;;PA;;;1994;NAVIA;
GBR;GBR000C16617;MOD;20140110;20180107;Y;C16617;WH707;ZARANATHAX;WH;WEYMOUTH;N;;N;DRB;OTB;9.95;;11.85;11.85;;;158.00;0.00;2;1999;9;27;MFL;;;PA;;;1999;FALMOUTH;
GBR;GBR000C16618;MOD;20141013;21001231;Y;M174;CT141;OUR SARAH JANE;CT;CASTLETOWN;Y;MQFB4;N;DRB;NO;13.98;;30.39;30.39;;;187.00;0.00;2;1999;3;7;MFL;;;PA;;;1999;NEWHAVEN;
GBR;GBR000C16619;MOD;20140827;20170628;Y;C16619;BM491;NICOLA JAYNE;BM;BRIXHAM;N;;N;LHP;GNS;5.00;;0.71;0.71;;;35.00;0.00;3;1999;3;2;MFL;;;PA;;;1997;BEDHAMPTON;
GBR;GBR000C16620;MOD;20060922;21001231;Y;C16620;LH537;MAGGIE;LH;LEITH;N;;N;FPO;NO;7.01;;1.99;1.99;;;14.90;0.00;3;1999;5;16;MFL;;;PA;;;1999;UNK;
GBR;GBR000C16624;MOD;20100216;21001231;Y;C16624;FY823;CONWAY;FY;FOWEY;N;;N;LHP;NO;4.70;;1.07;1.07;;;9.00;0.00;3;1999;3;3;MFL;;;PA;;;1989;PENRYN;
GBR;GBR000C16628;MOD;20130627;21001231;Y;C16628;OB908;JACKIE M;OB;OBAN;N;;N;FPO;NO;6.90;;1.29;1.29;;;56.00;0.00;3;1999;4;23;MFL;;;PA;;;1998;BEDHAMPTON;
GBR;GBR000C16629;MOD;20130708;21001231;Y;C16629;E495;AMY R;E;EXETER;Y;2GBF7;N;DRB;NO;14.97;;39.02;39.02;;;221.00;0.00;2;1999;7;26;MFL;;;PA;;;1999;FALMOUTH;
GBR;GBR000C16630;MOD;20160322;21001231;Y;C16630;BM127;HARVESTER;BM;BRIXHAM;Y;MAES4;N;TBB;NO;14.96;;39.17;39.17;;;221.00;0.00;2;1999;12;29;MFL;;;PA;;;1999;FALMOUTH;
GBR;GBR000C16631;MOD;20130813;20180405;Y;C16631;LN458;TWO MARKS;LN;KINGS LYNN;Y;2DXN7;N;TBB;NO;13.98;;22.98;22.98;;;221.00;0.00;2;1999;2;15;MFL;;;PA;;;1999;HOLLAND;
GBR;GBR000C16633;MOD;20161018;20170112;Y;C16633;TN2;TOBRACH N;TN;TROON;Y;MYXY7;Y;DRB;NO;23.07;;146.51;146.51;;;220.00;0.00;2;1999;4;27;MFL;;;PA;;;1999;HULL;
GBR;GBR000C16634;MOD;20140304;21001231;Y;C16634;FY822;FAIR WIND;FY;FOWEY;N;;N;LHP;LHP;7.30;;1.59;1.59;;;56.50;0.00;3;1999;4;13;MFL;;;PA;;;1999;FALMOUTH;
GBR;GBR000C16640;MOD;20121005;21001231;Y;C16640;DH387;TRUE GRIT;DH;DARTMOUTH;N;;N;FPO;GNS;9.20;;5.07;5.07;;;148.00;0.00;3;1999;4;7;MFL;;;PA;;;1999;PENRYN;
GBR;GBR000C16641;MOD;20050721;21001231;Y;C16641;DR170;MARINER III;DR;DOVER;N;;N;FPO;NO;7.40;;4.30;4.30;;;119.36;0.00;3;1999;4;9;MFL;;;PA;;;1989;ISLE OF WIGHT;
GBR;GBR000C16642;MOD;20140604;21001231;Y;C16642;PW44;ELLEN MARY;PW;PADSTOW;Y;VQGQ9;N;GNS;NO;5.40;;1.41;1.41;;;5.97;0.00;3;1999;4;8;MFL;;;PA;;;1968;COWES;
GBR;GBR000C16646;MOD;20090304;21001231;Y;C16646;CO118;AMSER;CO;CAERNARVON;N;;N;GNS;NO;4.07;;0.43;0.43;;;4.00;0.00;3;1999;4;14;MFL;;;PA;;;1999;PWLLHELI;
GBR;GBR000C16648;MOD;20100107;20171123;Y;C16648;AB201;AQUA;AB;ABERYSTWYTH;N;;N;FPO;NO;9.00;;4.20;4.20;;;80.00;0.00;2;1999;4;7;MFL;;;PA;;;1999;ABERYSTWYTH;
GBR;GBR000C16649;MOD;20140108;21001231;Y;C16649;SH321;ELLANORAH;SH;SCARBOROUGH;N;;N;FPO;NO;9.17;;3.35;3.35;;;186.50;0.00;3;1999;6;29;MFL;;;PA;;;1999;HAYLE;
GBR;GBR000C16650;MOD;20130528;21001231;Y;C16650;KY180;ARIANNA;KY;KIRKCALDY;N;;N;FPO;NO;6.03;;0.88;0.88;;;31.00;0.00;3;1999;6;29;MFL;;;PA;;;1999;MACDUFF;
GBR;GBR000C16654;MOD;20130611;20170913;Y;C16654;CL12;NEW VENTURE;CL;CARLISLE;N;;N;TBB;NO;8.80;;7.14;7.14;;;74.60;0.00;2;1999;5;6;MFL;;;PA;;;1999;BARRY;
GBR;GBR000C16655;MOD;20140416;21001231;Y;C16655;PZ4;CORMORAN;PZ;PENZANCE;Y;2FMG8;N;FPO;LHP;6.19;;2.87;2.87;;;37.00;0.00;3;1999;9;13;MFL;;;PA;;;1999;CORNWALL;
GBR;GBR000C16661;MOD;20131030;21001231;Y;C16661;TT93;SEA SPRAY;TT;TARBERT;N;;N;OTB;NO;9.98;;7.73;7.73;;;112.00;0.00;2;1999;7;8;MFL;;;PA;;;1999;BARTON UPON HUNBER;
GBR;GBR000C16668;MOD;20121009;20171127;Y;C16668;SA347;CARYS;SA;SWANSEA;N;;N;OTB;NO;9.95;;5.35;5.35;;;95.48;0.00;2;1999;6;3;MFL;;;PA;;;1999;GBR;
GBR;GBR000C16672;MOD;20030101;20170404;Y;C16672;LK257;TREASURE;LK;LERWICK;N;;N;DRB;NO;9.90;;12.23;12.23;;;128.00;0.00;1;1999;4;15;MFL;;;PA;;;1999;CAITHNESS;
GBR;GBR000C16674;MOD;20100118;21001231;Y;C16674;SY816;MARDELL;SY;STORNOWAY;N;;N;FPO;NO;4.90;;0.71;0.71;;;15.00;0.00;1;1999;4;8;MFL;;;PA;;;1995;ARUNDEL;
GBR;GBR000C16679;MOD;20130611;21001231;Y;C16679;LI522;VOYAGER;LI;LITTLEHAMPTON;N;;N;OTB;NO;9.58;;7.87;7.87;;;196.00;0.00;3;1999;5;28;MFL;;;PA;;;1999;EAST COWES;
GBR;GBR000C16681;MOD;20030101;21001231;Y;C16681;WK818;STRATHDONAN;WK;WICK;N;;N;FPO;NO;7.44;;4.67;4.67;;;59.67;0.00;1;1999;6;24;MFL;;;PA;;;1999;CAITHNESS;
GBR;GBR000C16687;MOD;20060607;20171210;Y;C16687;R31;DELTA STAR;R;RAMSGATE;N;;N;FPO;NO;9.98;;8.80;8.80;;;201.00;0.00;3;1999;5;4;MFL;;;PA;;;1999;COUNTY CORK;
GBR;GBR000C16691;MOD;20120906;20171030;Y;C16691;FR487;SUNBEAM;FR;FRASERBURGH;Y;MYTS7;Y;OTM;NO;56.17;;1349.00;1349.00;;;2949.00;2730.00;2;1999;9;3;MFL;;;PA;;;1999;SPAIN;
GBR;GBR000C16695;MOD;20161219;20170815;N;C16695;RX53;EVIE ROSE;RX;RYE;N;;N;FPO;NO;7.40;;5.18;5.18;;;78.75;0.00;3;1999;6;7;MFL;;;PA;;;1999;VENTNOR;
GBR;GBR000C16703;MOD;20150126;20170522;Y;C16703;CN57;JACAMAR;CN;CAMPBELTOWN;N;;N;FPO;LHP;8.57;;3.07;3.07;;;198.00;0.00;3;1999;7;27;MFL;;;PA;;;1999;CORNWALL;
GBR;GBR000C16707;MOD;20150826;21001231;Y;C16707;BM493;OCEAN SPIRIT;BM;BRIXHAM;Y;MZRH7;N;OTB;NO;13.70;;29.69;29.69;;;220.00;0.00;4;1999;9;9;MFL;;;PA;;;1999;CORNWALL;
GBR;GBR000C16708;MOD;20140716;21001231;Y;C16708;BH120;HOMELAND;BH;BLYTH;N;;N;OTB;NO;9.98;;9.41;9.41;;;109.00;0.00;1;1999;6;24;MFL;;;PA;;;1999;CORNWALL;
GBR;GBR000C16709;MOD;20121002;21001231;Y;C16709;BRD438;LADY JADE;BRD;BROADFORD;N;;N;FPO;NO;9.95;;8.85;8.85;;;141.00;0.00;3;1999;6;7;MFL;;;PA;;;1999;PENRYN;
GBR;GBR000C16710;MOD;20090127;20170509;Y;C16710;B906;3 STROKES;B;BELFAST;N;;N;DRH;NO;5.12;;0.84;0.84;;;29.80;0.00;3;1999;9;24;MFL;;;PA;;;1972;BANGOR;
GBR;GBR000C16711;MOD;20030905;21001231;Y;C16711;RX90;OUR SIAN GRACE;RX;RYE;N;;N;OTT;NO;9.00;;4.15;4.15;;;70.00;0.00;2;1999;10;12;MFL;;;PA;;;1998;HASTINGS;
GBR;GBR000C16713;MOD;20130411;21001231;Y;C16713;PD19;LAUREN;PD;PETERHEAD;N;;N;LHP;NO;6.11;;1.80;1.80;;;9.69;0.00;1;1999;7;9;MFL;;;PA;;;1975;GARDENSTOWN;
GBR;GBR000C16727;MOD;20120927;20180221;Y;C16727;LK540;GOLDEN SHORE;LK;LERWICK;N;;N;DRB;NO;9.95;;16.03;16.03;;;113.00;0.00;2;1999;6;30;MFL;;;PA;;;1999;EYEMOUTH;
GBR;GBR000C16734;MOD;20120727;20170725;N;C16734;BH476;CRYSTAL RIVER A;BH;BLYTH;N;;N;OTB;NO;9.92;;16.34;16.34;;;130.00;0.00;2;1999;8;23;MFL;;;PA;;;1999;FIFE;
GBR;GBR000C16737;MOD;20120504;20171221;Y;C16737;DE6;ROSE III;DE;DUNDEE;N;;N;FPO;NO;5.78;;1.66;1.66;;;14.00;0.00;3;1999;7;14;MFL;;;PA;;;1999;CRAIL;
GBR;GBR000C16738;MOD;20150317;21001231;Y;C16738;BF918;SEAMIST;BF;BANFF;N;;N;FPO;NO;6.27;;1.50;1.50;;;14.92;0.00;3;1999;6;30;MFL;;;PA;;;1985;UNK;
