Country Code;CFR;Event Code;Event Start Date;Event End Date;License Ind;Registration Nbr;Ext Marking;Vessel Name;Port Code;Port Name;IRCS Code;IRCS;Vms Code;Gear Main Code;Gear Sec Code;Loa;Lbp;Ton Ref;Ton Gt;Ton Oth;Ton Gts;Power Main;Power Aux;Hull Material;Com Year;Com Month;Com Day;Segment;Exp Country;Exp Type;Public Aid Code;Decision Date;Decision Seg Code;Construction Year;Construction Place
DEU;DEU001560300;MOD;20130401;20180314;Y;NEU231;NEU231;MEDUSA;0309;NEUHARLINGERSIEL;Y;DCFU;N;TBB;OTB;14.98;13.58;39.00;39.00;31.11;;184.00;0.00;2;1988;5;12;MFL;;;;;;1988;Schiffswerft Julius Diedrich, Oldersum, DEU;
DEU;DEU001560651;MOD;20111018;21001231;Y;RER52N;RER52N;---;0651;RERIK;N;;N;GNS;LLS;4.25;;1.00;1.00;1.30;;8.00;0.00;1;1988;12;1;MFL;;;;;;1985;Poeler Bootsbau GmbH, Kirchdorf, DEU;
DEU;DEU001560652;MOD;20151023;21001231;Y;POE3;POE3;RAMONA;0652;KIRCHDORF;N;;N;GNS;LLS;8.38;7.80;4.00;4.00;5.00;;37.00;0.00;3;1995;4;3;MFL;;;;;;1995;Egon Bredgaard & Co., Sakskoebing, DNK;
DEU;DEU001570651;MOD;20080408;21001231;Y;RER045AN;RER045AN;---;0651;RERIK;N;;N;GNS;NO;4.10;;1.00;1.00;1.30;;11.00;0.00;1;1988;12;1;MFL;;;;;;1980;Bootswerft Rechlin, Rechlin, DEU;
DEU;DEU001570652;MOD;20120118;21001231;Y;POE13N;POE13N;---;0653;TIMMENDORF(ER) STRAND;N;;N;GNS;FPO;4.60;;1.00;1.00;;;4.00;0.00;3;2007;8;14;MFL;;;;;;2007;Schlichting Boote, Dassow, DEU;
DEU;DEU001580300;MOD;20130401;21001231;Y;NEU240;NEU240;ANNA I;0309;NEUHARLINGERSIEL;Y;DDFS;Y;TBB;OTB;15.38;14.10;21.00;21.00;20.80;;205.00;0.00;1;1967;10;15;MFL;;;;;;1967;Bueltjer & Co, Ditzum, DEU;
DEU;DEU001580604;MOD;20130513;21001231;Y;RED7N;RED7N;---;0604;WISMAR;N;;N;GNS;LLS;6.50;;1.00;1.00;2.13;;11.00;0.00;3;1996;8;1;MFL;;;PA;;;1994;Egon Bredgaard & Co., Sakskoebing, DNK;
DEU;DEU001580652;MOD;20120118;21001231;Y;POE33N;POE33N;MONA;0652;KIRCHDORF;N;;N;GNS;FPO;6.35;;1.00;1.00;;;14.00;0.00;3;2011;9;14;MFL;;;;;;1977;Nor Dan, Frederiksaven, NOR;
DEU;DEU001590652;CST;20150629;21001231;Y;POE49N;POE49N;---;0652;KIRCHDORF;N;;N;GNS;FPO;5.06;;1.00;1.00;;;22.00;0.00;3;2015;6;29;MFL;;;PA;;;2015;Schlichting Boote, Dassow, DEU;
DEU;DEU001600651;MOD;20051223;21001231;Y;RER3;RER3;---;0651;RERIK;N;;N;GNS;LLS;4.80;;1.00;1.00;;;13.00;0.00;3;1995;9;1;MFL;;;PA;;;1994;unbekannt, Unbekannt, DEU;
DEU;DEU001600652;CST;20160501;21001231;Y;POE51N;POE51N;---;0652;KIRCHDORF;N;;N;GNS;FPO;5.06;;1.00;1.00;;;6.00;0.00;3;2016;5;1;MFL;;;PA;;;2016;Schlichting Boote, Dassow, DEU;
DEU;DEU001600654;MOD;20140923;21001231;Y;TRA4B;TRA4B;POLLUX;0203;TRAVEMUENDE;N;;N;GNS;FPO;4.26;;1.00;1.00;;;6.00;0.00;3;2004;9;21;MFL;;;;;;1996;unbekannt, Rudkoebing, DNK;
DEU;DEU001610300;MOD;20130401;21001231;Y;NEU245;NEU245;SEESTERN;0309;NEUHARLINGERSIEL;Y;DCKM;Y;TBB;OTB;16.27;14.82;35.00;35.00;25.00;;221.00;0.00;2;1983;3;12;MFL;;;;;;1983;LÃ¼bbe & Voss Werft, Ihlow/Westerende-Kir., DEU;
DEU;DEU001610604;MOD;20050202;21001231;Y;WIS9N;WIS9N;RENATE;0604;WISMAR;N;;N;GNS;LLS;5.25;;1.00;1.00;1.76;;27.00;0.00;3;1997;8;7;MFL;;;;;;1997;unbekannt, Unbekannt, DEU;
DEU;DEU001610651;MOD;20040607;21001231;Y;RER35;RER35;CAROLINE;0651;RERIK;N;;N;GNS;LLS;9.83;8.36;7.00;7.00;7.00;;59.00;0.00;3;1996;7;9;MFL;;;;;;1996;Scania Plast Esbjerg, Esbjerg, DNK;
DEU;DEU001620300;MOD;20160316;21001231;Y;NOR201;NOR201;ROSWIETHA;0304;NORDDEICH;Y;DCDM;Y;TBB;OTB;18.91;17.00;43.00;43.00;;;221.00;0.00;2;1979;8;1;MFL;;;PA;;;1979;LÃ¼bbe & Voss Werft, Ihlow/Westerende-Kir., DEU;
DEU;DEU001620651;MOD;20040607;20170531;Y;RER18;RER18;---;0651;RERIK;N;;N;GNS;LLS;5.25;;1.00;1.00;1.76;;29.00;0.00;3;1997;5;5;MFL;;;;;;1996;unbekannt, Unbekannt, DEU;
DEU;DEU001630300;MOD;20130401;21001231;Y;ACC3;ACC3;HARMONIE;0313;ACCUMERSIEL;Y;DCRK;Y;TBB;OTB;22.56;20.10;61.00;61.00;;;221.00;0.00;2;1974;10;15;MFL;;;;;;1962;T. Bodewes, Franecker, NLD;
DEU;DEU001630604;MOD;20140702;20171012;Y;BUR2;BUR2;KIM;0206;BURGSTAAKEN;N;;N;GNS;FPO;6.39;;1.00;1.00;;;18.00;0.00;3;2000;10;2;MFL;;;PA;;;1986;Scania Plast Esbjerg, Esbjerg, DNK;
DEU;DEU001630651;MOD;20030101;21001231;Y;RER19;RER19;---;0651;RERIK;N;;N;GNS;LLS;5.25;;1.00;1.00;1.76;;18.00;0.00;3;1997;5;5;MFL;;;;;;1996;unbekannt, Unbekannt, DEU;
DEU;DEU001640604;MOD;20080722;21001231;Y;WIS12;WIS12;LINA;0604;WISMAR;N;;N;GNS;LLS;7.80;;3.00;3.00;5.71;;47.00;0.00;3;2003;12;8;MFL;;;;;;1974;Brdr. Quornings Badebyggeri, Skaerbaek, DNK;
DEU;DEU001640651;MOD;20060306;21001231;Y;RER15N;RER15N;---;0651;RERIK;N;;N;GNS;LLS;4.80;;1.00;1.00;;;7.00;0.00;3;1987;5;14;MFL;;;PA;;;1987;unbekannt, Unbekannt, DEU;
DEU;DEU001650300;MOD;20130401;21001231;Y;NOR204;NOR204;ANDREA;0304;NORDDEICH;Y;DCWH;Y;DRB;NO;34.15;32.35;135.00;135.00;125.00;;294.00;164.00;2;1977;10;1;MFL;;;;;;1977;LÃ¼bbe & Voss Werft, Ihlow/Westerende-Kir., DEU;
DEU;DEU001650604;MOD;20051122;21001231;Y;WIS5;WIS5;---;0604;WISMAR;N;;N;GNS;FPO;4.70;;1.00;1.00;;;10.00;0.00;3;2005;10;18;MFL;;;PA;;;2005;unbekannt, Unbekannt, DEU;
DEU;DEU001650651;MOD;20070313;21001231;Y;RER21;RER21;---;0651;RERIK;N;;N;GNS;LLS;4.85;;1.00;1.00;1.20;;6.00;0.00;3;1998;7;22;MFL;;;;;;1998;Unbekannt, DNK;
DEU;DEU001660300;MOD;20140114;21001231;Y;NOR205;NOR205;ANNETTE;0304;NORDDEICH;Y;DCEM;Y;TBB;OTB;16.44;14.78;27.00;27.00;;;221.00;0.00;1;1980;3;10;MFL;;;;;;1980;Bueltjer & Co, Ditzum, DEU;
DEU;DEU001660604;MOD;20150311;21001231;Y;PEP2N;PEP2N;---;0604;WISMAR;N;;N;GNS;FPO;4.74;;1.00;1.00;;;7.00;0.00;3;2008;5;22;MFL;;;;;;2008;Schlichting Boote, Dassow, DEU;
DEU;DEU001670604;MOD;20130513;21001231;Y;RED12N;RED12N;---;0604;WISMAR;N;;N;GNS;LLS;4.37;;1.00;1.00;;;4.00;0.00;3;2008;11;25;MFL;;;PA;;;2008;Schlichting Boote, Dassow, DEU;
DEU;DEU001680604;CHA;20110712;21001231;Y;WIS13;WIS13;BEN-OLE;0604;WISMAR;N;;N;GNS;FPO;4.15;;1.00;1.00;;;4.00;0.00;3;2011;7;12;MFL;;;PA;;;1988;unbekannt, Unbekannt, DEU;
DEU;DEU001690300;MOD;20130401;21001231;Y;NOR208;NOR208;ERIKA;0304;NORDDEICH;Y;DCHU;Y;TBB;OTB;17.09;15.24;32.00;32.00;;;191.00;0.00;2;1969;4;15;MFL;;;;;;1969;LÃ¼bbe & Voss Werft, Ihlow/Westerende-Kir., DEU;
DEU;DEU001690604;CST;20120214;21001231;Y;WIS16;WIS16;---;0604;WISMAR;N;;N;GNS;FPO;5.06;;1.00;1.00;;;22.00;0.00;3;2012;2;14;MFL;;;PA;;;2012;Schlichting Boote, Dassow, DEU;
DEU;DEU001690651;MOD;20030101;21001231;Y;RER30;RER30;NIDDEN;0651;RERIK;Y;DMPY;N;GNS;LLS;9.98;8.98;10.00;10.00;;;82.00;0.00;3;2000;2;21;MFL;;;;;;2000;unbekannt, Unbekannt, DEU;
DEU;DEU001700604;MOD;20131114;21001231;Y;RED13N;RED13N;---;0604;WISMAR;N;;N;GNS;LLS;4.74;;1.00;1.00;;;8.00;0.00;3;2012;7;17;MFL;;;;;;2012;Schlichting Boote, Dassow, DEU;
DEU;DEU001700651;CHA;20080725;21001231;Y;RER22N;RER22N;---;0651;RERIK;N;;N;GNS;LLS;4.80;;1.00;1.00;;;6.00;0.00;3;2000;8;28;MFL;;;PA;;;2000;Rudkobing Joller, Rudkobing, DNK;
DEU;DEU001700654;MOD;20110930;21001231;Y;SCHLU1;SCHLU1;SVALEN;0202;LUEBECK-SCHLUTUP;N;;N;GNS;FPO;8.38;7.38;4.00;4.00;;;60.00;0.00;3;2006;5;29;MFL;;;;;;1989;Egon Bredgaard & Co., Sakskoebing, DNK;
DEU;DEU001710604;CHA;20130827;21001231;Y;RED14N;RED14N;---;0604;WISMAR;N;;N;GNS;FPO;5.20;;1.00;1.00;;;15.00;0.00;3;2013;8;27;MFL;;;PA;;;1978;Bootswerft Rechlin, Rechlin, DEU;
DEU;DEU001710651;MOD;20030101;21001231;Y;RER47;RER47;---;0651;RERIK;N;;N;GNS;LLS;4.45;;1.00;1.00;;;7.00;0.00;3;2001;5;15;MFL;;;;;;2001;unbekannt, Unbekannt, DEU;
DEU;DEU001720300;MOD;20130401;21001231;Y;NOR211;NOR211;HELGA;0304;NORDDEICH;Y;DCPP;Y;TBB;OTB;15.97;14.38;25.00;25.00;23.55;;175.00;0.00;1;1973;4;1;MFL;;;;;;1973;Bueltjer & Co, Ditzum, DEU;
DEU;DEU001730651;MOD;20140128;21001231;Y;WIE53;WIE53;GEMINI;0608;GREIFSWALD;Y;DBRM;N;GNS;LLS;11.44;9.97;10.00;10.00;;;80.00;0.00;3;2001;12;17;MFL;;;PA;;;2001;PESBO, Bilbao,;
DEU;DEU001740651;MOD;20141203;21001231;Y;RER39;RER39;---;0651;RERIK;N;;N;GNS;LLS;4.70;;1.00;1.00;;;16.00;0.00;3;2002;3;27;MFL;;;;;;2001;unbekannt, Unbekannt, DEU;
DEU;DEU001760300;MOD;20140114;21001231;Y;GRE32;GRE32;SPERBER;0308;GREETSIEL;Y;DCTH;Y;TBB;OTB;15.55;13.80;21.00;21.00;;;110.00;0.00;1;1976;4;26;MFL;;;;;;1976;Bueltjer & Co, Ditzum, DEU;
DEU;DEU001760651;MOD;20141203;21001231;Y;RER48N;RER48N;---;0651;RERIK;N;;N;GNS;LLS;4.28;;1.00;1.00;;;11.00;0.00;3;2003;1;30;MFL;;;;;;1997;unbekannt, Unbekannt, DEU;
DEU;DEU001770300;MOD;20130401;20170322;Y;NOR225;NOR225;NORDMEER;0304;NORDDEICH;Y;DCDB;Y;TBB;OTB;15.57;13.80;22.00;22.00;;;206.00;0.00;1;1979;5;21;MFL;;;;;;1979;Bueltjer & Co, Ditzum, DEU;
DEU;DEU001770651;MOD;20111018;21001231;Y;RER49N;RER49N;---;0651;RERIK;N;;N;GNS;LLS;5.06;;1.00;1.00;;;7.00;0.00;3;2007;1;31;MFL;;;;;;2007;Schlichting Boote, Dassow, DEU;
DEU;DEU001780651;MOD;20120418;20170630;Y;RER51;RER51;---;0651;RERIK;N;;N;GNS;LLS;4.28;;1.00;1.00;;;4.00;0.00;3;2007;3;28;MFL;;;;;;1992;unbekannt, Rudkoebing, DNK;
DEU;DEU001800651;CST;20170101;21001231;Y;RER53N;RER53N;---;0651;RERIK;N;;N;GNS;FPO;4.20;;1.00;1.00;;;18.00;0.00;3;2017;1;1;MFL;;;PA;;;2016;Killermann & Partner, Eberswalde,;
DEU;DEU001800654;MOD;20140114;21001231;Y;TAR1AN;TAR1AN;---;0654;TARNEWITZ;N;;N;GNS;LLS;5.50;;1.00;1.00;;;12.00;0.00;3;2008;2;26;MFL;;;;;;1994;Egon Bredgaard & Co., Sakskoebing, DNK;
DEU;DEU001810300;MOD;20130401;21001231;Y;NOR231;NOR231;NORDSTROM I;0304;NORDDEICH;Y;DCIO;Y;TBB;OTB;17.10;15.38;38.00;38.00;35.28;;219.00;0.00;2;1982;4;18;MFL;;;;;;1982;LÃ¼bbe & Voss Werft, Ihlow/Westerende-Kir., DEU;
DEU;DEU001820300;MOD;20130401;20171231;Y;NOR232;NOR232;NORDSTRAND;0304;NORDDEICH;Y;DCTA;Y;TBB;OTB;15.41;13.80;21.00;21.00;;;221.00;0.00;1;1966;6;1;MFL;;;;;;1966;Bueltjer & Co, Ditzum, DEU;
DEU;DEU001900300;MOD;20130401;21001231;Y;GRE2;GRE2;ERNA;0308;GREETSIEL;Y;DCOH;Y;TBB;OTB;15.62;13.86;26.00;26.00;23.89;;110.00;0.00;1;1972;4;20;MFL;;;;;;1972;Bueltjer & Co, Ditzum, DEU;
DEU;DEU001900654;MOD;20160427;20180513;Y;NIE3;NIE3;PEARL;0204;NIENDORF;N;;N;GNS;LLS;5.06;;1.00;1.00;;;19.00;0.00;3;2009;11;9;MFL;;;;;;2009;Schlichting Boote, Dassow, DEU;
DEU;DEU001910654;CHA;20110620;21001231;Y;TAR21N;TAR21N;LÃ¼TT JOHANN;0654;TARNEWITZ;N;;N;GNS;LLS;6.10;;1.00;1.00;;;37.00;0.00;3;2011;6;20;MFL;;;PA;;;1980;unbekannt, Unbekannt, DEU;
DEU;DEU001980300;MOD;20160101;21001231;Y;HOO71;HOO71;SIEBENNUS GERJETS;0310;HOOKSIEL;Y;DCYE;Y;DRB;TBB;38.65;35.75;221.00;221.00;;;600.00;529.00;2;1990;11;28;MFL;;;;;;1990;Padmos Maschinenfabrik, Stellendam, NLD;
DEU;DEU001990300;MOD;20130401;21001231;Y;GRE4;GRE4;MAGELLAN;0308;GREETSIEL;Y;DMXQ;Y;TBB;OTB;17.52;15.81;49.00;49.00;31.90;;184.00;0.00;2;1991;2;1;MFL;;;;;;1990;LÃ¼bbe & Voss Werft, Ihlow/Westerende-Kir., DEU;
DEU;DEU002010300;MOD;20130910;21001231;Y;FED12;FED12;RUBIN;0311;FEDDERWARDERSIEL;Y;DDIT;Y;TBB;OTB;16.98;14.93;45.00;45.00;28.65;;220.00;0.00;2;1991;8;14;MFL;;;PA;;;1991;LÃ¼bbe & Voss Werft, Ihlow/Westerende-Kir., DEU;
DEU;DEU002020300;MOD;20120101;20170123;Y;SC40;SC40;SIRIUS;0101;BUESUM;Y;DFMP;Y;TBB;OTB;23.96;22.38;86.00;86.00;61.07;;221.00;0.00;2;1991;10;9;MFL;;;;;;1990;Scheepswerf Metz B.V., Urk, NLD;
DEU;DEU002030300;MOD;20160812;21001231;Y;SU14;SU14;MADONNA;0126;NORDSTRAND;Y;DFPD;Y;TBB;OTB;23.39;21.28;81.00;81.00;;;220.00;93.00;2;1994;11;25;MFL;;;;;;1994;Schiffswerft Schloemer, Leer, DEU;
DEU;DEU002040300;MOD;20130401;21001231;Y;DIT6;DIT6;AMISIA;0315;DITZUM;Y;DQNW;Y;TBB;OTB;18.90;17.06;62.00;62.00;;;221.00;0.00;2;1996;4;9;MFL;;;;;;1995;Schiffswerft Julius Diedrich, Oldersum, DEU;
DEU;DEU002050300;MOD;20130401;21001231;Y;POG1;POG1;JAN;0317;POGUM;Y;DQQH;Y;TBB;OTB;18.97;17.06;62.00;62.00;;;221.00;0.00;2;1996;3;28;MFL;;;;;;1996;Schiffswerft Julius Diedrich, Oldersum, DEU;
DEU;DEU002060300;MOD;20150216;21001231;Y;DIT3;DIT3;STIENE BRUHNS;0315;DITZUM;Y;DQNX;Y;TBB;OTB;18.98;17.06;62.00;62.00;;;216.00;0.00;2;1996;4;4;MFL;;;;;;1996;Schiffswerft Julius Diedrich, Oldersum, DEU;
DEU;DEU002070300;MOD;20130401;21001231;Y;DIT1;DIT1;MARTHA BRUHNS;0315;DITZUM;Y;DQQJ;Y;TBB;OTB;18.99;17.06;62.00;62.00;;;216.00;0.00;2;1996;6;10;MFL;;;;;;1996;Schiffswerft Julius Diedrich, Oldersum, DEU;
DEU;DEU002080300;MOD;20140204;20170213;Y;DIT5;DIT5;MATHILDE BRUHNS;0315;DITZUM;Y;DQQY;Y;TBB;OTB;18.90;17.06;62.00;62.00;;;221.00;0.00;2;1996;7;23;MFL;;;;;;1996;Schiffswerft Julius Diedrich, Oldersum, DEU;
DEU;DEU002090300;MOD;20130401;21001231;Y;NOR214;NOR214;ANNA;0304;NORDDEICH;Y;DQUQ;Y;DRB;NO;35.15;32.77;193.00;193.00;;;560.00;371.00;2;1997;5;20;MFL;;;;;;1997;Gebr. Kooimann B.V., Zwijndrecht, NLD;
DEU;DEU002100300;MOD;20140428;21001231;Y;FED2;FED2;SEESTERN;0311;FEDDERWARDERSIEL;Y;DDHZ;N;TBB;OTB;14.65;13.41;27.00;27.00;;;216.00;0.00;2;2000;4;14;MFL;;;PA;;;1999;Schloemer Werft, Oldersum, DEU;
DEU;DEU002110300;MOD;20151201;21001231;Y;BRA7;BRA7;JADE;0316;BRAKE;Y;DDIV;Y;TBB;OTB;23.80;21.32;158.00;158.00;;;367.00;0.00;2;2000;6;5;MFL;;;PA;;;2000;Scheepswerf Visser B.V., Den Helder, NLD;
DEU;DEU002120300;MOD;20140314;20170326;Y;NC100;NC100;BALDVIN;0301;CUXHAVEN;Y;DFIA;Y;OTB;OTM;80.35;73.65;2348.00;2348.00;;;3000.00;536.00;2;1992;12;31;MFL;;;PA;;;1992;Gryfia, Stettin / Flekkefjood,;
DEU;DEU002130300;MOD;20130401;21001231;Y;GRE10;GRE10;NORDLICHT;0308;GREETSIEL;Y;DBWY;Y;TBB;OTB;19.75;17.72;51.00;51.00;;;221.00;0.00;2;2003;3;19;MFL;;;;;;2002;Welgelegen Lauwersoog B.V., Lauwersoog, NLD;
DEU;DEU002140300;MOD;20130401;21001231;Y;HOO70;HOO70;ROYAL FRYSK;0310;HOOKSIEL;Y;DCZY;Y;DRB;TBB;45.54;43.29;345.00;345.00;;;750.00;732.00;2;2003;10;7;MFL;;;;;;2003;Gebr. Kooimann B.V., Zwijndrecht, NLD;
DEU;DEU002160300;MOD;20130401;21001231;Y;GRE6;GRE6;ALBATROS;0308;GREETSIEL;Y;DCBF;Y;TBB;OTB;17.99;15.92;49.00;49.00;;;221.00;0.00;2;2005;1;18;MFL;;;;;;2004;Welgelegen Lauwersoog B.V., Lauwersoog, NLD;
DEU;DEU002170300;MOD;20150101;20171107;Y;DOR9;DOR9;SOLEA;0306;DORUM;Y;DDIX;N;TBB;NO;11.85;10.80;13.00;13.00;;;118.00;0.00;2;2001;8;23;MFL;;;;;;1999;Gerdes-Werft, unbekannt,;
DEU;DEU002180300;CST;20110110;21001231;Y;GRE37;GRE37;LAMBERT;0308;GREETSIEL;Y;DCFE2;Y;TBB;OTB;19.99;17.37;72.00;72.00;;;221.00;0.00;2;2011;1;10;MFL;;;PA;;;2010;Scheepswerf Welgelegen, Lauwersoog, NLD;
DEU;DEU002190300;CST;20130227;21001231;Y;NC322;NC322;HELGOLAND;0301;CUXHAVEN;Y;DFKR;Y;OTB;SDN;35.90;31.37;432.00;432.00;;;725.00;199.00;2;2013;2;27;MFL;;;PA;;;2012;Kynde & Toft, Thyboron, DNK;
DEU;DEU003430300;CHA;20170101;21001231;Y;WAR44;WAR44;CELINE;0603;WARNEMUENDE;Y;DA9418;N;GNS;LLS;7.95;7.16;3.00;3.00;;;57.00;0.00;2;1996;11;15;MFL;;;PA;;;1974;unbekannt, Unbekannt, DEU;
DEU;DEU004700300;MOD;20130401;21001231;Y;FED4;FED4;CHRISTINE;0311;FEDDERWARDERSIEL;Y;DLIG;Y;TBB;OTB;19.70;17.80;59.00;59.00;;;221.00;0.00;2;1981;10;10;MFL;;;;;;1981;LÃ¼bbe & Voss Werft, Ihlow/Westerende-Kir., DEU;
DEU;DEU020092061;CHA;20110101;21001231;Y;VIT75;VIT75;---;0617;VITTE;N;;N;GNS;FPO;6.20;;2.00;2.00;;;13.00;0.00;1;2011;1;1;MFL;;;PA;;;1989;Bootswerft Wiek, Wiek, DEU;
DEU;DEU100010213;MOD;20160921;21001231;Y;FLE11FF;FLE11FF;KARIN;0213;FLENSBURG;N;;N;GNS;FPO;6.40;;1.00;1.00;;;7.00;0.00;3;1969;3;1;MFL;;;;;;1967;Randers A/S, Unbekannt, DNK;
DEU;DEU100040213;MOD;20030101;21001231;Y;FLE21;FLE21;---;0213;FLENSBURG;N;;N;GNS;LLS;6.10;;1.00;1.00;2.63;;7.00;0.00;3;1982;6;1;MFL;;;;;;1982;unbekannt, Unbekannt, DEU;
DEU;DEU100100227;MOD;20090525;21001231;Y;KOL11;KOL11;FELIX;0119;KOLLMAR;N;;N;FPO;GNS;7.90;;3.00;3.00;6.01;;37.00;0.00;3;1977;5;1;MFL;;;PA;;;1977;unbekannt, Unbekannt, DEU;
DEU;DEU100150227;MOD;20030818;20171214;Y;LAN9;LAN9;GESA;0227;LANGBALLIGAU;N;;N;GNS;LLS;7.10;;1.00;1.00;3.50;;26.00;0.00;3;1987;5;1;MFL;;;;;;1980;unbekannt, Unbekannt, DEU;
DEU;DEU100160227;MOD;20121231;21001231;Y;LAN28;LAN28;PETRA;0227;LANGBALLIGAU;N;;N;GNS;LLS;5.30;;1.00;1.00;1.98;;5.00;0.00;3;1991;12;31;MFL;;;;;;1976;unbekannt, Unbekannt, DEU;
DEU;DEU100210210;MOD;20150323;21001231;Y;HEI22;HEI22;MARIA;0219;HEIKENDORF;Y;DJDZ;N;OTB;LLD;14.65;14.19;24.00;24.00;;;221.00;0.00;1;1959;1;1;MFL;;;;;;1936;unbekannt, GrauhÃ¶ft, DEU;
DEU;DEU100220210;MOD;20130306;21001231;Y;FLE40FF;FLE40FF;INGA;0213;FLENSBURG;N;;N;GNS;FPO;6.40;;2.00;2.00;2.89;;4.00;0.00;3;1973;10;23;MFL;;;;;;1973;Randers A/S, Unbekannt, DNK;
DEU;DEU100260210;MOD;20161025;20170228;Y;STRA10;STRA10;FREYA;0252;STRANDE;Y;DG3975;N;GNS;FPO;8.85;;3.00;3.00;;;63.00;0.00;3;1975;11;14;MFL;;;;;;1975;L M Glasfiber A/S, Lyndershow, DNK;
DEU;DEU100290210;MOD;20120919;20170109;Y;MAA16A;MAA16A;SLIE;0210;MAASHOLM;N;;N;GNS;FPO;7.95;;2.00;2.00;;;37.00;0.00;3;1977;10;11;MFL;;;;;;1977;OkesÃ¶, Unbekannt, DNK;
DEU;DEU100310210;MOD;20081022;21001231;Y;MAA10;MAA10;ANNE MARIA;0210;MAASHOLM;Y;DLFG;N;OTB;PTB;14.28;;26.00;26.00;24.50;;214.00;0.00;1;1976;4;12;MFL;;;;;;1976;unbekannt, Unbekannt, DEU;
DEU;DEU100350210;MOD;20130101;21001231;Y;MAA14;MAA14;MUKI II;0210;MAASHOLM;N;;N;GNS;FPO;7.71;;2.00;2.00;5.99;;16.00;0.00;3;1975;7;17;MFL;;;;;;1975;unbekannt, Unbekannt, DEU;
DEU;DEU100390210;MOD;20100101;21001231;Y;MAA19A;MAA19A;MINKA;0210;MAASHOLM;N;;N;GNS;FPO;6.10;;1.00;1.00;2.63;;7.00;0.00;3;1983;3;25;MFL;;;;;;1970;unbekannt, Unbekannt, DEU;
DEU;DEU100430209;MOD;20151113;20170220;Y;ARN7;ARN7;BIRKNACK;0213;FLENSBURG;N;;N;GNS;FPO;7.50;7.10;2.00;2.00;;;37.00;0.00;3;1977;1;15;MFL;;;PA;;;1977;Scania Plast Esbjerg, Esbjerg, DNK;
DEU;DEU100440209;CHA;20120601;21001231;Y;KAP3;KAP3;MARGARETE;0209;KAPPELN;Y;DJUU;Y;OTB;PTB;14.56;;32.00;32.00;;;220.00;0.00;1;1966;5;14;MFL;;;PA;;;1959;Maasholm, DEU;
DEU;DEU100450209;MOD;20140429;21001231;Y;MAA5;MAA5;SEESTERN;0210;MAASHOLM;Y;DJ4035;N;OTB;GNS;8.38;;4.00;4.00;4.96;;69.00;0.00;3;1979;6;21;MFL;;;;;;1979;Egon Bredgaard & Co., Sakskoebing, DNK;
DEU;DEU100490209;MOD;20130401;20180305;Y;PEL5;PEL5;IMKE;0108;PELLWORM;N;;N;GNS;TBB;9.23;;3.00;3.00;6.01;;50.00;0.00;3;1979;11;20;MFL;;;;;;1979;Faaborg Vaerft A/S, Faaborg, DNK;
DEU;DEU100500209;MOD;20140124;21001231;Y;KAP8;KAP8;GRETEN GESINE;0209;KAPPELN;Y;DF4218;N;GNS;FPO;9.54;9.05;5.00;5.00;;;66.00;0.00;3;1979;10;29;MFL;;;;;;1979;Dronningborg Badebyggeri, Randers, DNK;
DEU;DEU100510209;MOD;20041119;21001231;Y;KROE1;KROE1;POMMERN;0672;KROESLIN;Y;DJLV;N;GNS;LLS;9.15;;4.00;4.00;7.70;;51.00;0.00;3;1983;7;9;MFL;;;;;;1983;Faaborg Vaerft A/S, Faaborg, DNK;
DEU;DEU100520209;MOD;20030512;21001231;Y;KAP9A;KAP9A;---;0209;KAPPELN;N;;N;GNS;NK;5.25;;1.00;1.00;1.95;;7.00;0.00;3;1979;3;1;MFL;;;;;;1979;unbekannt, Unbekannt, DEU;
DEU;DEU100550210;MOD;20090609;21001231;Y;SM2;SM2;SIRIUS;0223;ARNIS;Y;DJAM;Y;OTB;PTB;18.29;16.92;46.00;46.00;36.50;;220.00;0.00;1;1985;11;26;MFL;;;PA;;;1966;Struer Skibsvaerft, Struer, DNK;
DEU;DEU100640223;MOD;20081022;21001231;Y;ARN4;ARN4;GREIF;0223;ARNIS;Y;DJDN;Y;OTB;PTB;17.88;15.68;33.00;33.00;32.18;;164.00;0.00;1;1977;11;1;MFL;;;;;;1949;unbekannt, Rostock/Gehlsdorf, DEU;
DEU;DEU100650223;MOD;20100101;21001231;Y;ARN11;ARN11;---;0223;ARNIS;N;;N;GNS;FPO;6.26;;1.00;1.00;2.77;;4.00;0.00;1;1963;11;29;MFL;;;;;;1963;unbekannt, Unbekannt, DEU;
DEU;DEU100660223;MOD;20100101;21001231;Y;ARN11A;ARN11A;---;0223;ARNIS;N;;N;GNS;FPO;5.20;;1.00;1.00;1.91;;7.00;0.00;3;1975;3;21;MFL;;;;;;1974;Randers A/S, Unbekannt, DNK;
DEU;DEU100710223;MOD;20100101;21001231;Y;ARN4A;ARN4A;SEEHASE;0223;ARNIS;N;;N;GNS;FPO;5.25;;1.00;1.00;;;24.00;0.00;3;1973;5;5;MFL;;;;;;1972;Faaborg Vaerft A/S, Faaborg, DNK;
DEU;DEU100750217;MOD;20110101;20170921;Y;SCHLE1;SCHLE1;---;0217;SCHLESWIG;N;;N;GNS;FPO;6.40;;1.00;1.00;2.89;;7.00;0.00;3;1974;6;1;MFL;;;;;;1974;Dronningborg Badebyggeri, Randers, DNK;
