Country Code;CFR;Event Code;Event Start Date;Event End Date;License Ind;Registration Nbr;Ext Marking;Vessel Name;Port Code;Port Name;IRCS Code;IRCS;Vms Code;Gear Main Code;Gear Sec Code;Loa;Lbp;Ton Ref;Ton Gt;Ton Oth;Ton Gts;Power Main;Power Aux;Hull Material;Com Year;Com Month;Com Day;Segment;Exp Country;Exp Type;Public Aid Code;Decision Date;Decision Seg Code;Construction Year;Construction Place
SWE;SWE000004238;MOD;20130220;21001231;Y;SFB7267;GG765;GIDEON;687;RÖNNÄNG;Y;SFB7267;N;FPO;GNS;10.80;;11.89;11.89;;;58.09;0.00;3;1982;4;29;MFL;;;PA;;;1982;||Sweden;
SWE;SWE000004243;MOD;20131112;21001231;Y;SFB7275;SD131;EMIL;672;NORD-KOSTER;Y;SFB7275;N;FPO;FPO;8.70;;5.69;5.69;;;53.68;0.00;1;1982;5;5;MFL;;;PA;;;1980;||Norway;
SWE;SWE000004245;MOD;20030101;21001231;Y;SFB7280;HA17;MÅLSÖ;934;KALIX-NYBORG;Y;SFB7280;N;PTB;GNS;9.20;;6.78;6.78;;;125.00;0.00;2;1982;5;10;MFL;;;PA;;;1982;||Sweden;
SWE;SWE000004246;MOD;20150902;21001231;Y;SFB7282;YD20;SKARVIK III;479;YSTAD;Y;SFB7282;N;GNS;GNS;11.95;;17.79;17.79;;;161.76;0.00;2;1982;5;10;MFL;;;PA;;;1982;||Great Britain;
SWE;SWE000004258;MOD;20151020;21001231;Y;SFB7311;SL12;SARA;566;ALMÖSUND;Y;SFB7311;N;GNS;GNS;7.55;;2.98;2.98;;;11.03;0.00;1;1982;6;2;MFL;;;PA;;;1981;Valter Larssons Båtbyggeri|MELLANFJÄRDEN|Sweden;
SWE;SWE000004263;CHA;20131203;21001231;Y;SFB7320;SD197;TULA;713;SYD-KOSTER;Y;SFB7320;N;FPO;FPO;6.80;;3.22;3.22;;;37.50;0.00;3;1982;6;7;MFL;;;PA;;;1978;||Sweden;
SWE;SWE000004266;MOD;20130212;21001231;Y;SFB7328;FG70;KLINTSKÄR;509;GLOMMEN;Y;SFB7328;N;GNS;FPO;8.70;;9.43;9.43;;;90.00;7.35;3;1982;6;14;MFL;;;PA;;;1982;Hönö varv|HÖNÖ|Sweden;
SWE;SWE000004277;MOD;20160705;21001231;Y;SFB7348;GG391;ELISABETH;732;ÖCKERÖ;Y;SFB7348;N;OTB;NO;11.30;;11.90;11.90;;;110.29;0.00;1;1982;6;24;MFL;;;PA;;;1982;Lista Treskipsbyggeri|BORHAUG|Norway;
SWE;SWE000004284;MOD;20121218;21001231;Y;SFB7361;LL70;ALVÖ;724;ULEBERGSHAMN;Y;SFB7361;N;FPO;FPO;7.50;;2.22;2.22;;;38.25;0.00;3;1982;7;1;MFL;;;PA;;;1982;Skärhamns båtcenter|SKÄRHAMN|Sweden;
SWE;SWE000004293;CHA;20150313;21001231;Y;SFB7378;ON5;HILMA;295;TIMMERNABBEN;Y;SFB7378;N;GNS;GNS;10.75;;12.02;12.02;;;77.94;4.41;3;1982;7;16;MFL;;;PA;;;1982;Kungshamns båtbyggeri|KUNGSHAMN|Sweden;
SWE;SWE000004298;MOD;20090906;21001231;Y;SFB7388;VY4;BELLONA;315;HERRVIK;Y;SFB7388;N;GNS;GNS;8.70;;4.96;4.96;;;46.32;0.00;3;1982;7;26;MFL;;;PA;;;1981;Kristianopels varv|KRISTIANOPEL|Sweden;
SWE;SWE000004302;MOD;20150218;20171114;Y;SFB7395;KR2;VERONICA;242;BORGHOLM;Y;SFB7395;N;GNS;GNS;7.97;;3.33;3.33;;;22.00;0.00;1;1982;8;5;MFL;;;PA;;;1976;Väggavarvet|KARLSHAMN|Sweden;
SWE;SWE000004305;MOD;20061012;21001231;Y;SFB7399;SD121;BARON;713;SYD-KOSTER;Y;SFB7399;N;FPO;FPO;7.50;;4.88;4.88;;;26.47;0.00;3;1982;10;6;MFL;;;PA;;;1982;Skärhamns båtcenter|SKÄRHAMN|Sweden;
SWE;SWE000004310;MOD;20150709;21001231;Y;SFB7407;NG2;VEGAS;164;OXELÖSUND;Y;SFB7407;N;GNS;GNS;10.62;;10.32;10.32;;;91.00;0.00;1;1982;8;26;MFL;;;PA;;;1967;||Sweden;
SWE;SWE000004322;MOD;20160427;21001231;Y;SFB7423;SD281;EVA;713;SYD-KOSTER;Y;SFB7423;N;FPO;LTL;8.10;;2.36;2.36;;;44.12;0.00;3;1982;9;20;MFL;;;PA;;;1977;Starlet Verkstaden|ESBJERG|Sweden;
SWE;SWE000004327;MOD;20110503;21001231;Y;SFB7429;YD19;FREJA;479;YSTAD;Y;SFB7429;N;GNS;GNS;8.20;;2.70;2.70;;;58.82;0.00;3;1982;10;5;MFL;;;PA;;;1982;||Sweden;
SWE;SWE000004330;MOD;20130204;20180204;Y;SFB7436;LL454;TÄRNÖ;603;GRUNDSUND;Y;SFB7436;N;FPO;NO;7.80;;4.37;4.37;;;47.79;0.00;3;1982;10;12;MFL;;;PA;;;1976;|MARSTRAND|Sweden;
SWE;SWE000004337;MOD;20140122;21001231;Y;SFB7447;SG21;SILLESUND;359;HÄLLEVIK;Y;SFB7447;N;GNS;LHP;10.75;;12.05;12.05;;;77.94;0.00;3;1982;10;26;MFL;;;PA;;;1982;Mossholmens Marina|KLÄDESHOLMEN|Sweden;
SWE;SWE000004345;MOD;20080915;21001231;Y;SFB7456;MÖ178;UNKNOWN;462;LOMMA;Y;SFB7456;N;GNS;GTR;10.00;;9.89;9.89;;;45.59;0.00;1;1982;11;9;MFL;;;PA;;;1982;Saxemara Båtvarv|RONNEBY|Sweden;
SWE;SWE000004346;MOD;20140303;21001231;Y;SFB7457;GG390;MESSER;687;RÖNNÄNG;Y;SFB7457;N;LTL;FPO;8.25;;3.15;3.15;;;121.32;0.00;3;1982;11;9;MFL;;;PA;;;1982;Stigfjordbåtar|RÖNNÄNG|Sweden;
SWE;SWE000004355;MOD;20040507;21001231;Y;SFB7468;UÅ15;TONIC;48;BJURÖKLUBB;Y;SFB7468;N;GNS;GNS;11.00;;5.72;5.72;;;203.00;0.00;3;1982;11;19;MFL;;;PA;;;1982;Albin Marin|KRISTINEHAMN|Sweden;
SWE;SWE000004366;MOD;20100518;21001231;Y;SFB7486;KN3;WEGA;373;RONNEBY;Y;SFB7486;N;GNS;GNS;7.95;;4.09;4.09;;;60.00;0.00;3;1982;12;8;MFL;;;PA;;;1982;||Sweden;
SWE;SWE000004368;MOD;20030218;20180209;Y;SFB7488;VK45;LOBBEN;283;VÄSTRA EKNÖ;Y;SFB7488;N;FPO;FPO;7.10;;1.70;1.70;;;16.18;0.00;3;1982;12;8;MFL;;;PA;;;1982;||Sweden;
SWE;SWE000004378;MOD;20110211;21001231;Y;SFB7502;KR150;MARTINA;272;SANDVIK;Y;SFB7502;N;GNS;GTR;9.05;;5.43;5.43;;;24.26;0.00;3;1983;1;4;MFL;;;PA;;;1980;||Sweden;
SWE;SWE000004384;MOD;20161220;20170319;N;SFB7512;SIN31;MINDY;410;SIMRISHAMN;Y;SFB7512;N;LHP;NO;11.97;;10.97;10.97;;;80.90;0.00;2;1983;1;14;MFL;;;PA;;;1983;Träslövsläges Varv & Mek. Verkstad|VARBERG|Sweden;
SWE;SWE000004403;MOD;20090310;21001231;Y;SFB7543;MÖ166;UNKNOWN;456;KLAGSHAMN;Y;SFB7543;N;GNS;GTR;6.10;;0.66;0.66;;;7.35;0.00;3;1983;2;18;MFL;;;PA;;;1975;Faaborgsvarvet|FAABORG|Denmark;
SWE;SWE000004408;MOD;20161221;20170122;Y;SFB7549;SG52;STJÄRNAN;370;NOGERSUND;Y;SFB7549;N;GNS;LHP;10.75;;12.28;12.28;;;77.94;0.00;3;1983;2;25;MFL;;;PA;;;1983;Mossholmens Marina|KLÄDESHOLMEN|Sweden;
SWE;SWE000004424;MOD;20160906;21001231;Y;SFB7575;LA6;HELGA;480;ÅLABODARNA;Y;SFB7575;N;GNS;GTR;10.80;;13.80;13.80;;;183.82;0.00;2;1983;4;8;MFL;;;PA;;;1983;|KARLSKRONA|Sweden;
SWE;SWE000004430;MOD;20081229;21001231;Y;SFB7585;TG10;LINDHA;471;SKÅRE;Y;SFB7585;N;GNS;GNS;9.60;;6.34;6.34;;;55.00;0.00;3;1983;4;25;MFL;;;PA;;;1983;||Sweden;
SWE;SWE000004454;MOD;20090626;21001231;Y;SFB7640;SL1;DAGNY;837;JUNISKÄR;Y;SFB7640;N;GNS;GNS;9.50;;5.43;5.43;;;91.18;0.00;3;1983;6;6;MFL;;;PA;;;1983;Valbo varv|VALBO|Sweden;
SWE;SWE000004456;CHA;20150505;21001231;Y;SFB7645;LÅ15;SANDÖN;904;SANDÖN;Y;SFB7645;N;FPO;FPO;8.70;;2.69;2.69;;;95.61;0.00;3;1983;6;8;MFL;;;PA;;;1982;||Sweden;
SWE;SWE000004470;MOD;20030101;21001231;Y;SFB7676;GE25;MONA III;799;SIKVIK;Y;SFB7676;N;GNS;GNS;8.25;;3.83;3.83;;;45.59;25.74;3;1983;7;6;MFL;;;PA;;;1983;Norum båt och fiske AB|RÖNNÄNG|Sweden;
SWE;SWE000004479;MOD;20030101;21001231;Y;SFB7696;NG5;ZANDRA;180;BREVIK;Y;SFB7696;N;GNS;FPO;9.73;;7.50;7.50;;;36.76;0.00;3;1994;9;8;MFL;;;PA;;;1983;Ockelbo båtar AB|OCKELBO|Sweden;
SWE;SWE000004482;MOD;20130204;20180204;Y;SFB7703;LL95;MÅSESKÄR;603;GRUNDSUND;Y;SFB7703;N;FPO;LHP;8.20;;3.56;3.56;;;62.50;0.00;3;1983;8;3;MFL;;;PA;;;1983;Stigfjordbåtar|RÖNNÄNG|Sweden;
SWE;SWE000004487;MOD;20140104;20170501;Y;SFB7708;HG20;FATIMA;453;HÖGANÄS;Y;SFB7708;N;FPO;FPO;8.40;;5.00;5.00;;;67.65;0.00;3;1983;10;7;MFL;;;PA;;;1983;Väggavarvet|KARLSHAMN|Sweden;
SWE;SWE000004501;MOD;20130313;21001231;Y;SFB7728;LL59;CONCORD;699;SMÖGEN;Y;SFB7728;N;GNS;GND;11.00;;11.53;11.53;;;81.00;0.00;3;1983;8;31;MFL;;;PA;;;1983;Faaborgsvarvet|FAABORG|Denmark;
SWE;SWE000004513;MOD;20150305;21001231;Y;SFB7743;GE33;LAGUN;109;GÅRDSKÄR;Y;SFB7743;N;GNS;GNS;8.05;;6.01;6.01;;;42.65;0.00;3;1983;9;16;MFL;;;PA;;;1983;Hörvikens varv|HÖRVIKEN|Sweden;
SWE;SWE000004521;MOD;20090226;21001231;Y;SFB7757;SIN89;CARINA;410;SIMRISHAMN;Y;SFB7757;N;GNS;LHP;10.75;;9.76;9.76;;;83.82;0.00;3;1983;9;29;MFL;;;PA;;;1983;Mossholmens Marina|KLÄDESHOLMEN|Sweden;
SWE;SWE000004522;CHA;20160726;21001231;Y;SFB7758;GG43;ANNA;574;BOHUS-BJÖRKÖ;Y;SFB7758;N;GNS;LHP;9.60;;10.64;10.64;;;51.00;0.00;2;1983;10;3;MFL;;;PA;;;1983;Sydväst Stålbåtar AB|KALLHÄLL|Sweden;
SWE;SWE000004529;MOD;20030501;21001231;Y;SFB7767;SD84;SÖTTEN;596;FJÄLLBACKA;Y;SFB7767;N;FPO;FPO;7.92;;3.65;3.65;;;88.24;0.00;3;1983;10;11;MFL;;;PA;;;1982;Faaborgsvarvet|FAABORG|Denmark;
SWE;SWE000004539;MOD;20130127;21001231;Y;SFB7783;GG2;MARINO;632;HÖNÖ;Y;SFB7783;N;FPO;GNS;8.85;;4.87;4.87;;;125.00;0.00;3;1983;10;24;MFL;;;PA;;;1983;Stigfjordbåtar|RÖNNÄNG|Sweden;
SWE;SWE000004540;MOD;20130205;21001231;Y;SFB7784;VG55;INGARÖ;534;TRÄSLÖVSLÄGE;Y;SFB7784;N;OTB;OTB;11.90;;16.90;16.90;;;175.74;0.00;2;1983;10;25;MFL;;;PA;;;1983;Firma Olssons Stålbåtar|EDSVALLA|Sweden;
SWE;SWE000004541;MOD;20151007;21001231;Y;SFB7785;GG760;TÄRNESKÄR;629;HÄRÖN;Y;SFB7785;N;FPO;FPO;8.90;;5.00;5.00;;;130.00;0.00;3;1983;10;26;MFL;;;PA;;;1983;Jula Boats Sweden AB|MARIESTAD|Sweden;
SWE;SWE000004544;MOD;20071231;21001231;Y;SFB7810;KR46;LOTTA;242;BORGHOLM;Y;SFB7810;N;GNS;GNS;10.78;;13.52;13.52;;;101.00;0.00;1;1983;11;4;MFL;;;PA;;;1983;Väggavarvet|KARLSHAMN|Sweden;
SWE;SWE000004545;MOD;20151109;20180312;Y;SFB7813;LL424;TÄRNÖ II;603;GRUNDSUND;Y;SFB7813;N;FPO;FPO;10.80;;10.50;10.50;;;176.47;0.00;3;1983;11;14;MFL;;;PA;;;1981;|JERSEY|Great Britain;
SWE;SWE000004546;CHA;20040927;21001231;Y;SFB7814;SD17;MALVINA;596;FJÄLLBACKA;Y;SFB7814;N;FPO;FPO;8.05;;4.72;4.72;;;22.06;0.00;3;1983;11;14;MFL;;;PA;;;1983;Faaborgsvarvet|FAABORG|Sweden;
SWE;SWE000004549;MOD;20140122;21001231;Y;SFB7818;KR12;RÖNNSKÄR;241;BLÄSINGE;Y;SFB7818;N;OTB;NO;11.75;;18.19;18.19;;;125.03;14.00;1;1983;11;17;MFL;;;PA;;;1965;Hasslövarvet|HASSLÖ|Sweden;
SWE;SWE000004557;CHA;20110629;21001231;Y;SFB7827;SG41;UNKNOWN;361;HÖRVIK;Y;SFB7827;N;FPO;FPO;6.80;;2.12;2.12;;;22.06;0.00;3;1983;11;25;MFL;;;PA;;;1979;|HÖRVIK|Sweden;
SWE;SWE000004559;MOD;20160413;21001231;Y;SFB7831;LL455;TORNÖ;655;KÄRINGÖN;Y;SFB7831;N;LTL;FPO;10.80;;7.50;7.50;;;101.47;0.00;2;1983;11;28;MFL;;;PA;;;1983;Firma Olssons Stålbåtar|EDSVALLA|Sweden;
SWE;SWE000004564;MOD;20161017;20170319;N;SFB7842;;VINGALAND;326;RONEHAMN;Y;SFB7842;N;GNS;GNS;11.95;;14.33;14.33;;;160.00;0.00;3;1984;7;10;MFL;;;PA;;;1984;Umeå mekaniska|UMEÅ|Sweden;
SWE;SWE000004568;MOD;20090121;21001231;Y;SFB7847;SG459;GOLDEN;370;NOGERSUND;Y;SFB7847;N;GNS;GNS;9.75;;9.17;9.17;;;66.18;0.00;1;1983;12;20;MFL;;;PA;;;1983;Väggavarvet|KARLSHAMN|Sweden;
SWE;SWE000004591;MOD;20150305;21001231;Y;SFB7897;GE43;ELISA;108;GUDINGE;Y;SFB7897;N;GNS;GNS;9.00;;3.78;3.78;;;106.62;0.00;3;1984;2;10;MFL;;;PA;;;1983;Jula Boats Sweden AB|MARIESTAD|Sweden;
SWE;SWE000004602;MOD;20130304;20180304;Y;SFB7929;GG684;TÄRNAN;593;FISKEBÄCK;Y;SFB7929;N;FPO;LTL;8.00;;2.49;2.49;;;66.18;0.00;3;1984;3;15;MFL;;;PA;;;1984;Carlanders Båtvarv|MUNKEDAL|Sweden;
SWE;SWE000004614;CHA;20071126;21001231;Y;SFB7948;SD106;KOLTER;596;FJÄLLBACKA;Y;SFB7948;N;FPO;FPO;7.50;;3.05;3.05;;;36.00;0.00;3;1984;3;23;MFL;;;PA;;;1980;||Sweden;
SWE;SWE000004627;MOD;20160610;21001231;Y;SFB7966;SD67;LILLESKÄR 2;711;STRÖMSTAD;Y;SFB7966;N;FPO;FPO;8.25;;3.15;3.15;;;69.90;0.00;3;1984;3;30;MFL;;;PA;;;1983;Stigfjordbåtar|RÖNNÄNG|Sweden;
SWE;SWE000004628;MOD;20120620;20180127;Y;SFB7967;GG779;LINDÖ;589;DYRÖN;Y;SFB7967;N;FPO;GNS;10.70;;14.87;14.87;;;169.16;0.00;2;1984;4;2;MFL;;;PA;;;1984;Söderöra slip och mekanisk verkstad|SÖDERÖRA|Sweden;
SWE;SWE000004631;MOD;20150610;21001231;Y;SFB7978;SM63;HEMSKÄR;21;HERRÄNG;Y;SFB7978;N;GNS;GNS;11.95;;14.47;14.47;;;95.61;0.00;2;1984;5;9;MFL;;;PA;;;1983;||Sweden;
SWE;SWE000004638;CHA;20101029;21001231;Y;SFB7994;GG722;UNKNOWN;587;DONSÖ;Y;SFB7994;N;FPO;FPO;8.00;;4.84;4.84;;;95.61;0.00;3;1984;4;18;MFL;;;PA;;;1984;||Sweden;
SWE;SWE000004643;MOD;20030101;21001231;Y;SFB8001;HG107;SJÖBRIS;451;HELSINGBORG;Y;SFB8001;N;GNS;GNS;10.16;;5.80;5.80;;;68.38;0.00;3;1984;4;26;MFL;;;PA;;;1984;Vesterbro marin|OSKARSHAMN|Sweden;
SWE;SWE000004652;MOD;20030101;21001231;Y;SFB8022;GG379;HAJEN AV ÅSTOL;731;ÅSTOL;Y;SFB8022;N;GNS;GNS;9.86;;6.98;6.98;;;183.82;0.00;3;1984;5;17;MFL;;;PA;;;1982;Lochin Marine Ltd|SUSSEX|Sweden;
SWE;SWE000004667;MOD;20140308;21001231;Y;SFB8053;HG78;UNKNOWN;451;HELSINGBORG;Y;SFB8053;N;GNS;GTR;7.98;;2.94;2.94;;;47.79;0.00;3;1984;6;13;MFL;;;PA;;;1984;Norum båt och fiske AB|RÖNNÄNG|Sweden;
SWE;SWE000004670;MOD;20081229;21001231;Y;SFB8066;TG14;FLIPPER;475;TRELLEBORG;Y;SFB8066;N;GNS;GNS;9.60;;5.94;5.94;;;51.47;0.00;3;1994;9;23;MFL;;;PA;;;1984;||Sweden;
SWE;SWE000004671;MOD;20160107;20180107;Y;SFB8068;MÖ60;INGMARI AF LOMMA;462;LOMMA;Y;SFB8068;N;GNS;GNS;8.25;;4.32;4.32;;;44.13;0.00;3;1984;6;13;MFL;;;PA;;;1984;Dueholmsvarvet|KÖPENHAMN|Denmark;
SWE;SWE000004672;MOD;20100414;21001231;Y;SFB8069;VG81;SVANSJÖ;539;VARBERG;Y;SFB8069;N;LTL;GND;8.53;;5.30;5.30;;;58.00;0.00;1;1984;6;14;MFL;;;PA;;;1984;Nogersunds Båtvarv|NOGERSUND|Sweden;
SWE;SWE000004682;MOD;20080903;21001231;Y;SFB8103;MÖ117;HANNA-BELL;469;SKANÖR;Y;SFB8103;N;GNS;GNS;7.50;;4.26;4.26;;;36.77;0.00;3;1984;7;18;MFL;;;PA;;;1979;Bertil Axelsson|FIGEHOLM|Sweden;
SWE;SWE000004684;MOD;20140226;21001231;Y;SFB8105;SM16;ROSLAGEN;16;GRISSLEHAMN;Y;SFB8105;N;GNS;LHP;11.15;;11.82;11.82;;;69.85;0.00;2;1984;7;19;MFL;;;PA;;;1984;Westerbergs båtvarv AB|STOCKHOLM|Sweden;
SWE;SWE000004693;MOD;20030101;21001231;Y;SFB8118;MÖ12;JENNY;461;LIMHAMN;Y;SFB8118;N;FPO;GNS;6.60;;1.76;1.76;;;16.18;0.00;3;1984;8;1;MFL;;;PA;;;1977;|ESBJERG|Denmark;
SWE;SWE000004710;MOD;20111020;20170804;Y;SFB8150;KR8;ANNY;260;KALMAR;Y;SFB8150;N;GNS;LHP;7.45;;4.89;4.89;;;63.24;0.00;3;1984;9;11;MFL;;;PA;;;1981;|RÄLLA|Sweden;
SWE;SWE000004713;MOD;20120124;21001231;Y;SFB8153;VK24;LINDÖ;283;VÄSTRA EKNÖ;Y;SFB8153;N;FPO;FPO;8.70;;5.93;5.93;;;68.38;0.00;3;1984;9;7;MFL;;;PA;;;1984;Väggavarvet|KARLSHAMN|Sweden;
SWE;SWE000004718;MOD;20141212;21001231;Y;SFB8158;SD224;ANN;711;STRÖMSTAD;Y;SFB8158;N;FPO;FPO;6.95;;2.49;2.49;;;73.55;0.00;3;1984;9;18;MFL;;;PA;;;1984;Westcoast compositite|STRÖMSTAD|Norway;
SWE;SWE000004719;MOD;20150512;21001231;Y;SFB8159;VG114;RANSKÄR;534;TRÄSLÖVSLÄGE;Y;SFB8159;N;GNS;GNS;9.95;;4.86;4.86;;;100.00;0.00;3;1984;9;18;MFL;;;PA;;;1984;Stigfjordbåtar|RÖNNÄNG|Sweden;
SWE;SWE000004721;MOD;20120608;21001231;Y;SFB8161;GG610;SVANÖ;572;BJÖRHOLMEN;Y;SFB8161;N;FPO;FPO;9.90;;7.61;7.61;;;102.94;0.00;1;1984;9;19;MFL;;;PA;;;1984;Hälleviksstrand Slip & Varv AB|HÄLLEVIKSSTRAND|Sweden;
SWE;SWE000004731;CHA;20160418;20180418;Y;SFB8173;SM3;SILVANA;437;Kalvsviks brygga;Y;SFB8173;N;GNS;GNS;8.60;;4.00;4.00;;;60.29;0.00;3;1984;10;10;MFL;;;PA;;;1984;||Sweden;
SWE;SWE000004734;MOD;20080502;21001231;Y;SFB8178;HA39;KLACKEN;902;STORÖN;Y;SFB8178;N;PTB;GNS;10.30;;6.84;6.84;;;121.00;0.00;1;1984;10;12;MFL;;;PA;;;1976;|KUIVANIEMI|Finland;
SWE;SWE000004745;MOD;20080714;21001231;Y;SFB8196;MÖ35;SJOLLEN;462;LOMMA;Y;SFB8196;N;GNS;GNS;11.30;;14.01;14.01;;;123.53;0.00;3;1984;11;2;MFL;;;PA;;;1979;Cygnus marine LTD|CORNWALL|Great Britain;
SWE;SWE000004749;MOD;20121121;21001231;Y;SFB8201;GG38;TOVEN;731;ÅSTOL;Y;SFB8201;N;FPO;GND;8.25;;3.15;3.15;;;55.16;0.00;3;1984;11;9;MFL;;;PA;;;1984;Stigfjordbåtar|RÖNNÄNG|Sweden;
SWE;SWE000004761;MOD;20130212;20180212;Y;SFB8219;VG299;LISA;515;NORRA NÄS;Y;SFB8219;N;FPO;NO;8.90;;4.74;4.74;;;52.94;0.00;3;1984;11;27;MFL;;;PA;;;1984;|VARBERG|Sweden;
SWE;SWE000004770;MOD;20100403;21001231;Y;SFB8232;HL35;CAPONE;772;ENÅNGER, FJÄLE;Y;SFB8232;N;GNS;NO;9.60;;8.40;8.40;;;66.18;0.00;3;1984;12;14;MFL;;;PA;;;1984;||Sweden;
SWE;SWE000004772;CHA;20111216;20180405;Y;SFB8236;SM47;ELIN;16;GRISSLEHAMN;Y;SFB8236;N;GNS;GNS;9.60;;7.65;7.65;;;81.00;0.00;3;1992;12;10;MFL;;;PA;;;1984;|STOCKHOLM|Sweden;
SWE;SWE000004774;MOD;20140308;21001231;Y;SFB8239;MÖ79;ANNBRITT;461;LIMHAMN;Y;SFB8239;N;GNS;GNS;10.70;;9.66;9.66;;;84.56;0.00;3;1985;1;4;MFL;;;PA;;;1984;Dueholmsvarvet|KÖPENHAMN|Denmark;
SWE;SWE000004777;MOD;20131220;20170601;Y;SFB8243;SL11;ABRISEN;549;RAHOLMEN, ALNÖN;Y;SFB8243;N;GNS;GNS;7.73;;3.45;3.45;;;14.71;0.00;3;1985;1;9;MFL;;;PA;;;1979;||Sweden;
SWE;SWE000004781;MOD;20150708;21001231;Y;SFB8247;SD787;SKANDIA;591;EDSVIK;Y;SFB8247;N;OTB;NO;11.80;;14.49;14.49;;;205.00;0.00;3;1985;1;9;MFL;;;PA;;;1984;Vättervarvet|GRÄNNA|Sweden;
SWE;SWE000004799;MOD;20160412;21001231;Y;SFB8273;SD74;VADSKÄR;602;GREBBESTAD;Y;SFB8273;N;OTB;OTB;11.98;;15.33;15.33;;;202.21;0.00;3;1985;2;18;MFL;;;PA;;;1985;Vättervarvet|GRÄNNA|Sweden;
SWE;SWE000004800;MOD;20161229;20171130;Y;SFB8274;SG73;SAGA;365;KROKÅS;Y;SFB8274;N;OTM;GNS;11.95;;23.00;23.00;;;130.00;0.00;3;1985;6;11;MFL;;;PA;;;1984;IST LTD|GUERNSEY|Sweden;
SWE;SWE000004803;MOD;20140529;21001231;Y;SFB8280;KR82;GITTE-MARIE;241;BLÄSINGE;Y;SFB8280;N;OTB;OTB;10.48;;11.85;11.85;;;114.71;0.00;1;1985;2;22;MFL;;;PA;;;1957;Gilleleje skibsvärft|GILLELEJE|Denmark;
SWE;SWE000004808;MOD;20140520;21001231;Y;SFB8292;LÅ21;ALTAPPEN;906;ALTAPPEN;Y;SFB8292;N;PTB;NO;11.98;;11.34;11.34;;;154.41;0.00;2;1993;2;16;MFL;;;PA;;;1985;Seskarö varv|HAPARANDA|Sweden;
SWE;SWE000004824;MOD;20030101;21001231;Y;SFB8313;LÅ20;RAMONA;917;JÄVREBODARNA;Y;SFB8313;N;FPO;GNS;8.80;;3.53;3.53;;;68.38;0.00;3;1985;3;29;MFL;;;PA;;;1984;||Sweden;
SWE;SWE000004829;MOD;20080502;20180503;Y;SFB8325;GG628;MARINO;648;SANDEN;Y;SFB8325;N;GNS;SB;8.25;;3.15;3.15;;;80.88;0.00;3;1985;4;12;MFL;;;PA;;;1985;Norum båt och fiske AB|RÖNNÄNG|Sweden;
SWE;SWE000004834;MOD;20140701;21001231;Y;SFB8333;SIN10;HAVÄNG;417;VITEMÖLLA;Y;SFB8333;N;GNS;GNS;7.70;;2.27;2.27;;;25.74;0.00;3;1985;4;19;MFL;;;PA;;;1985;Väggavarvet|KARLSHAMN|Sweden;
SWE;SWE000004839;MOD;20131104;21001231;Y;SFB8345;GG24;NAIMA;732;ÖCKERÖ;Y;SFB8345;N;LTL;GND;8.25;;3.62;3.62;;;69.00;0.00;3;1985;5;3;MFL;;;PA;;;1984;Norum båt och fiske AB|RÖNNÄNG|Sweden;
SWE;SWE000004849;MOD;20040601;21001231;Y;SFB8362;SM19;FICHERMAN;132;ÖREGRUND;Y;SFB8362;N;GNS;GNS;8.70;;3.80;3.80;;;52.94;0.00;3;1985;5;22;MFL;;;PA;;;1981;Segmo båt|UPPSALA|Sweden;
SWE;SWE000004856;MOD;20140228;20171022;Y;SFB8374;SIN68;TITTUT II;417;VITEMÖLLA;Y;SFB8374;N;FPO;NO;8.42;;3.81;3.81;;;51.47;0.00;3;1985;5;31;MFL;;;PA;;;1985;Harry Henrikssons båtbyggeri|KIVIK|Sweden;
SWE;SWE000004864;MOD;20080307;20170110;Y;SFB8403;VY27;MONNA;331;SYSNE;Y;SFB8403;N;GNS;GNS;11.98;;14.65;14.65;;;147.10;0.00;3;1985;6;24;MFL;;;PA;;;1985;Vättervarvet|GRÄNNA|Sweden;
SWE;SWE000004866;MOD;20071231;21001231;Y;SFB8405;SG155;AFRODITE;357;HANÖ;Y;SFB8405;N;GNS;LHP;8.70;;5.12;5.12;;;26.47;0.00;3;1985;6;18;MFL;;;PA;;;1985;Stålemara|STÅLEMARA|Sweden;
SWE;SWE000004899;MOD;20040402;20171102;Y;SFB8468;VY136;LINNEA;329;SLITE;Y;SFB8468;N;GNS;GNS;9.75;;3.32;3.32;;;65.00;0.00;1;1985;8;6;MFL;;;PA;;;1974;Sjögrens båtbyggeri|KAPPELSHAMN|Sweden;
SWE;SWE000004909;MOD;20110921;20180516;Y;SFB8479;SD9;STRANDHAV;672;NORD-KOSTER;Y;SFB8479;N;FPO;FPO;9.00;;6.05;6.05;;;73.55;0.00;3;1985;8;22;MFL;;;PA;;;1985;Mariestad båtcenter|MARIESTAD|Sweden;
SWE;SWE000004911;MOD;20120628;21001231;Y;SFB8482;LÅ43;NORDANHAV;930;STORBRÄNDÖN;Y;SFB8482;Y;PTB;GNS;12.00;;13.11;13.11;;;161.76;0.00;3;1985;8;22;MFL;;;PA;;;1985;Aqua Star|GUERNSEY|Great Britain;
SWE;SWE000004918;MOD;20040820;21001231;Y;SFB8491;HND18;ANDREANNA;842;NORRFÄLLSVIKEN;Y;SFB8491;N;GNS;GNS;8.90;;4.18;4.18;;;95.59;0.00;3;1985;9;3;MFL;;;PA;;;1984;Jula Boats Sweden AB|MARIESTAD|Sweden;
