Country Code;CFR;Event Code;Event Start Date;Event End Date;License Ind;Registration Nbr;Ext Marking;Vessel Name;Port Code;Port Name;IRCS Code;IRCS;Vms Code;Gear Main Code;Gear Sec Code;Loa;Lbp;Ton Ref;Ton Gt;Ton Oth;Ton Gts;Power Main;Power Aux;Hull Material;Com Year;Com Month;Com Day;Segment;Exp Country;Exp Type;Public Aid Code;Decision Date;Decision Seg Code;Construction Year;Construction Place
POL;POL022400621;CEN;20040501;20170419;Y;PL00621;DWI-2;<NO NAME GIVEN>;0224;DZWIRZYNO;N;;N;GNS;LLS;8.55;7.97;4.90;4.90;;;31.50;0.00;3;1990;8;1;MFL;;;;;;1989;Zaklad Szkutniczy Cz. Rutkowski, Sianow - Poland;
POL;POL022400625;MOD;20110324;21001231;Y;PL00625;UST-145;<NO NAME GIVEN>;0234;USTKA;Y;SPK2324;N;GNS;LLD;11.92;11.32;15.24;15.24;;;73.00;0.00;3;1998;1;2;MFL;;;;;;1997;Polaris Yachts Janusz Radomski, Gdansk - Poland;
POL;POL022400633;CEN;20040501;20180204;Y;PL00633;DWI-23;<NO NAME GIVEN>;0224;DZWIRZYNO;N;;N;GNS;LLS;8.50;8.02;4.86;4.86;;;75.00;0.00;3;2001;7;2;MFL;;;;;;1971;Stocznia USTKA, Ustka - Poland;
POL;POL022400635;CEN;20040501;21001231;Y;PL00635;DWI-15;<NO NAME GIVEN>;0224;DZWIRZYNO;N;;N;GNS;LLS;11.65;10.24;11.64;11.64;;;70.00;0.00;2;2002;7;17;MFL;;;;;;2002;ModReMor Edward Wojda, Kolobrzeg - Poland;
POL;POL022400662;CHA;20130809;21001231;Y;PL00662;KOL-139;<NO NAME GIVEN>;0225;KOLOBRZEG;N;;N;GNS;LLS;9.40;8.50;6.38;6.38;;;30.00;0.00;4;1981;6;1;MFL;;;;;;1981;Zaklad Szkutniczy Cz. Rutkowski, Sianow - Poland;
POL;POL022500003;MOD;20120713;21001231;Y;PL00003;KOL-123;<NO NAME GIVEN>;0225;KOLOBRZEG;Y;SPK2074;Y;OTM;OTB;26.78;23.87;174.00;174.00;;5.00;420.00;91.60;2;1990;3;13;MFL;;;;;;1990;Stocznia USTKA, Ustka - Poland;
POL;POL022500009;MOD;20130705;20170907;Y;PL00009;KOL-180;<NO NAME GIVEN>;0225;KOLOBRZEG;Y;SQOS;Y;OTB;OTM;28.42;25.85;174.00;174.00;160.62;14.00;461.12;34.00;2;1978;11;4;MFL;;;;;;1978;Stocznia USTKA - Poland;
POL;POL022500018;MOD;20140512;21001231;Y;PL00018;KOL-188;<NO NAME GIVEN>;0225;KOLOBRZEG;Y;SQOH;Y;OTB;OTM;28.33;25.88;174.00;174.00;160.62;8.00;420.00;68.00;2;1980;7;8;MFL;;;;;;1980;Stocznia USTKA - Poland;
POL;POL022500029;MOD;20130115;21001231;Y;PL00029;WLA-217;<NO NAME GIVEN>;0345;WLADYSLAWOWO;Y;SQRY;Y;OTB;OTM;24.15;20.64;95.00;95.00;113.14;;413.00;0.00;2;1967;12;31;MFL;;;;;;1966;VEB Elbewerften, Roslau - Germany;
POL;POL022500031;MOD;20131024;21001231;Y;PL00031;KOL-206;<NO NAME GIVEN>;0225;KOLOBRZEG;Y;SPK2075;Y;OTB;OTM;26.78;24.26;206.00;206.00;;32.00;420.00;91.60;2;1990;4;10;MFL;;;;;;1990;Stocznia USTKA - Poland;
POL;POL022500049;MOD;20150610;20170925;Y;PL00049;KOL-125;RAVEN;0225;KOLOBRZEG;Y;SPK2156;Y;OTM;OTB;25.60;22.96;149.00;149.00;106.53;17.00;282.40;15.00;2;1975;1;4;MFL;;;;;;1974;Stocznia USTKA - Poland;
POL;POL022500051;MOD;20131024;21001231;Y;PL00051;KOL-6;<NO NAME GIVEN>;0225;KOLOBRZEG;Y;SPK2136;Y;OTM;OTB;26.79;24.26;206.00;206.00;177.17;32.00;419.00;91.60;2;1991;3;26;MFL;;;;;;1991;Stocznia USTKA - Poland;
POL;POL022500056;MOD;20131223;21001231;Y;PL00056;KOL-5;<NO NAME GIVEN>;0225;KOLOBRZEG;Y;SPK2232;Y;OTB;OTM;27.99;25.63;180.00;180.00;;12.00;420.00;65.60;2;1975;3;18;MFL;;;;;;1975;Stocznia USTKA - Poland;
POL;POL022500067;MOD;20151020;21001231;Y;PL00067;KOL-120;<NO NAME GIVEN>;0225;KOLOBRZEG;Y;SPK2230;Y;OTB;OTM;29.75;26.76;232.00;232.00;177.48;43.00;420.00;98.00;2;1993;4;19;MFL;;;;;;1990;Stocznia USTKA - Poland;
POL;POL022500070;CEN;20040501;21001231;Y;PL00070;KOL-121;<NO NAME GIVEN>;0225;KOLOBRZEG;Y;SPK2231;Y;OTM;OTB;26.79;23.87;166.00;166.00;177.17;;420.00;98.00;2;1993;3;31;MFL;;;;;;1991;Stocznia USTKA, Ustka - Poland;
POL;POL022500084;MOD;20141120;21001231;Y;PL00084;KOL-8;<NO NAME GIVEN>;0225;KOLOBRZEG;Y;SPK2080;Y;OTB;OTM;25.70;23.42;169.00;169.00;158.34;22.00;420.00;72.00;2;1983;4;14;MFL;;;;;;1983;Stocznia USTKA - Poland;
POL;POL022500250;MOD;20160620;20170822;Y;PL00250;KOL-101;<NO NAME GIVEN>;0225;KOLOBRZEG;Y;SPS2322;N;GNS;LLS;8.30;7.40;4.56;4.56;;;17.70;0.00;1;1966;11;28;MFL;;;;;;1966;system gospod., Gorki Wschodnie - Poland;
POL;POL022500251;MOD;20130705;21001231;Y;PL00251;KOL-14;<NO NAME GIVEN>;0225;KOLOBRZEG;Y;SPK2265;N;GNS;LLS;11.94;11.25;12.68;12.68;18.81;;70.00;0.00;2;1994;3;17;MFL;;;;;;1994;Zaklad Slusarski, Nowy Dwor Gdanski - Poland;
POL;POL022500252;CHA;20160715;21001231;Y;PL00252;SWI-3;<NO NAME GIVEN>;0118;SWINOUJSCIE;Y;SPS3385;N;OTB;GNS;11.92;11.19;14.01;14.01;;;70.00;0.00;2;1995;8;16;MFL;;;;;;1995;Zaklad Slusarsko-Szkutniczy J.Urynowicz, Stepnica - Poland;
POL;POL022500256;MOD;20040907;21001231;Y;PL00256;KOL-20;<NO NAME GIVEN>;0225;KOLOBRZEG;Y;SPK2061;N;GNS;LLS;11.43;10.47;9.36;9.36;;;70.00;0.00;3;1983;7;26;MFL;;;;;;1983;system gospod., Ustka - Poland;
POL;POL022500257;MOD;20160301;21001231;Y;PL00257;KOL-17;<NO NAME GIVEN>;0225;KOLOBRZEG;Y;SPK2319;Y;OTB;OTM;20.52;17.99;77.00;77.00;42.13;30.00;268.00;1.95;2;1964;9;25;MFL;;;;;;1964;Szczecinska Stocznia Remontowa, Szczecin - Poland;
POL;POL022500258;MOD;20141006;21001231;Y;PL00258;DAR-61;<NO NAME GIVEN>;0232;DARLOWO;N;;N;GNS;LLS;8.50;8.16;4.44;4.44;;;48.00;0.00;3;2002;10;11;MFL;;;;;;1983;Stocznia USTKA - Poland;
POL;POL022500262;MOD;20150112;21001231;Y;PL00262;KOL-25;<NO NAME GIVEN>;0225;KOLOBRZEG;Y;SPS2464;Y;OTB;OTM;18.50;16.44;58.00;58.00;;17.00;270.00;0.00;2;1955;8;10;MFL;;;;;;1955;Stocznia Szczecinska - Poland;
POL;POL022500263;MOD;20151006;21001231;Y;PL00263;WLA-85;<NO NAME GIVEN>;0345;WLADYSLAWOWO;N;;N;GNS;LLS;11.84;10.53;14.56;14.56;;;41.00;0.00;3;1980;12;31;MFL;;;;;;1980;Wroclawska Stocznia Rzeczna - Poland;
POL;POL022500269;MOD;20111229;20170329;Y;PL00269;KOL-30;<NO NAME GIVEN>;0225;KOLOBRZEG;Y;SPK2322;Y;GNS;LLS;13.50;12.26;21.39;21.39;26.03;;73.00;0.00;2;1998;8;7;MFL;;;;;;1996;Zaklad Slusarsko-Szkutniczy J. Urynowicz, Stepnica - Poland;
POL;POL022500285;MOD;20151014;21001231;Y;PL00285;KOL-32;<NO NAME GIVEN>;0225;KOLOBRZEG;Y;SPK2347;Y;OTB;OTM;18.52;16.27;65.00;65.00;53.97;18.00;207.00;1.10;2;1953;10;17;MFL;;;;;;1953;Stocznia Szczecinska, Szczecin - Poland;
POL;POL022500294;MOD;20130709;21001231;Y;PL00294;KOL-40;<NO NAME GIVEN>;0225;KOLOBRZEG;Y;SPK2316;Y;OTB;OTM;14.86;11.76;26.62;26.62;33.25;;110.00;0.00;2;1997;10;3;MFL;;;;;;1997;Stocznia WISLA, Gdansk - Poland;
POL;POL022500298;MOD;20160721;20180221;Y;PL00298;KOL-161;<NO NAME GIVEN>;0225;KOLOBRZEG;Y;SPS3041;Y;OTB;OTM;12.96;11.64;21.26;21.26;;;121.40;0.00;2;1997;8;26;MFL;;;;;;1997;Stocznia WISLA, Gdansk - Poland;
POL;POL022500299;MOD;20111229;21001231;Y;PL00299;KOL-43;<NO NAME GIVEN>;0225;KOLOBRZEG;Y;SPK2321;Y;OTB;LLD;14.56;13.44;33.50;33.50;;;183.00;0.00;2;1997;3;13;MFL;;;;;;1989;Stocznia WISLA, Gdansk - Poland;
POL;POL022500300;MOD;20141016;21001231;Y;PL00300;KOL-148;<NO NAME GIVEN>;0225;KOLOBRZEG;Y;SPK2337;Y;GNS;LLS;14.90;13.92;32.29;32.29;;;121.00;0.00;2;1999;3;4;MFL;;;;;;1998;ModReMor - Edward Wojda, Ustka - Poland;
POL;POL022500301;MOD;20130605;20170509;Y;PL00301;KOL-46;<NO NAME GIVEN>;0225;KOLOBRZEG;Y;SPK2334;Y;OTB;OTM;14.99;12.10;19.58;19.58;;;73.00;0.00;2;1997;9;15;MFL;;;;;;1997;ModReMor - Edward Wojda, Ustka - Poland;
POL;POL022500303;MOD;20150930;21001231;Y;PL00303;KOL-48;<NO NAME GIVEN>;0225;KOLOBRZEG;Y;SPS2366;Y;GNS;LLS;14.99;12.62;36.50;36.50;;;147.00;0.00;2;2000;9;29;MFL;;;;;;2000;Morski Serwis Uslug Technicznych i Specjalnych, Kolobrzeg - Poland;
POL;POL022500332;MOD;20121112;21001231;Y;PL00332;KOL-94;<NO NAME GIVEN>;0225;KOLOBRZEG;N;;N;GNS;LLS;11.04;10.39;8.23;8.23;;;43.20;0.00;1;1971;12;14;MFL;;;;;;1971;Zaklad Szkutniczy Cz. Cholewinski, Ustka - Poland;
POL;POL022500339;MOD;20150812;21001231;Y;PL00339;KOL-104;<NO NAME GIVEN>;0225;KOLOBRZEG;N;;N;GNS;LLS;8.40;7.96;6.75;6.75;;;70.00;0.00;4;1966;4;7;MFL;;;;;;1966;system gospod., Leba - Poland;
POL;POL022500368;MOD;20151014;21001231;Y;PL00368;KOL-111;<NO NAME GIVEN>;0225;KOLOBRZEG;Y;SPK2043;Y;OTB;OTM;18.43;16.45;67.00;67.00;;26.00;121.40;3.00;2;1959;9;10;MFL;;;;;;1959;Szczecinska Stocznia Remontowa - Poland;
POL;POL022500372;MOD;20150907;21001231;Y;PL00372;KOL-124;<NO NAME GIVEN>;0225;KOLOBRZEG;Y;SPS2388;N;GNS;LLS;11.32;10.58;10.90;10.90;;;70.00;0.00;2;2001;11;7;MFL;;;;;;2000;ModReMor - Edward Wojda, Ustka - Poland;
POL;POL022500373;MOD;20161222;21001231;Y;PL00373;WLA-143;<NO NAME GIVEN>;0345;WLADYSLAWOWO;Y;SPK2312;N;LLS;GNS;11.98;10.26;12.93;12.93;;;70.00;0.00;2;1997;9;1;MFL;;;;;;1997;Zaklad Slusarski-Szkutniczy J. Urynowicz, Stepnica - Poland;
POL;POL022500385;MOD;20120911;21001231;Y;PL00385;UNI-33;<NO NAME GIVEN>;0230;UNIESCIE;Y;SPS2467;N;GNS;LLS;11.10;9.94;14.60;14.60;;;55.00;0.00;2;2002;12;31;MFL;;;;;;2002;Stocznia PARSETA, Kolobrzeg - Poland;
POL;POL022500390;MOD;20111109;21001231;Y;PL00390;KOL-155;<NO NAME GIVEN>;0225;KOLOBRZEG;N;;N;GNS;LLS;8.64;7.78;5.54;5.54;;;70.00;0.00;2;1998;7;1;MFL;;;;;;1998;ModReMor Edward Wojda, Ustka - Poland;
POL;POL022500392;MOD;20041210;20170208;Y;PL00392;KOL-194;<NO NAME GIVEN>;0225;KOLOBRZEG;Y;SPK2141;Y;OTB;OTM;19.68;17.76;151.00;151.00;143.26;;441.00;91.60;2;1991;9;26;MFL;;;;;;1990;Stocznia "Odra" - Poland;
POL;POL022501806;MOD;20120528;20170321;Y;PL01806;KOL-59;<NO NAME GIVEN>;0225;KOLOBRZEG;N;;Y;GNS;OTB;12.70;11.53;17.56;17.56;;;121.00;0.00;2;2003;11;3;MFL;;;;;;2003;Stocznia PARSETA, Kolobrzeg - Poland;
POL;POL022502023;MOD;20150611;21001231;Y;PL02023;KOL-64;<NO NAME GIVEN>;0225;KOLOBRZEG;Y;SPS2582;Y;OTB;OTM;14.99;13.49;39.08;39.08;;;184.00;0.00;2;2006;12;5;MFL;;;;;;2006;Stocznia PARSETA, Kolobrzeg - Poland;
POL;POL022502024;MOD;20150610;21001231;Y;PL02024;KOL-68;<NO NAME GIVEN>;0225;KOLOBRZEG;Y;SPS2583;Y;OTB;OTM;14.99;13.56;41.99;41.99;;;184.00;0.00;2;2006;12;1;MFL;;;;;;2006;Stocznia PARSETA, Kolobrzeg - Poland;
POL;POL022502025;MOD;20151007;21001231;Y;PL02025;KOL-73;<NO NAME GIVEN>;0225;KOLOBRZEG;Y;SPS2588;Y;OTB;OTM;14.80;13.13;21.83;21.83;;;160.00;0.00;2;2006;10;13;MFL;;;;;;2006;REMOR - Roman Stawikowski, Ustka - Poland;
POL;POL022502053;MOD;20111229;20170613;Y;PL02053;KOL-110;<NO NAME GIVEN>;0225;KOLOBRZEG;Y;SPS2655;Y;OTB;GNS;14.70;13.20;33.33;33.33;;;73.00;0.00;2;2008;7;2;MFL;;;;;;2007;Stocznia Remontowa DZIWNOW - Poland;
POL;POL022502070;MOD;20161209;20180204;Y;PL02070;UST-207;<NO NAME GIVEN>;0234;USTKA;Y;SPS2707;N;LLS;GNS;7.99;7.57;3.85;3.85;;;27.20;0.00;3;2008;7;2;MFL;;;;;;2008;PPHU PRO-MARIS, Ustka - Poland;
POL;POL022502160;MOD;20120111;21001231;Y;PL02160;KOL-57;<NO NAME GIVEN>;0225;KOLOBRZEG;Y;SPS2835;Y;OTB;OTM;13.99;12.42;24.59;24.59;;;147.00;0.00;2;2010;8;25;MFL;;;;;;2010;MIRAND Sp. z o. o. Szczecin - Poland;
POL;POL022502179;MOD;20160315;20170130;Y;PL02179;KOL-143;<NO NAME GIVEN>;0225;KOLOBRZEG;Y;SPS2874;Y;OTB;LLS;13.86;12.70;32.26;32.26;;;121.00;0.00;2;2011;6;14;MFL;;;;;;2010;MIRAND Sp. z o.o. Szczecin - Poland;
POL;POL022502180;CST;20110720;20170917;Y;PL02180;KOL-144;<NO NAME GIVEN>;0225;KOLOBRZEG;Y;SPS2870;N;OTB;OTM;11.93;11.12;20.35;20.35;;;70.00;0.00;2;2011;5;26;MFL;;;;;;2010;MIRAND Sp. z o.o. Szczecin - Poland;
POL;POL022502184;MOD;20130913;20171114;Y;PL02184;KOL-145;<NO NAME GIVEN>;0225;KOLOBRZEG;Y;SPS2946;N;OTB;GNS;11.96;10.98;17.85;17.85;;;50.00;0.00;2;2011;11;24;MFL;;;;;;2011;MIRAND Sp. z o.o. Szczecin - Poland;
POL;POL022502200;MOD;20160315;20170129;Y;PL02200;KOL-149;<NO NAME GIVEN>;0225;KOLOBRZEG;N;;Y;OTB;OTM;14.04;12.46;25.06;25.06;;;161.00;0.00;2;2012;11;19;MFL;;;;;;2012;MIRAND Sp. z o. o., Szczecin - Poland;
POL;POL022502238;CST;20130731;20170718;Y;PL02238;KOL-151;AMALTEA;0225;KOLOBRZEG;Y;SPS3073;Y;OTB;OTM;14.30;13.03;25.57;25.57;;;133.00;0.00;2;2013;7;22;MFL;;;;;;2013;Stocznia PARSETA, Kolobrzeg - Poland;
POL;POL022502289;MOD;20140707;21001231;Y;PL02289;KOL-160;<NO NAME GIVEN>;0225;KOLOBRZEG;Y;SPS3134;Y;OTB;OTM;14.30;12.94;25.71;25.71;;;106.00;0.00;2;2014;6;13;MFL;;;;;;2014;Stocznia PARSETA, Kolobrzeg - Poland;
POL;POL022600403;MOD;20120328;21001231;Y;PL00403;USM-19;<NO NAME GIVEN>;0226;USTRONIE MORSKIE;Y;SPK2342;N;GNS;LLS;10.96;9.99;11.98;11.98;;;75.20;0.00;2;1985;12;31;MFL;;;;;;1985;system gospod., Ostaszow - Poland;
POL;POL022602126;MOD;20140113;21001231;Y;PL02126;USM-8;<NO NAME GIVEN>;0226;USTRONIE MORSKIE;N;;N;GNS;LLS;10.20;9.48;12.80;12.80;;;82.00;0.00;2;2009;6;12;MFL;;;;;;2009;Stocznia PARSETA, Kolobrzeg - Poland;
POL;POL022602132;MOD;20140113;21001231;Y;PL02132;USM-12;<NO NAME GIVEN>;0226;USTRONIE MORSKIE;N;;N;GNS;LLS;10.02;9.48;5.09;5.09;;;16.00;0.00;3;2009;6;12;MFL;;;;;;1969;Teknisk Plastvaerk, Havdrup - Denmark;
POL;POL022602135;MOD;20160411;21001231;Y;PL02135;USM-17;<NO NAME GIVEN>;0226;USTRONIE MORSKIE;N;;N;GNS;LLS;10.12;9.44;4.07;4.07;;;16.00;0.00;3;2009;6;12;MFL;;;;;;1969;Teknisk Plastvaerk Havdrup - Denmark;
POL;POL022602185;MOD;20140113;21001231;Y;PL02185;USM-18;<NO NAME GIVEN>;0226;USTRONIE MORSKIE;N;;N;GNS;LLS;11.68;9.60;6.32;6.32;;;50.00;0.00;2;2012;3;27;MFL;;;;;;1992;system gospod. - Poland;
POL;POL022900410;MOD;20130613;21001231;Y;PL00410;CHY-1;<NO NAME GIVEN>;0229;CHLOPY;N;;N;GNS;LLS;11.95;10.99;10.87;10.87;;;135.00;0.00;2;2000;5;23;MFL;;;;;;2000;MSUTiS Kolobrzeg - Poland;
POL;POL022900411;MOD;20151006;21001231;Y;PL00411;CHY-2;<NO NAME GIVEN>;0229;CHLOPY;Y;SPS3257;N;GNS;LLS;11.97;10.85;12.09;12.09;;;70.00;0.00;2;2000;5;26;MFL;;;;;;2000;ModReMor Edward Wojda, Kolobrzeg - Poland;
POL;POL022900420;MOD;20130624;21001231;Y;PL00420;CHY-3;<NO NAME GIVEN>;0229;CHLOPY;N;;N;GNS;LLS;11.50;10.54;12.74;12.74;;;70.00;0.00;2;1987;12;31;MFL;;;;;;1987;Uslugowa Spoldzielnia Pracy Elblag - Poland;
POL;POL022900421;MOD;20140411;21001231;Y;PL00421;CHY-5;<NO NAME GIVEN>;0229;CHLOPY;N;;N;GNS;LLS;7.50;6.86;3.48;3.48;;;45.00;0.00;1;1973;9;1;MFL;;;;;;1972;Zaklad Szkutniczy Cz. Rutkowski, Sianow - Poland;
POL;POL022900422;MOD;20140715;20170911;Y;PL00422;CHY-7;<NO NAME GIVEN>;0229;CHLOPY;N;;N;GNS;LLS;9.75;9.14;8.76;8.76;;;70.00;0.00;1;1982;5;12;MFL;;;;;;1982;Zaklad Szkutniczy Cz.Rutkowski, Sianow - Poland;
POL;POL022900423;MOD;20120704;21001231;Y;PL00423;CHY-11;<NO NAME GIVEN>;0229;CHLOPY;N;;N;GNS;LLS;11.95;10.86;15.03;15.03;;;99.00;0.00;2;2000;3;1;MFL;;;;;;2000;ModReMor Edward Wojda, Kolobrzeg - Poland;
POL;POL022900424;CEN;20040501;21001231;Y;PL00424;CHY-12;<NO NAME GIVEN>;0229;CHLOPY;N;;N;GNS;LLS;9.15;8.16;6.59;6.59;;;38.20;0.00;1;1979;12;31;MFL;;;;;;1979;Zaklad Szkutniczy Cz. Rutkowski, Sianow - Poland;
POL;POL022900425;MOD;20080319;21001231;Y;PL00425;CHY-15;<NO NAME GIVEN>;0229;CHLOPY;N;;N;GNS;LLS;9.80;9.02;9.03;9.03;;;70.00;0.00;2;1991;6;13;MFL;;;;;;1990;system gospod., Chlopy - Poland;
POL;POL022900441;CEN;20040501;21001231;Y;PL00441;CHY-4;<NO NAME GIVEN>;0229;CHLOPY;N;;N;GNS;LLS;9.06;8.56;7.00;7.00;;;44.00;0.00;2;1980;4;12;MFL;;;;;;1974;system gospod., Krynica Morska - Poland;
POL;POL022901787;MOD;20110506;21001231;Y;PL01787;CHY-8;<NO NAME GIVEN>;0229;CHLOPY;N;;N;GNS;LLS;11.89;11.29;13.39;13.39;;;70.00;0.00;2;2003;10;27;MFL;;;;;;2003;Stocznia PARSETA, Kolobrzeg - Poland;
POL;POL022901965;MOD;20120704;21001231;Y;PL01965;CHY-20;<NO NAME GIVEN>;0229;CHLOPY;N;;N;GNS;LLS;11.90;10.72;15.83;15.83;;;128.00;0.00;2;2004;12;6;MFL;;;;;;2004;Stocznia PARSETA, Kolobrzeg - Poland;
POL;POL022902169;CST;20101222;21001231;Y;PL02169;CHY-26;<NO NAME GIVEN>;0229;CHLOPY;N;;N;GNS;LLS;9.94;9.22;12.06;12.06;;;168.00;0.00;2;2010;12;21;MFL;;;;;;2010;Stocznia PARSETA, Kolobrzeg - Poland;
POL;POL022902240;MOD;20131108;21001231;Y;PL02240;CHY-27;<NO NAME GIVEN>;0229;CHLOPY;N;;N;GNS;LLS;6.22;5.13;1.58;1.58;;;11.00;0.00;3;2013;7;12;MFL;;;;;;2013;ALBAKORA  Marek Grabowski, Gdansk - Poland;
POL;POL023000436;MOD;20080102;21001231;Y;PL00436;UNI-1;<NO NAME GIVEN>;0230;UNIESCIE;N;;N;GNS;NO;9.50;8.61;7.81;7.81;;;70.00;0.00;2;1992;3;19;MFL;;;;;;1991;Zaklad Slusarski, Nowy Dwor Gdanski - Poland;
POL;POL023000437;MOD;20071011;21001231;Y;PL00437;UNI-2;<NO NAME GIVEN>;0230;UNIESCIE;Y;SPS2429;N;GNS;LLS;9.00;8.52;5.28;5.28;;;70.00;0.00;2;1982;12;31;MFL;;;;;;1982;system gospod., Suchacz - Poland;
POL;POL023000439;MOD;20160315;21001231;Y;PL00439;UNI-4;<NO NAME GIVEN>;0230;UNIESCIE;Y;SPS2471;Y;GNS;LLS;13.72;12.89;19.73;19.73;;;73.00;0.00;3;1981;12;31;MFL;;;;;;1981;system gospod., Suchacz - Poland;
POL;POL023000448;MOD;20120418;21001231;Y;PL00448;UNI-7;<NO NAME GIVEN>;0230;UNIESCIE;N;;N;GNS;LLS;9.50;7.73;7.29;7.29;;;50.00;0.00;2;1986;1;1;MFL;;;;;;1985;Uslugowa Spoldzielnia Pracy, Elblag - Poland;
POL;POL023000453;MOD;20121213;21001231;Y;PL00453;UNI-11;<NO NAME GIVEN>;0230;UNIESCIE;N;;N;GNS;LLS;10.61;9.55;13.53;13.53;;;70.00;0.00;2;1992;1;1;MFL;;;;;;1992;Zaklad Slusarski, Nowy Dwor Gdanski - Poland;
POL;POL023000454;MOD;20150930;21001231;Y;PL00454;UST-134;<NO NAME GIVEN>;0234;USTKA;Y;SPG3404;N;GNS;LLS;10.77;9.97;10.51;10.51;;;70.00;0.00;2;2003;6;23;MFL;;;;;;2003;Stocznia PARSETA, Kolobrzeg - Poland;
POL;POL023000467;CEN;20040501;21001231;Y;PL00467;UNI-20;<NO NAME GIVEN>;0230;UNIESCIE;N;;N;GNS;LLS;8.45;7.83;4.22;4.22;;;34.60;0.00;1;1987;3;30;MFL;;;;;;1987;Zaklad Szkutniczy Cz. Rutkowski, Sianow - Poland;
POL;POL023000475;MOD;20100705;21001231;Y;PL00475;UNI-28;<NO NAME GIVEN>;0230;UNIESCIE;N;;N;GNS;LLS;8.15;7.55;4.03;4.03;;;44.00;0.00;4;1985;1;1;MFL;;;;;;1985;Zaklad Szkutniczy Cz. Rutkowski, Sianow - Poland;
POL;POL023000482;MOD;20140903;21001231;Y;PL00482;UNI-29;<NO NAME GIVEN>;0230;UNIESCIE;N;;N;GNS;LLS;10.09;9.38;9.88;9.88;;;34.60;0.00;2;1986;1;1;MFL;;;;;;1985;Zaklad Szkutniczy Cz. Rutkowski, Sianow - Poland;
POL;POL023002136;MOD;20160721;21001231;Y;PL02136;UNI-22;<NO NAME GIVEN>;0230;UNIESCIE;Y;SPS3026;N;GNS;LLS;10.02;8.45;8.52;8.52;;;21.30;0.00;2;2009;6;30;MFL;;;;;;1981;system gospod. - Poland;
POL;POL023002142;MOD;20141028;21001231;Y;PL02142;WLA-183;<NO NAME GIVEN>;0345;WLADYSLAWOWO;N;;Y;GNS;LLS;13.40;12.67;18.70;18.70;;;33.00;0.00;3;2009;10;22;MFL;;;;;;2009;Stocznia USTKA - Poland;
POL;POL023002170;CST;20110304;21001231;Y;PL02170;UNI-30;<NO NAME GIVEN>;0230;UNIESCIE;N;;N;GNS;LLS;7.96;7.70;7.69;7.69;;;51.30;0.00;2;2011;2;18;MFL;;;;;;2011;Stocznia PARSETA, Kolobrzeg - Poland;
POL;POL023100483;CEN;20040501;21001231;Y;PL00483;DBK-1;<NO NAME GIVEN>;0231;DABKI;N;;N;GNS;LLS;9.12;8.13;6.49;6.49;;;55.20;0.00;3;2000;1;1;MFL;;;;;;1999;system gospod., Dabki - Poland;
POL;POL023100484;MOD;20110921;21001231;Y;PL00484;DBK-3;<NO NAME GIVEN>;0231;DABKI;N;;N;GNS;LLS;3.92;3.53;0.56;0.56;;;0.00;0.00;3;1977;1;1;MFL;;;;;;1976;system gospod., Dabki - Poland;
POL;POL023100486;MOD;20080102;21001231;Y;PL00486;DBK-10;<NO NAME GIVEN>;0231;DABKI;N;;N;GNS;LLS;8.05;7.37;3.45;3.45;;;26.00;0.00;1;1989;11;16;MFL;;;;;;1989;Zaklad Szkutniczy Cz. Rutkowski, Sianow - Poland;
POL;POL023100497;CEN;20040501;21001231;Y;PL00497;DBK-14;<NO NAME GIVEN>;0231;DABKI;N;;N;GNS;LLS;4.87;4.44;0.71;0.71;;;0.00;0.00;3;1976;9;28;MFL;;;;;;1976;Zaklad Chojnice - Poland;
POL;POL023100498;MOD;20140130;21001231;Y;PL00498;DBK-16;<NO NAME GIVEN>;0231;DABKI;N;;N;GNS;LLS;7.85;7.64;3.02;3.02;;;26.00;0.00;3;1980;12;9;MFL;;;;;;1980;Zaklad Szkutniczy Cz. Rutkowski, Sianow - Poland;
POL;POL023100499;MOD;20081119;21001231;Y;PL00499;DBK-17;<NO NAME GIVEN>;0231;DABKI;N;;N;GNS;LLS;7.15;6.54;2.39;2.39;;;10.30;0.00;1;1977;1;1;MFL;;;;;;1976;Zaklad Szkutniczy Cz. Rutkowski, Sianow - Poland;
POL;POL023101808;MOD;20061023;21001231;Y;PL01808;DBK-5;<NO NAME GIVEN>;0231;DABKI;N;;N;GNS;LLS;4.50;3.52;0.68;0.68;;;0.00;0.00;3;1977;1;1;MFL;;;;;;1976;Wytwornia Sprzetu Sportowegom, Chojnice - Poland;
POL;POL023200151;CHA;20091014;21001231;Y;PL00151;KOL-61;<NO NAME GIVEN>;0225;KOLOBRZEG;Y;SPS2748;Y;OTM;OTB;25.87;23.42;145.00;145.00;;;419.00;61.00;2;1977;1;12;MFL;;;;;;1976;Stocznia USTKA - Poland;
POL;POL023200597;MOD;20160826;21001231;Y;PL00597;DAR-6;<NO NAME GIVEN>;0232;DARLOWO;Y;SPS2587;N;GNS;LLS;7.90;7.07;3.60;3.60;;;38.20;0.00;2;1988;12;31;MFL;;;;;;1988;Sztutowo - Poland;
POL;POL023200674;MOD;20140526;21001231;Y;PL00674;DAR-10;<NO NAME GIVEN>;0232;DARLOWO;Y;SPK2109;Y;OTB;OTM;17.38;15.14;33.00;33.00;39.24;;121.00;1.95;2;1958;4;20;MFL;;;;;;1958;Szczecinska Stocznia Remontowa - Poland;
