Country Code;CFR;Event Code;Event Start Date;Event End Date;License Ind;Registration Nbr;Ext Marking;Vessel Name;Port Code;Port Name;IRCS Code;IRCS;Vms Code;Gear Main Code;Gear Sec Code;Loa;Lbp;Ton Ref;Ton Gt;Ton Oth;Ton Gts;Power Main;Power Aux;Hull Material;Com Year;Com Month;Com Day;Segment;Exp Country;Exp Type;Public Aid Code;Decision Date;Decision Seg Code;Construction Year;Construction Place
IRL;IRL000I14032;MOD;20120210;21001231;N;256;WD256;SHRIMP;WD;WEXFORD;Y;EIHF6;N;GNS;LHP;4.32;;0.51;0.51;;;3.70;0.00;3;2009;4;3;MFL;;;;;;1999;Ireland;
IRL;IRL000I14033;CHA;20090406;21001231;Y;78A;T78A;JOSH ROZA;T;TRALEE;Y;EIGO2;N;DRB;NO;8.24;;4.21;4.21;;;89.00;0.00;3;2009;1;1;AQU;;;PA;;;1985;Ireland;
IRL;IRL000I14035;CHA;20090409;21001231;Y;280;SO280;DILLON D;SO;SLIGO;Y;EIFH3;N;DRB;GNS;5.68;;1.20;1.20;;;3.73;0.00;3;2009;1;1;MFL;;;PA;;;1995;Ireland;
IRL;IRL000I14036;MOD;20150522;20170709;Y;735;G735;KARA LOUISE;G;GALWAY;Y;EIHG6;N;FPO;LHP;7.42;;1.54;1.54;;;60.00;0.00;3;2009;1;1;MFL;;;PA;;;1995;United Kingdom;
IRL;IRL000I14037;CHA;20090430;21001231;Y;302;WT302;MIS TRES FLORES;WT;WESTPORT;Y;EIHH4;N;DRB;GNS;5.20;;0.79;0.79;;;5.00;0.00;3;1990;7;1;MFL;;;PA;;;1990;Ireland;
IRL;IRL000I14038;MOD;20150407;20161113;Y;253;WT253;CUL TRA;WT;WESTPORT;Y;EIHF4;N;DRB;GNS;5.79;;0.80;0.80;;;4.47;0.00;1;2009;5;1;MFL;;;;;;2008;Ireland;
IRL;IRL000I14040;CHA;20090507;20171205;Y;258;WD258;CULLY;WD;WEXFORD;Y;EIHU7;N;FPO;LHP;4.86;;0.80;0.80;;;3.70;0.00;3;2009;1;1;MFL;;;PA;;;1998;Ireland;
IRL;IRL000I14043;CHA;20090511;21001231;Y;641;SO641;BROTHERLY LOVE II;SO;SLIGO;Y;EI4695;N;GNS;FPO;8.03;;2.37;2.37;;;29.84;0.00;3;2009;5;11;MFL;;;PA;;;1985;Ireland;
IRL;IRL000I14044;MOD;20110207;21001231;Y;377;S377;BRIDGET ANNE;S;SKIBBEREEN;Y;EI8884;N;FPO;LHP;5.33;;0.70;0.70;;;7.38;0.00;3;2006;1;1;MFL;;;;;;2003;Ireland;
IRL;IRL000I14046;MOD;20110629;21001231;Y;291;W291;SUMAR;W;WATERFORD;Y;EIHJ3;N;GNS;FPO;5.91;;1.71;1.71;;;7.00;0.00;3;2009;1;1;MFL;;;;;;1994;Ireland;
IRL;IRL000I14047;MOD;20120824;21001231;Y;122;T122;LITTLE LADS;T;TRALEE;Y;EIEF4;N;DRB;FPO;5.72;;0.80;0.80;;;11.17;3.73;3;2009;1;1;MFL;;;;;;2009;Ireland;
IRL;IRL000I14048;MOD;20150407;21001231;Y;71;DK71;JULIA-PADDY;DK;DUNDALK;Y;EIGX2;N;OTM;FPO;9.21;;3.47;3.47;;;25.00;0.00;3;2009;1;1;MFL;;;;;;1985;Ireland;
IRL;IRL000I14049;MOD;20100615;21001231;Y;547;S547;CHLOE O;S;SKIBBEREEN;Y;EIHE3;N;LHP;GNS;6.47;;2.20;2.20;;;7.00;0.00;3;2009;1;1;MFL;;;;;;1998;Ireland;
IRL;IRL000I14050;MOD;20111019;21001231;Y;738;G738;JOEY;G;GALWAY;Y;EIHD3;N;GNS;FPO;5.66;;0.62;0.62;;;4.50;0.00;3;2009;5;25;MFL;;;;;;2001;Ireland;
IRL;IRL000I14051;CHA;20090528;21001231;Y;737A;G737A;AEIDIN;G;GALWAY;Y;EIGW9;N;DRB;NO;6.00;;1.35;1.35;;;9.70;0.00;1;2009;1;1;AQU;;;PA;;;1985;Ireland;
IRL;IRL000I14052;CHA;20090603;21001231;Y;304;WT304;BROADHAVEN QUEEN;WT;WESTPORT;Y;EIHQ2;N;DRB;GNS;5.00;;0.51;0.51;;;2.00;0.00;1;2009;1;1;MFL;;;PA;;;2003;Ireland;
IRL;IRL000I14053;CHA;20090604;21001231;Y;306;WT306;MICHEAL OG;WT;WESTPORT;Y;EIHS3;N;DRB;GNS;5.50;;0.60;0.60;;;1.90;0.00;1;2009;1;1;MFL;;;PA;;;2003;Ireland;
IRL;IRL000I14054;CHA;20090604;20160301;Y;305;WT305;DTONNTA MORA;WT;WESTPORT;Y;EIHM2;N;GNS;FPO;5.44;;0.62;0.62;;;4.00;0.00;1;2009;6;4;MFL;;;PA;;;2001;Ireland;
IRL;IRL000I14055;CHA;20090610;21001231;Y;529P;T529P;PADDYS DAY II;SO;SLIGO;Y;EIHG3;N;FPO;NO;5.06;;0.71;0.71;;;11.17;0.00;3;2009;1;1;MFL;;;PA;;;2007;Ireland;
IRL;IRL000I14056;CST;20090615;20170301;Y;549;S549;ROISIN DUBH;S;SKIBBEREEN;Y;EIHD2;N;DRB;GNS;7.88;;3.03;3.03;;;18.00;0.00;3;2009;6;15;MFL;;;PA;;;2007;Ireland;
IRL;IRL000I14057;CHA;20090615;20160906;Y;405;C405;EVE;C;CORK;Y;EI3935;N;GNS;FPO;5.80;;1.09;1.09;;;11.20;0.00;3;2009;6;15;MFL;;;PA;;;2002;Ireland;
IRL;IRL000I14058;CHA;20090616;21001231;Y;739;G739;EVENING STAR II;G;GALWAY;Y;EI3022;N;FPO;GNS;6.03;;1.52;1.52;;;12.68;0.00;3;2009;1;1;MFL;;;PA;;;2006;Ireland;
IRL;IRL000I14059;CHA;20090619;21001231;Y;406;C406;SILVER TIDE;C;CORK;Y;EIIA9;N;GNS;FPO;5.60;;0.79;0.79;;;7.46;0.00;3;2009;6;19;MFL;;;PA;;;2000;Ireland;
IRL;IRL000I14060;CHA;20090624;21001231;Y;489;T489;CUAN NA GCEALL;T;TRALEE;Y;EI7529;N;GNS;FPO;5.81;;1.19;1.19;;;29.50;0.00;3;2009;1;1;MFL;;;PA;;;2002;Poland;
IRL;IRL000I14061;CHA;20090702;21001231;Y;473;G473;MAIREAD;G;GALWAY;Y;EI7860;N;GNS;FPO;6.50;;1.83;1.83;;;9.32;0.00;1;1981;1;1;MFL;;;PA;;;1981;Ireland;
IRL;IRL000I14063;CHA;20090709;21001231;Y;307;WT307;AVA RUTH;WT;WESTPORT;Y;EIHP9;N;GNS;FPO;5.50;;0.53;0.53;;;6.00;0.00;1;2009;1;1;MFL;;;PA;;;1970;Ireland;
IRL;IRL000I14065;MOD;20121128;21001231;Y;82;S82;SYCORAX;S;SKIBBEREEN;Y;EIIG2;N;FPO;NO;5.25;;0.76;0.76;;;4.48;0.00;3;2009;1;1;MFL;;;;;;2001;Ireland;
IRL;IRL000I14066;CHA;20090717;21001231;Y;281;SO281;OLD PAL;SO;SLIGO;Y;EIHI5;N;DRB;GNS;5.60;;1.31;1.31;;;7.45;0.00;3;2009;1;1;MFL;;;PA;;;2002;Ireland;
IRL;IRL000I14067;CST;20090722;21001231;Y;308;WT308;IYA BEE;WT;WESTPORT;Y;EIHY8;N;GNS;FPO;5.20;;0.65;0.65;;;7.30;0.00;3;2009;7;22;MFL;;;PA;;;2008;Ireland;
IRL;IRL000I14068;MOD;20140506;21001231;Y;740;G740;AN DOL;G;GALWAY;Y;EINR8;N;FPO;LHP;6.86;;1.21;1.21;;;11.19;0.00;3;2009;7;22;MFL;;;;;;2008;Ireland;
IRL;IRL000I14069;MOD;20140523;20160807;Y;61;DA61;THREE BOYS;DA;DROGHEDA;Y;EIID4;N;FPO;GNS;6.27;;2.04;2.04;;;30.00;0.00;3;2009;7;24;MFL;;;;;;2009;Ireland;
IRL;IRL000I14070;MOD;20141216;21001231;Y;78;S78;ATLANTIC FREEDOM;S;SKIBBEREEN;Y;EIGE2;N;OTM;OTB;9.92;;8.50;8.50;;;135.00;0.00;3;2009;7;24;MFL;;;;;;2009;United Kingdom;
IRL;IRL000I14071;CHA;20090727;21001231;Y;741;G741;PORTAIN;G;GALWAY;Y;EIHO3;N;GNS;GTR;5.40;;0.44;0.44;;;2.96;0.00;1;2009;7;27;MFL;;;PA;;;2006;Ireland;
IRL;IRL000I14072;MOD;20100615;20160125;Y;298;W298;KELLY;W;WATERFORD;Y;EIHQ7;N;GNS;FPO;5.50;;1.30;1.30;;;4.00;0.00;3;2009;7;27;MFL;;;;;;1989;Ireland;
IRL;IRL000I14073;CHA;20090805;21001231;Y;552;S552;CATRIONA L;S;SKIBBEREEN;Y;EIHU5;N;FPO;LHP;5.17;;0.82;0.82;;;3.00;0.00;3;2009;8;5;MFL;;;PA;;;1990;Ireland;
IRL;IRL000I14074;CHA;20090806;21001231;Y;84;S84;ASPIRE;S;SKIBBEREEN;Y;EIIL5;N;GNS;FPO;6.03;;1.52;1.52;;;11.18;0.00;3;2009;8;6;MFL;;;PA;;;2006;Ireland;
IRL;IRL000I14075;CHA;20090806;21001231;Y;551;S551;LOSS MAKER;S;SKIBBEREEN;Y;EIHB2;N;FPO;GNS;4.89;;0.76;0.76;;;3.70;0.00;4;2009;1;1;MFL;;;PA;;;1980;Ireland;
IRL;IRL000I14076;MOD;20151012;20160724;Y;301;W301;LITTLE TERN;W;WATERFORD;Y;EI10;N;GNS;FPO;4.85;;0.63;0.63;;;3.63;0.00;3;2009;1;1;MFL;;;;;;1998;Ireland;
IRL;IRL000I14077;MOD;20150604;20170112;Y;121;S121;OCEAN VENTURE II;S;SKIBBEREEN;Y;EIHL3;Y;OTM;OTB;27.36;;267.00;267.00;;;662.00;397.00;2;2009;1;1;MFL;;;;;;2008;Spain;
IRL;IRL000I14080;CHA;20121212;21001231;Y;68;S68;KATIE;S;SKIBBEREEN;Y;EIHX4;N;FPO;LHP;4.92;;0.87;0.87;;;3.70;0.00;3;2009;1;1;MFL;;;PA;;;1985;Ireland;
IRL;IRL000I14081;MOD;20150520;21001231;Y;101;DA101;SHANIE BOY;DA;DROGHEDA;Y;EIHX6;N;DRB;NK;8.68;;4.96;4.96;;;20.00;0.00;2;2009;9;4;MFL;;;PA;;;1985;Ireland;
IRL;IRL000I14082;MOD;20120307;21001231;Y;282;SO282;LILY CARTER;SO;SLIGO;Y;EIGP3;N;DRB;NO;7.70;;3.07;3.07;;;48.75;0.00;3;2009;1;1;MFL;;;;;;1992;United Kingdom;
IRL;IRL000I14083;MOD;20140725;21001231;Y;408P;C408P;AINE TREASA;C;CORK;Y;EI8036;N;FPO;NO;5.70;;0.80;0.80;;;3.70;0.00;3;2001;1;30;MFL;;;;;;2001;Ireland;
IRL;IRL000I14084;CHA;20090918;21001231;Y;743;G743;CRUADAN;G;GALWAY;Y;EIGC7;N;GNS;FPO;6.00;;0.80;0.80;;;5.96;0.00;1;2009;9;18;MFL;;;PA;;;2004;Ireland;
IRL;IRL000I14085;CHA;20090918;21001231;Y;302;W302;AIRDMHOIR;W;WATERFORD;Y;EIHP6;N;GNS;FPO;6.22;;2.31;2.31;;;4.50;0.00;3;2009;9;18;MFL;;;PA;;;1995;Ireland;
IRL;IRL000I14086;CHA;20090922;21001231;Y;553;S553;TURK HEAD LASS;S;SKIBBEREEN;Y;EIIJ3;N;DRB;GNS;5.90;;1.61;1.61;;;14.92;0.00;3;2009;1;1;MFL;;;PA;;;2000;Ireland;
IRL;IRL000I14087;MOD;20150407;21001231;Y;745;G745;STAR OF NICHOLAS;G;GALWAY;Y;EIIH6;N;DRB;FPO;5.79;;1.05;1.05;;;10.00;0.00;3;2009;9;22;MFL;;;;;;2008;Ireland;
IRL;IRL000I14088;CHA;20090923;20170420;Y;748A;G748A;BEAL FEIRISTE;G;GALWAY;Y;EIIH3;N;DRB;NO;9.80;;3.47;3.47;;;59.20;0.00;1;2009;1;1;AQU;;;PA;;;1960;Ireland;
IRL;IRL000I14089;MOD;20110420;21001231;Y;263;WD263;NORTHWESTERN I;WD;WEXFORD;Y;EIIR2;N;FPO;OTB;7.54;;3.26;3.26;;;20.00;0.00;3;2009;1;1;MFL;;;;;;2008;Ireland;
IRL;IRL000I14090;MOD;20100528;21001231;Y;744P;G744P;BEALACHALAIDH;G;GALWAY;Y;EIHG5;N;FPO;NO;5.90;;0.92;0.92;;;11.19;0.00;1;2009;9;25;MFL;;;PA;;;1990;Ireland;
IRL;IRL000I14091;MOD;20130623;20180109;Y;554;S554;KATSHA;S;SKIBBEREEN;Y;EI3368;N;OTM;GNS;9.75;;3.26;3.26;;;38.00;0.00;3;2009;10;5;MFL;;;;;;1974;United Kingdom;
IRL;IRL000I14092;CHA;20091005;21001231;Y;276;S276;BEAL NA TRA;S;SKIBBEREEN;Y;EIHE9;N;FPO;LHP;5.18;;0.84;0.84;;;7.38;0.00;3;2009;1;1;MFL;;;PA;;;2002;Ireland;
IRL;IRL000I14093;CST;20091007;20160403;Y;295;W295;BOY CONOR;W;WATERFORD;Y;EIHS4;N;FPO;GNS;9.98;;4.00;4.00;;;60.00;0.00;3;2009;10;1;MFL;;;PA;;;2009;United Kingdom;
IRL;IRL000I14094;CHA;20091007;21001231;Y;38A;T38A;WINTER FISHER;T;TRALEE;Y;EIGQ5;N;DRB;NO;5.54;;1.04;1.04;;;11.19;0.00;3;2009;1;1;AQU;;;PA;;;1999;Ireland;
IRL;IRL000I14095;CHA;20091007;21001231;Y;48A;T48A;GREY SEAL;T;TRALEE;Y;EIDL3;N;DRB;NO;5.99;;1.96;1.96;;;22.50;0.00;3;2009;1;1;AQU;;;PA;;;2000;Ireland;
IRL;IRL000I14096;CHA;20091009;21001231;Y;746P;G746P;BEAL BEAG;G;GALWAY;Y;EIHO4;N;FPO;NO;5.60;;1.22;1.22;;;18.50;0.00;3;2009;1;1;MFL;;;PA;;;1998;Ireland;
IRL;IRL000I14098;MOD;20121128;20171129;Y;747;G747;JIMME;G;GALWAY;Y;EI8720;N;GNS;FPO;5.46;;0.49;0.49;;;3.35;0.00;1;2009;10;15;MFL;;;;;;1940;Ireland;
IRL;IRL000I14099;CHA;20091016;20170301;Y;732A;G732A;CLIONA;G;GALWAY;Y;EIGH8;N;DRB;NO;6.99;;1.53;1.53;;;14.90;0.00;1;2009;10;16;AQU;;;PA;;;2000;Ireland;
IRL;IRL000I14100;MOD;20130623;21001231;Y;519P;G519P;ALISON JESSAMY;G;GALWAY;Y;EI4618;N;FPO;NO;4.95;;0.74;0.74;;;18.63;0.00;3;2009;10;16;MFL;;;;;;2006;Ireland;
IRL;IRL000I14101;MOD;20120301;20180222;Y;264P;WD264P;AURORA;WD;WEXFORD;Y;EIIT5;N;FPO;NO;9.56;;1.70;1.70;;;83.60;0.00;3;2009;10;1;MFL;;;;;;2009;United Kingdom;
IRL;IRL000I14102;CHA;20091022;21001231;Y;544P;G544P;BOY AODHAN;G;GALWAY;Y;EIIU7;N;FPO;NO;6.17;;1.35;1.35;;;18.63;0.00;3;2009;10;22;MFL;;;PA;;;2004;Ireland;
IRL;IRL000I14103;CHA;20091022;21001231;Y;310A;WT310A;SPIRIT OF ROSS;WT;WESTPORT;Y;EIHA5;N;DRB;NO;6.60;;2.23;2.23;;;29.80;0.00;3;2009;1;1;AQU;;;PA;;;1982;Ireland;
IRL;IRL000I14104;CHA;20091023;21001231;Y;749;G749;DAMHROSS LASS;G;GALWAY;Y;EIIN2;N;FPO;GNS;6.13;;1.57;1.57;;;11.14;0.00;3;2009;1;1;MFL;;;PA;;;1980;Ireland;
IRL;IRL000I14105;CHA;20091110;21001231;Y;265;WD265;KILLBAY;WD;WEXFORD;Y;EIIA2;N;GNS;FPO;8.00;;3.29;3.29;;;10.00;0.00;3;2009;1;1;MFL;;;PA;;;1985;Ireland;
IRL;IRL000I14106;CHA;20091112;21001231;Y;752;G752;HANNAH G;G;GALWAY;Y;EIID7;N;OTB;OTM;6.94;;1.54;1.54;;;30.00;0.00;3;2003;7;1;MFL;;;PA;;;2003;United Kingdom;
IRL;IRL000I14107;CHA;20091117;21001231;Y;750;G750;NAOMH CAOMHAN II;G;GALWAY;Y;EIHH8;N;FPO;LHP;5.18;;0.63;0.63;;;11.50;0.00;3;2009;1;1;MFL;;;PA;;;2004;Ireland;
IRL;IRL000I14109;CHA;20091202;21001231;Y;283;SO283;SARAH;SO;SLIGO;Y;EIIR8;N;OTM;GNS;5.85;;1.75;1.75;;;5.97;0.00;3;2003;1;1;MFL;;;PA;;;2003;Ireland;
IRL;IRL000I14110;MOD;20130623;21001231;Y;557;S557;EVA DAWN;S;SKIBBEREEN;Y;EIIJ6;N;DRB;GNS;7.83;;2.71;2.71;;;40.00;0.00;3;2009;12;15;MFL;;;;;;2004;United Kingdom;
IRL;IRL000I14111;MOD;20130627;21001231;Y;488P;T488P;MARIE II;T;TRALEE;Y;EIIV2;N;FPO;NO;4.92;;0.96;0.96;;;11.00;0.00;3;2009;12;15;MFL;;;;;;1990;Ireland;
IRL;IRL000I14112;MOD;20150407;21001231;Y;79A;T79A;MARY B II;T;TRALEE;Y;EIIT2;N;DRB;NO;5.29;;1.09;1.09;;;11.20;0.00;3;1988;4;1;AQU;;;;;;1987;Ireland;
IRL;IRL000I14114;CHA;20091221;21001231;Y;303;W303;TAOIDE AN INBHIR;W;WATERFORD;Y;EIIW6;N;GNS;FPO;6.07;;2.00;2.00;;;10.00;0.00;3;2009;12;21;MFL;;;PA;;;2001;Ireland;
IRL;IRL000I14115;CHA;20100105;20160309;Y;754A;G754A;AN CORRA BHAIN;G;GALWAY;Y;EIGW7;N;DRB;NO;6.23;;0.81;0.81;;;11.12;0.00;1;1960;7;1;AQU;;;PA;;;1960;Ireland;
IRL;IRL000I14116;CHA;20100118;21001231;Y;311;WT311;AVA B;WT;WESTPORT;Y;EIIY5;N;DRB;GNS;8.00;;3.55;3.55;;;34.32;0.00;3;2010;1;1;MFL;;;PA;;;1995;Ireland;
IRL;IRL000I14117;CHA;20100201;21001231;Y;312;WT312;MARINA C;WT;WESTPORT;Y;EIGS7;N;FPO;LHP;5.40;;0.55;0.55;;;7.40;0.00;1;2010;1;1;MFL;;;PA;;;1995;Ireland;
IRL;IRL000I14118;CHA;20100202;20170301;Y;91A;T91A;ANURA;T;TRALEE;Y;EIIQ7;N;DRB;NO;10.60;;5.69;5.69;;;34.00;0.00;1;2010;2;2;AQU;;;PA;;;1979;Ireland;
IRL;IRL000I14119;CST;20100203;21001231;Y;558P;S558P;CLOCH NA CLIONA;S;SKIBBEREEN;Y;EIIQ3;N;FPO;NO;5.00;;0.65;0.65;;;11.00;0.00;3;2010;2;3;MFL;;;PA;;;2009;Ireland;
IRL;IRL000I14120;CHA;20100208;20170213;Y;755A;G755A;DUILICIN;G;GALWAY;Y;EIIW5;N;DRB;NO;6.35;;1.09;1.09;;;11.10;0.00;1;2010;2;8;AQU;;;PA;;;1995;Ireland;
IRL;IRL000I14121;CHA;20100212;20180222;Y;39P;SO39P;WHEAT ROCK;SO;SLIGO;Y;EIIX3;N;FPO;NO;5.49;;1.08;1.08;;;5.97;0.00;1;2010;2;12;MFL;;;PA;;;2004;Ireland;
IRL;IRL000I14122;CHA;20100225;20170627;Y;757A;G757A;GEABHROG;G;GALWAY;Y;EIHE5;N;DRB;NO;6.77;;1.36;1.36;;;18.65;0.00;1;2010;1;1;AQU;;;PA;;;2000;Ireland;
IRL;IRL000I14123;MOD;20140506;21001231;Y;756A;G756A;BENEDICTINE;G;GALWAY;Y;EIIQ5;N;DRB;NO;6.30;;1.07;1.07;;;11.10;0.00;1;2010;1;1;AQU;;;;;;2000;Ireland;
IRL;IRL000I14124;CHA;20100308;21001231;Y;560;S560;EMILY JESS;S;SKIBBEREEN;Y;EIIW7;N;GNS;LHP;3.06;;0.19;0.19;;;0.00;0.00;3;2010;1;1;MFL;;;PA;;;2000;Ireland;
IRL;IRL000I14125;CHA;20100310;21001231;Y;315;WT315;LEGAN;WT;WESTPORT;Y;EIJE6;N;DRB;GNS;6.00;;0.52;0.52;;;4.80;0.00;1;2010;3;10;MFL;;;PA;;;1995;Ireland;
IRL;IRL000I14126;MOD;20101029;21001231;Y;286;SO286;FULMAR;SO;SLIGO;Y;EI7135;N;DRB;OTM;4.93;;1.16;1.16;;;7.46;0.00;3;2010;3;10;MFL;;;;;;2001;Ireland;
IRL;IRL000I14127;CHA;20100513;21001231;Y;411P;C411P;EMILY 3;C;CORK;Y;EIIT3;N;FPO;NO;5.20;;0.94;0.94;;;18.63;0.00;3;2010;1;1;MFL;;;PA;;;1999;Ireland;
IRL;IRL000I14129;CHA;20100323;21001231;Y;258P;W258P;OUR CATHERINE;W;WATERFORD;Y;EIJE9;N;FPO;NO;8.12;;2.67;2.67;;;50.00;0.00;3;2010;3;23;MFL;;;PA;;;1983;Ireland;
IRL;IRL000I14131;CHA;20100324;21001231;Y;559;S559;SHORE CREEPER;S;SKIBBEREEN;Y;EIIL7;N;GNS;FPO;4.92;;0.79;0.79;;;11.18;0.00;3;2010;3;24;MFL;;;PA;;;1995;Ireland;
IRL;IRL000I14132;CHA;20100609;20161110;Y;313A;WT313A;CARRAIG MOR;WT;WESTPORT;Y;EIJD3;N;DRB;NO;5.30;;0.56;0.56;;;5.97;0.00;1;2010;1;1;AQU;;;PA;;;1996;Ireland;
IRL;IRL000I14135;CST;20100330;21001231;Y;314;WT314;EIBHLIN;WT;WESTPORT;Y;EIJB6;N;GNS;FPO;5.50;;0.60;0.60;;;3.00;0.00;1;2010;3;29;MFL;;;PA;;;2009;Ireland;
IRL;IRL000I14137;CHA;20151012;21001231;Y;137;T137;GUIDE ME;T;TRALEE;Y;EIII7;N;DRB;GNS;9.00;;3.33;3.33;;;35.00;0.00;3;2010;4;8;MFL;;;PA;;;1984;Ireland;
IRL;IRL000I14138;CHA;20100412;20170212;Y;288;SO288;BOY RYAN;SO;SLIGO;Y;EIJN2;N;FPO;LHP;5.80;;1.20;1.20;;;3.70;0.00;3;2010;4;12;MFL;;;PA;;;1994;Ireland;
IRL;IRL000I14139;CHA;20100419;21001231;Y;758;G758;ST. BRENDA;G;GALWAY;Y;EIJE3;N;FPO;GNS;6.63;;1.25;1.25;;;11.10;0.00;1;2010;1;1;MFL;;;PA;;;1999;Ireland;
IRL;IRL000I14140;CHA;20100419;21001231;Y;760;G760;ST CHRISTOPHER 2;G;GALWAY;Y;EI7817;N;FPO;LHP;6.79;;1.57;1.57;;;11.00;0.00;1;2010;1;1;MFL;;;PA;;;2006;Ireland;
IRL;IRL000I14141;MOD;20150806;21001231;Y;317;WT317;DOLOREE;WT;WESTPORT;Y;EI7552;N;GND;FPO;10.50;;4.37;4.37;;;56.00;0.00;3;2010;4;28;MFL;;;PA;;;1990;Ireland;
IRL;IRL000I14142;CHA;20100428;21001231;Y;289;SO289;AMY MARIE;SO;SLIGO;Y;EIJM2;N;GNS;FPO;5.80;;1.14;1.14;;;6.00;0.00;3;2010;4;28;MFL;;;PA;;;2002;Ireland;
IRL;IRL000I14143;CHA;20100429;21001231;Y;318;WT318;PORTURLIN LIGHT;WT;WESTPORT;Y;EIJF6;N;GNS;FPO;3.54;;0.28;0.28;;;1.56;0.00;1;2010;1;1;MFL;;;PA;;;2005;Ireland;
IRL;IRL000I14144;MOD;20120224;21001231;N;306;W306;AN BANBH BEAG;W;WATERFORD;Y;EIIQ8;N;GNS;FPO;5.87;;1.67;1.67;;;4.00;0.00;3;2010;1;1;MFL;;;;;;2004;United Kingdom;
IRL;IRL000I14146;CHA;20100506;20170103;Y;413P;C413P;CAROLINE IRIS;C;CORK;Y;EIIZ2;N;FPO;NO;4.94;;0.79;0.79;;;5.96;0.00;3;2010;1;1;MFL;;;PA;;;1999;Ireland;
IRL;IRL000I14148;CHA;20100506;21001231;Y;319;WT319;SIOBHAN;WT;WESTPORT;Y;EIJK5;N;GNS;FPO;5.20;;0.52;0.52;;;3.00;0.00;1;2010;5;6;MFL;;;PA;;;2003;Ireland;
IRL;IRL000I14149;CHA;20100511;21001231;Y;307;W307;MICHELLA;W;WATERFORD;Y;EIIW2;N;GNS;FPO;5.60;;1.16;1.16;;;8.21;0.00;3;2010;5;11;MFL;;;PA;;;1994;Ireland;
IRL;IRL000I14150;CHA;20100514;21001231;Y;766;G766;ST PATRICK;G;GALWAY;Y;EIJE2;N;GNS;FPO;5.62;;0.90;0.90;;;2.98;0.00;3;2010;5;14;MFL;;;PA;;;2000;Ireland;
IRL;IRL000I14152;CHA;20100518;21001231;Y;123;DK123;GALATHEA;DK;DUNDALK;Y;EIJK6;N;DRB;NO;10.80;;6.54;6.54;;;89.48;0.00;3;2010;5;18;MFL;;;PA;;;1991;United Kingdom;
IRL;IRL000I14153;CST;20100518;21001231;Y;562;S562;DEE CAROLINE;S;SKIBBEREEN;Y;EIJM4;N;GNS;FPO;5.91;;1.45;1.45;;;7.53;0.00;3;2010;5;18;MFL;;;PA;;;2009;Ireland;
IRL;IRL000I14154;CHA;20100520;20170221;Y;115;SO115;KELLY GEMMA;SO;SLIGO;Y;EI8671;N;OTM;OTB;6.15;;1.10;1.10;;;8.00;0.00;3;2010;5;20;MFL;;;PA;;;1990;Ireland;
IRL;IRL000I14155;MOD;20150407;20170404;Y;292;SO292;TORGHLAS;SO;SLIGO;Y;EIJR3;N;PS;FPO;6.76;;2.12;2.12;;;8.00;0.00;1;2010;5;20;MFL;;;;;;1996;Ireland;
IRL;IRL000I14156;CHA;20100524;20170509;Y;763;G763;AISLING NA MARA;G;GALWAY;Y;EIEK5;N;FPO;LHP;6.10;;1.61;1.61;;;11.19;0.00;3;2010;1;1;MFL;;;PA;;;2006;Ireland;
IRL;IRL000I14157;MOD;20120314;21001231;Y;320;WT320;NEW DAWN;WT;WESTPORT;Y;EIIZ6;N;FPO;LHP;9.70;;6.30;6.30;;;55.00;0.00;3;2010;5;27;MFL;;;;;;1979;United Kingdom;
IRL;IRL000I14159;CHA;20100608;20160703;Y;308;W308;LEAH RACHEL;W;WATERFORD;Y;EIJV8;N;FPO;GNS;4.86;;0.70;0.70;;;5.96;0.00;3;2010;6;8;MFL;;;PA;;;1990;Ireland;
IRL;IRL000I14161;CHA;20100616;21001231;Y;294;SO294;CARMILLA SUZANNE;SO;SLIGO;Y;EICE3;N;DRB;GNS;5.20;;0.66;0.66;;;6.00;0.00;3;2010;6;16;MFL;;;PA;;;2002;Ireland;
IRL;IRL000I14163;CHA;20100616;21001231;Y;67P;SO67P;VERA JOYCE;SO;SLIGO;Y;EIJQ2;N;FPO;NO;6.75;;1.14;1.14;;;27.57;0.00;3;2010;6;16;MFL;;;PA;;;2004;United Kingdom;
IRL;IRL000I14164;CST;20100616;21001231;Y;321;WT321;ROSE;WT;WESTPORT;Y;EIJG7;N;GNS;FPO;3.85;;0.33;0.33;;;1.50;0.00;1;2010;6;16;MFL;;;PA;;;2009;Ireland;
IRL;IRL000I14165;MOD;20101029;21001231;Y;768;G768;POLARIS;G;GALWAY;Y;EIJB3;N;FPO;GND;6.53;;1.49;1.49;;;7.46;0.00;3;2010;6;17;MFL;;;;;;2004;United Kingdom;
IRL;IRL000I14166;CHA;20100622;21001231;Y;313P;SO313P;GEMJAM;SO;SLIGO;Y;EIJT6;N;FPO;NO;4.88;;0.67;0.67;;;11.19;0.00;3;2010;6;22;MFL;;;PA;;;2005;Ireland;
IRL;IRL000I14167;CHA;20100707;20170202;Y;323;WT323;CAILIN;WT;WESTPORT;Y;EIJF5;N;GNS;FPO;4.93;;0.55;0.55;;;6.00;0.00;3;2010;1;1;MFL;;;PA;;;2003;Ireland;
