Country Code;CFR;Event Code;Event Start Date;Event End Date;License Ind;Registration Nbr;Ext Marking;Vessel Name;Port Code;Port Name;IRCS Code;IRCS;Vms Code;Gear Main Code;Gear Sec Code;Loa;Lbp;Ton Ref;Ton Gt;Ton Oth;Ton Gts;Power Main;Power Aux;Hull Material;Com Year;Com Month;Com Day;Segment;Exp Country;Exp Type;Public Aid Code;Decision Date;Decision Seg Code;Construction Year;Construction Place
EST;EST031016404;MOD;20130610;21001231;Y;PMA-582;PMA-582;PMA-582;T08;TREIMANI;N;;N;FPO;GNS;10.96;10.52;8.54;8.54;;;58.80;0.00;3;1987;12;31;MFL;;;;;;1978;RUSSIAN FEDERATION;
EST;EST031016405;CEN;20040501;21001231;Y;4M000246;PMA-320;PMA-320;T08;TREIMANI;N;;N;FPO;GNS;9.17;8.80;3.30;3.30;;;18.39;0.00;1;1991;12;31;MFL;;;;;;1991;RUSSIAN FEDERATION;
EST;EST031016407;MOD;20111213;21001231;Y;4M020070;PMA-557;PMA-557;M06;MATSI;N;;N;GNS;FPO;5.00;4.80;0.41;0.41;;;11.03;0.00;3;2002;12;31;MFL;;;;;;2002;ESTONIA;
EST;EST031016408;CEN;20040501;21001231;Y;4M990003;PMA-003;PMA-003;J03;JAPS;N;;N;GNS;FPO;7.03;6.75;1.66;1.66;;;5.00;0.00;1;1969;12;31;MFL;;;;;;1969;RUSSIAN FEDERATION;
EST;EST031016409;CEN;20040501;21001231;Y;4M010069;PMA-479;PMA-479;P01;PÄRNU;N;;N;GNS;FPO;4.65;4.46;0.51;0.51;;;14.71;0.00;2;1987;12;31;MFL;;;;;;1987;RUSSIAN FEDERATION;
EST;EST031016410;CEN;20040501;21001231;Y;4M000163;PMA-238;PMA-238;P01;PÄRNU;N;;N;GNS;FPO;8.50;8.16;2.25;2.25;;;18.39;0.00;1;1986;12;31;MFL;;;;;;1986;RUSSIAN FEDERATION;
EST;EST031016411;MOD;20090720;21001231;Y;4M000186;PMA-261;PMA-261;V11;VÕISTE;N;;N;GNS;FPO;9.46;9.08;4.42;4.42;;;14.71;0.00;1;1993;12;31;MFL;;;;;;1993;ESTONIA;
EST;EST031016651;CEN;20040501;21001231;Y;4M000062;PMA-138;PMA-138;L09;LIU;N;;N;PS;GNS;8.60;8.26;3.20;3.20;;;14.71;0.00;1;1997;12;31;MFL;;;;;;1997;ESTONIA;
EST;EST031016653;MOD;20091001;21001231;Y;4M000061;PMA-137;PMA-137;L09;LIU;N;;N;PS;GNS;11.72;11.25;7.74;7.74;;;44.13;0.00;1;1993;12;31;MFL;;;;;;1993;RUSSIAN FEDERATION;
EST;EST031016654;CEN;20040501;21001231;Y;4M000059;PMA-135;PMA-135;L09;LIU;N;;N;PS;GNS;9.86;9.47;4.51;4.51;;;18.39;0.00;1;1991;12;31;MFL;;;;;;1991;RUSSIAN FEDERATION;
EST;EST031016655;MOD;20121116;21001231;Y;PMA-242;PMA-242;PMA-242;L09;LIU;N;;N;GNS;FPO;9.22;8.85;3.47;3.47;;;26.00;0.00;1;1993;12;31;MFL;;;;;;1993;ESTONIA;
EST;EST031016656;CEN;20040501;21001231;Y;4M000066;PMA-142;PMA-142;K14;KIHNU;N;;N;GNS;LLS;4.85;4.66;0.78;0.78;;;14.71;0.00;2;1973;12;31;MFL;;;;;;1973;RUSSIAN FEDERATION;
EST;EST031016658;MOD;20091217;21001231;Y;4M000274;PMA-348;PMA-348;L09;LIU;N;;N;GNS;FPO;8.50;8.16;3.04;3.04;;;20.00;0.00;1;1994;12;31;MFL;;;;;;1994;RUSSIAN FEDERATION;
EST;EST031016659;CEN;20040501;20180528;Y;4M000337;PMA-405;PMA-405;T08;TREIMANI;N;;N;GNS;FPO;8.46;8.12;2.53;2.53;;;14.71;0.00;1;1982;12;31;MFL;;;;;;1982;RUSSIAN FEDERATION;
EST;EST031016660;CEN;20040501;21001231;Y;4M000270;PMA-344;PMA-344;T08;TREIMANI;N;;N;GNS;LLS;8.83;8.48;2.90;2.90;;;18.39;0.00;1;1981;12;31;MFL;;;;;;1981;RUSSIAN FEDERATION;
EST;EST031016661;MOD;20120608;21001231;Y;4M000009;PMA-085;PMA-085;L09;LIU;N;;N;GNS;FPO;11.72;11.25;6.59;6.59;;;44.13;0.00;1;1985;12;31;MFL;;;;;;1985;RUSSIAN FEDERATION;
EST;EST031016662;MOD;20081222;21001231;Y;4M000081;PMA-157;PMA-157;T02;TAPURLA;N;;N;GNS;FPO;7.85;7.54;2.38;2.38;;;18.39;0.00;1;1984;12;31;MFL;;;;;;1984;RUSSIAN FEDERATION;
EST;EST031016664;MOD;20140514;21001231;Y;PMA-104;PMA-104;PMA-104;V09;VANA-SAUGA;N;;N;GNS;LLS;7.97;7.65;2.34;2.34;;;18.39;0.00;1;1987;12;31;MFL;;;;;;1987;RUSSIAN FEDERATION;
EST;EST031016666;CEN;20040501;20180321;Y;4M000152;PMA-227;PMA-227;V11;VÕISTE;N;;N;PS;GNS;8.97;8.61;3.56;3.56;;;18.39;0.00;1;1990;12;31;MFL;;;;;;1990;RUSSIAN FEDERATION;
EST;EST031016667;CEN;20040501;21001231;Y;4M000030;PMA-106;PMA-106;V12;VÕIDU;N;;N;GNS;LLS;8.64;8.29;3.16;3.16;;;18.39;0.00;1;1990;12;31;MFL;;;;;;1990;RUSSIAN FEDERATION;
EST;EST031016669;MOD;20121123;21001231;Y;PMA-580;PMA-580;PMA-580;V11;VÕISTE;N;;N;GNS;LLS;8.99;8.63;2.56;2.56;;;18.40;0.00;1;1995;12;31;MFL;;;;;;1995;ESTONIA;
EST;EST031016670;CEN;20040501;21001231;Y;4M000177;PMA-252;PMA-252;V11;VÕISTE;N;;N;GNS;LLS;8.07;7.75;3.20;3.20;;;18.39;0.00;1;1987;12;31;MFL;;;;;;1987;RUSSIAN FEDERATION;
EST;EST031016671;CEN;20040501;20180426;Y;4M000173;PMA-248;PMA-248;V11;VÕISTE;N;;N;PS;GNS;9.01;8.65;3.40;3.40;;;18.39;0.00;1;1989;12;31;MFL;;;;;;1989;RUSSIAN FEDERATION;
EST;EST031016672;MOD;20091209;21001231;Y;4M000176;PMA-251;PMA-251;V11;VÕISTE;N;;N;FPO;GNS;11.71;11.24;7.01;7.01;;;45.60;0.00;1;1991;12;31;MFL;;;;;;1991;RUSSIAN FEDERATION;
EST;EST031016673;CEN;20040501;21001231;Y;4M000174;PMA-249;PMA-249;V11;VÕISTE;N;;N;GNS;LLS;7.90;7.58;2.32;2.32;;;18.39;0.00;1;1982;12;31;MFL;;;;;;1982;RUSSIAN FEDERATION;
EST;EST031016674;CEN;20040501;21001231;Y;4M020044;PMA-533;PMA-533;J02;JAAGUPI;N;;N;GNS;LLS;5.44;5.22;1.31;1.31;;;36.77;0.00;3;2001;12;31;MFL;;;;;;2001;ESTONIA;
EST;EST031016675;CEN;20040501;21001231;Y;4M000032;PMA-108;PMA-108;J02;JAAGUPI;N;;N;GNS;LLS;4.44;4.26;0.48;0.48;;;15.00;0.00;3;1993;12;31;MFL;;;;;;1993;ESTONIA;
EST;EST031016676;MOD;20131108;21001231;Y;PMA-571;PMA-571;PMA-571;L04;LINDI;N;;N;GNS;FPO;8.45;8.11;2.80;2.80;;;14.40;0.00;3;2002;12;31;MFL;;;;;;2002;ESTONIA;
EST;EST031016677;MOD;20131004;21001231;Y;PMA-322;PMA-322;PMA-322;L04;LINDI;N;;N;LLS;GNS;6.77;6.50;1.45;1.45;;;11.80;0.00;1;1993;12;31;MFL;;;;;;1993;ESTONIA;
EST;EST031016678;CEN;20040501;21001231;Y;4M010064;PMA-474;PMA-474;M08;MANIJA;N;;N;GNS;LLS;7.00;6.72;1.92;1.92;;;18.39;0.00;1;1995;12;31;MFL;;;;;;1995;ESTONIA;
EST;EST031016679;CEN;20040501;21001231;Y;4M000079;PMA-155;PMA-155;J02;JAAGUPI;N;;N;GNS;LLS;4.44;4.26;0.48;0.48;;;7.28;0.00;3;1994;12;31;MFL;;;;;;1994;ESTONIA;
EST;EST031016680;MOD;20110408;21001231;Y;4M020025;PMA-514;PMA-514;M08;MANIJA;N;;N;FPO;GNS;9.14;8.77;3.49;3.49;;;18.39;0.00;1;2002;12;31;MFL;;;;;;2002;ESTONIA;
EST;EST031016681;MOD;20131111;21001231;Y;BMB-176;BMB-176;BMB-176;L04;LINDI;N;;N;PS;GNS;8.40;8.06;2.66;2.66;;;8.00;0.00;1;1994;12;31;MFL;;;;;;1994;ESTONIA;
EST;EST031017005;MOD;20110414;21001231;Y;4M000212;PMA-287;PMA-287;M08;MANIJA;N;;N;FPO;GNS;12.06;11.58;8.15;8.15;;;51.00;0.00;1;1997;12;31;MFL;;;AC;;;1997;ESTONIA;
EST;EST031017144;CEN;20040501;21001231;Y;4M000178;PMA-253;PMA-253;T08;TREIMANI;N;;N;GNS;NO;6.92;6.64;1.35;1.35;;;3.68;0.00;1;1978;12;31;MFL;;;;;;1978;RUSSIAN FEDERATION;
EST;EST031017145;CEN;20040501;21001231;Y;4M03000;PMA-574;PMA-574;T08;TREIMANI;N;;N;GNS;NO;5.00;4.80;0.80;0.80;;;3.68;0.00;1;1988;12;31;MFL;;;;;;1988;RUSSIAN FEDERATION;
EST;EST031017146;CEN;20040501;21001231;Y;4M000275;PMA-349;PMA-349;M08;MANIJA;N;;N;GNS;NO;8.58;8.24;2.95;2.95;;;14.71;0.00;1;1995;12;31;MFL;;;;;;1995;ESTONIA;
EST;EST031017147;CEN;20040501;20180320;Y;4M000159;PMA-234;PMA-234;M08;MANIJA;N;;N;GNS;NO;4.20;4.03;0.65;0.65;;;6.62;0.00;1;1995;12;31;MFL;;;;;;1995;ESTONIA;
EST;EST031017148;CEN;20040501;20180502;Y;4M000103;PMA-179;PMA-179;K14;KIHNU;N;;N;GNS;NO;8.92;8.56;3.33;3.33;;;18.39;0.00;1;1993;12;31;MFL;;;;;;1993;ESTONIA;
EST;EST031017412;MOD;20130612;21001231;Y;PMA-262;PMA-262;PMA-262;V11;VÕISTE;N;;N;GNS;FPO;11.00;10.56;6.28;6.28;;;58.84;0.00;2;1990;12;31;MFL;;;;;;1990;RUSSIAN FEDERATION;
EST;EST031017682;CEN;20040501;21001231;Y;4M000188;PMA-263;PMA-263;V11;VÕISTE;N;;N;GNS;LLS;5.00;4.80;0.79;0.79;;;16.92;0.00;3;1997;12;31;MFL;;;;;;1997;ESTONIA;
EST;EST031017683;CEN;20040501;20170301;Y;4M000029;PMA-105;PMA-105;L09;LIU;N;;N;FPO;GNS;10.00;9.60;5.17;5.17;;;14.71;0.00;1;1986;12;31;MFL;;;;;;1986;RUSSIAN FEDERATION;
EST;EST031017684;MOD;20120203;21001231;Y;4M000318;PMA-385;PMA-385;P01;PÄRNU;N;;N;GNS;LLS;5.50;5.28;1.05;1.05;;;36.80;0.00;3;1996;12;31;MFL;;;;;;1996;ESTONIA;
EST;EST031017685;MOD;20090731;21001231;Y;4M000037;PMA-113;PMA-113;L09;LIU;N;;N;GNS;LLS;6.40;6.14;1.19;1.19;;;20.00;0.00;3;1995;12;31;MFL;;;;;;1995;ESTONIA;
EST;EST031017686;MOD;20080611;21001231;Y;4M010016;PMA-423;PMA-423;A03;AUDRU;N;;N;GNS;LLS;6.98;6.70;1.47;1.47;;;7.35;0.00;1;1992;12;31;MFL;;;;;;1992;ESTONIA;
EST;EST031017687;MOD;20120120;21001231;Y;4M010017;PMA-424;PMA-424;L04;LINDI;N;;N;GNS;LLS;5.70;5.47;1.26;1.26;;;45.00;0.00;2;1982;12;31;MFL;;;;;;1982;RUSSIAN FEDERATION;
EST;EST031017688;MOD;20091217;21001231;Y;4M000101;PMA-177;PMA-177;J02;JAAGUPI;N;;N;FPO;GNS;6.98;6.70;1.68;1.68;;;15.00;0.00;1;1992;12;31;MFL;;;;;;1992;ESTONIA;
EST;EST031017689;CEN;20040501;21001231;Y;4M000102;PMA-178;PMA-178;J02;JAAGUPI;N;;N;LLS;GNS;9.03;8.67;4.66;4.66;;;70.00;0.00;3;1988;12;31;MFL;;;;;;1988;RUSSIAN FEDERATION;
EST;EST031017690;MOD;20120522;21001231;Y;PMA-175;PMA-175;PMA-175;J02;JAAGUPI;N;;N;GNS;FPO;10.60;10.18;5.84;5.84;;;18.00;0.00;1;1997;12;31;MFL;;;;;;1997;ESTONIA;
EST;EST031017691;MOD;20131108;21001231;Y;PMA-176;PMA-176;PMA-176;L04;LINDI;N;;N;GNS;FPO;8.47;8.13;2.84;2.84;;;6.40;0.00;1;1984;12;31;MFL;;;;;;1984;RUSSIAN FEDERATION;
EST;EST031017692;MOD;20091203;21001231;Y;4M000098;PMA-174;PMA-174;J02;JAAGUPI;N;;N;FPO;GNS;9.13;8.77;3.57;3.57;;;18.00;0.00;1;1989;12;31;MFL;;;;;;1989;RUSSIAN FEDERATION;
EST;EST031017693;CEN;20040501;21001231;Y;4M020024;PMA-513;PMA-513;V11;VÕISTE;N;;N;GNS;LLS;9.28;8.91;6.92;6.92;;;18.39;0.00;3;1988;12;31;MFL;;;;;;1988;RUSSIAN FEDERATION;
EST;EST031017694;CEN;20040501;21001231;Y;4M000253;PMA-327;PMA-327;V11;VÕISTE;N;;N;SDN;FPO;8.00;7.68;2.79;2.79;;;18.39;0.00;1;1993;12;31;MFL;;;;;;1993;ESTONIA;
EST;EST031017695;CEN;20040501;21001231;Y;4M010013;PMA-419;PMA-419;V11;VÕISTE;N;;N;GNS;LLS;4.50;4.32;0.85;0.85;;;16.92;0.00;3;1989;12;31;MFL;;;;;;1989;RUSSIAN FEDERATION;
EST;EST040108001;CEN;20040501;21001231;Y;3S030037;SSA-969;SSA-969;V13;VARESE;N;;N;GNS;FPO;4.00;3.84;0.39;0.39;;;1.60;0.00;3;1988;12;31;MFL;;;;;;1988;RUSSIAN FEDERATION;
EST;EST040108002;CEN;20040501;21001231;Y;3S000629;SSA-768;SSA-768;K08;KALLASTE;N;;N;SDN;GNS;3.82;3.67;0.30;0.30;;;6.00;0.00;1;1994;12;31;MFL;;;;;;1994;ESTONIA;
EST;EST040108003;CEN;20040501;20170529;Y;3M000007;SMA-052;SMA-052;L09;LIU;N;;N;GNS;FPO;10.06;9.66;4.20;4.20;;;51.50;0.00;1;1988;12;31;MFL;;;;;;1988;RUSSIAN FEDERATION;
EST;EST040108004;CEN;20040501;21001231;Y;3S000008;SSA-147;SSA-147;K17;KOGUVA;N;;N;GNS;FPO;3.30;3.17;0.30;0.30;;;1.60;0.00;3;1980;12;31;MFL;;;;;;1980;RUSSIAN FEDERATION;
EST;EST040108005;MOD;20131030;21001231;Y;SSA-148;SSA-148;SSA-148;K17;KOGUVA;N;;N;GNS;FPO;4.73;4.54;0.59;0.59;;;8.00;0.00;1;1994;12;31;MFL;;;;;;1994;ESTONIA;
EST;EST040108006;MOD;20150317;21001231;Y;SMA-053;SMA-053;SMA-053;K17;KOGUVA;N;;N;GNS;FPO;8.87;8.52;2.93;2.93;;;35.00;0.00;1;1987;12;31;MFL;;;;;;1987;RUSSIAN FEDERATION;
EST;EST040108007;CEN;20040501;21001231;Y;9M000009;SMA-054;SMA-054;K17;KOGUVA;N;;N;GNS;FPO;7.19;6.90;1.70;1.70;;;21.50;0.00;1;1981;12;31;MFL;;;;;;1981;RUSSIAN FEDERATION;
EST;EST040108008;CEN;20040501;21001231;Y;3S000011;SSA-150;SSA-150;K17;KOGUVA;N;;N;GNS;FPO;6.88;6.60;1.49;1.49;;;0.00;0.00;1;1977;12;31;MFL;;;;;;1977;RUSSIAN FEDERATION;
EST;EST040108009;MOD;20130108;20170131;Y;SMA-201;SMA-201;SMA-201;K31;KÄRSA;N;;N;GNS;FPO;9.95;9.55;3.20;3.20;;;14.70;0.00;1;1988;12;31;MFL;;;;;;1988;RUSSIAN FEDERATION;
EST;EST040108010;CEN;20040501;21001231;Y;3M000068;SMA-113;SMA-113;K08;KALLASTE;N;;N;SDN;GNS;5.99;5.75;0.85;0.85;;;3.90;0.00;1;1983;12;31;MFL;;;;;;1983;RUSSIAN FEDERATION;
EST;EST040108011;MOD;20131125;21001231;Y;SMA-207;SMA-207;SMA-207;T09;TURJA;N;;N;GNS;FPO;7.37;7.08;1.79;1.79;;;17.60;0.00;1;1988;12;31;MFL;;;;;;1988;RUSSIAN FEDERATION;
EST;EST040108012;CEN;20040501;21001231;Y;3M000159;SMA-204;SMA-204;T09;TURJA;N;;N;GNS;FPO;8.96;8.60;2.79;2.79;;;17.60;0.00;1;1985;12;31;MFL;;;;;;1985;RUSSIAN FEDERATION;
EST;EST040108013;MOD;20140324;21001231;Y;SMA-051;SMA-051;SMA-051;K38;KIHELKONNA;N;;N;GNS;LLS;9.09;8.73;3.22;3.22;;;25.00;0.00;1;1981;12;31;MFL;;;;;;1981;RUSSIAN FEDERATION;
EST;EST040108014;MOD;20110302;20170226;Y;3S000005;SSA-144;SSA-144;L11;LABUNA;N;;N;GNS;LLS;5.08;4.88;0.71;0.71;;;6.00;0.00;1;1970;12;31;MFL;;;;;;1970;RUSSIAN FEDERATION;
EST;EST040108015;MOD;20140324;20171029;Y;SMA-050;SMA-050;SMA-050;K38;KIHELKONNA;N;;N;GNS;LLS;8.40;8.06;2.31;2.31;;;25.00;0.00;1;1986;12;31;MFL;;;;;;1986;RUSSIAN FEDERATION;
EST;EST040108016;CEN;20040501;21001231;Y;3S000004;SSA-143;SSA-143;L11;LABUNA;N;;N;GNS;LLS;5.08;4.88;0.61;0.61;;;0.00;0.00;1;1993;12;31;MFL;;;;;;1993;ESTONIA;
EST;EST040108017;MOD;20140324;21001231;Y;SMA-177;SMA-177;SMA-177;M02;MÕNTU;N;;N;FPO;GNS;8.40;8.06;2.64;2.64;;;18.30;0.00;1;1991;12;31;MFL;;;;;;1991;RUSSIAN FEDERATION;
EST;EST040108018;CEN;20040501;20180321;Y;3M000133;SMA-178;SMA-178;P08;PÄDASTE;N;;N;SDN;GNS;6.00;5.76;1.01;1.01;;;3.30;0.00;1;1980;12;31;MFL;;;;;;1980;RUSSIAN FEDERATION;
EST;EST040108019;CEN;20040501;21001231;Y;3M000134;SMA-179;SMA-179;P08;PÄDASTE;N;;N;SDN;GNS;6.00;5.76;2.16;2.16;;;8.80;0.00;3;1979;12;31;MFL;;;;;;1979;RUSSIAN FEDERATION;
EST;EST040108020;CEN;20040501;21001231;Y;3M000135;SMA-180;SMA-180;P08;PÄDASTE;N;;N;SDN;GNS;4.40;4.22;0.50;0.50;;;40.40;0.00;3;1991;12;31;MFL;;;;;;1991;RUSSIAN FEDERATION;
EST;EST040108021;CEN;20040501;21001231;Y;3S990130;SSA-130;SSA-130;V14;VÕRKAIA;N;;N;SDN;GNS;4.30;4.13;0.56;0.56;;;5.00;0.00;3;1998;12;31;MFL;;;;;;1998;ESTONIA;
EST;EST040108022;MOD;20110607;21001231;Y;3M000115;SMA-160;SMA-160;L04;LINDI;N;;N;GNS;FPO;11.60;11.14;5.83;5.83;;;51.50;0.00;1;1989;12;31;MFL;;;;;;1989;RUSSIAN FEDERATION;
EST;EST040108024;MOD;20140327;21001231;Y;SMA-159;SMA-159;SMA-159;V09;VANA-SAUGA;N;;N;GNS;LLS;8.70;8.35;3.39;3.39;;;18.00;0.00;1;1971;12;31;MFL;;;;;;1971;RUSSIAN FEDERATION;
EST;EST040108025;MOD;20110218;21001231;Y;3M000184;SMA-229;SMA-229;V14;VÕRKAIA;N;;N;FPO;GNS;6.96;6.68;1.52;1.52;;;14.71;0.00;1;1989;12;31;MFL;;;;;;1989;RUSSIAN FEDERATION;
EST;EST040108026;CEN;20040501;21001231;Y;3M000188;SMA-233;SMA-233;V14;VÕRKAIA;N;;N;SDN;GNS;8.44;8.10;2.32;2.32;;;18.39;0.00;1;1990;12;31;MFL;;;;;;1990;RUSSIAN FEDERATION;
EST;EST040108027;MOD;20130410;21001231;Y;SMA-231;SMA-231;SMA-231;V14;VÕRKAIA;N;;N;GNS;FPO;9.23;8.86;2.98;2.98;;;18.00;0.00;1;1973;12;31;MFL;;;;;;1973;RUSSIAN FEDERATION;
EST;EST040108028;CEN;20040501;21001231;Y;3M990035;SMA-035;SMA-035;V14;VÕRKAIA;N;;N;SDN;GNS;7.19;6.90;1.64;1.64;;;18.39;0.00;1;1990;12;31;MFL;;;;;;1990;RUSSIAN FEDERATION;
EST;EST040108029;MOD;20081203;20180404;Y;3M000071;SMA-116;SMA-116;K02;KAUNISPEA;N;;N;GNS;FPO;5.72;5.49;0.98;0.98;;;3.30;0.00;1;1988;12;31;MFL;;;;;;1988;RUSSIAN FEDERATION;
EST;EST040108030;CEN;20040501;20180404;Y;3M000072;SMA-117;SMA-117;K02;KAUNISPEA;N;;N;PS;NO;8.50;8.16;2.91;2.91;;;18.40;0.00;1;1991;12;31;MFL;;;;;;1991;RUSSIAN FEDERATION;
EST;EST040108031;MOD;20110615;20180404;Y;3M000048;SMA-093;SMA-093;K02;KAUNISPEA;N;;N;SDN;PS;11.90;11.42;7.61;7.61;;;73.50;0.00;1;1991;12;31;MFL;;;;;;1991;RUSSIAN FEDERATION;
EST;EST040108032;CEN;20040501;21001231;Y;3S000478;SSA-617;SSA-617;L12;LÕUNARANNA;N;;N;GNS;FPO;4.25;4.08;0.48;0.48;;;5.88;0.00;3;1991;12;31;MFL;;;;;;1991;RUSSIAN FEDERATION;
EST;EST040108033;CEN;20040501;21001231;Y;3M000277;SMA-322;SMA-322;V11;VÕISTE;N;;N;SDN;GNS;9.00;8.64;3.56;3.56;;;18.39;0.00;1;1984;12;31;MFL;;;;;;1984;RUSSIAN FEDERATION;
EST;EST040108034;CEN;20040501;20180426;Y;3M000336;SMA-381;SMA-381;K08;KALLASTE;N;;N;SDN;SB;8.50;8.16;2.89;2.89;;;29.42;0.00;1;1984;12;31;MFL;;;;;;1984;RUSSIAN FEDERATION;
EST;EST040108035;CEN;20040501;21001231;Y;3M000272;SMA-317;SMA-317;K08;KALLASTE;N;;N;SDN;SB;6.02;5.78;0.82;0.82;;;3.70;0.00;1;1972;12;31;MFL;;;;;;1972;RUSSIAN FEDERATION;
EST;EST040109036;CEN;20040501;21001231;Y;3M000121;SMA-166;SMA-166;K08;KALLASTE;N;;N;SDN;SB;5.60;5.38;0.86;0.86;;;5.88;0.00;1;1975;12;31;MFL;;;;;;1975;RUSSIAN FEDERATION;
EST;EST040109037;CEN;20040501;21001231;Y;3M000122;SMA-167;SMA-167;K26;KALLASTE;N;;N;SDN;SB;8.98;8.62;3.05;3.05;;;14.71;0.00;1;1996;12;31;MFL;;;;;;1996;ESTONIA;
EST;EST040109038;CEN;20040501;21001231;Y;3S010051;SSA-845;SSA-845;L12;LÕUNARANNA;N;;N;GNS;FPO;4.40;4.22;0.37;0.37;;;0.00;0.00;3;2001;12;31;MFL;;;;;;2001;ESTONIA;
EST;EST040109039;CEN;20040501;21001231;Y;3M020015;SMA-438;SMA-438;T10;TRIIGI;N;;N;SDN;GNS;8.50;8.16;3.05;3.05;;;45.00;0.00;1;1990;12;31;MFL;;;;;;1990;RUSSIAN FEDERATION;
EST;EST040109040;CEN;20040501;20180417;Y;3S000473;SSA-612;SSA-612;N02;NASVA;N;;N;GNS;LLS;4.27;4.10;0.36;0.36;;;6.00;0.00;3;1995;12;31;MFL;;;;;;1995;ESTONIA;
EST;EST040109041;CEN;20040501;21001231;Y;3S000389;SSA-528;SSA-528;L13;LÄÄTSA;N;;N;PS;GNS;4.36;4.19;0.37;0.37;;;1.60;0.00;3;1989;12;31;MFL;;;;;;1989;RUSSIAN FEDERATION;
EST;EST040109042;CEN;20040501;21001231;Y;3M000218;SMA-263;SMA-263;L13;LÄÄTSA;N;;N;PS;GNS;8.50;8.16;3.88;3.88;;;3.68;0.00;1;1984;12;31;MFL;;;;;;1984;RUSSIAN FEDERATION;
EST;EST040109043;MOD;20060419;21001231;Y;3M000171;VLA-116;VLA-116;L09;LIU;N;;N;GNS;FPO;8.50;2.80;3.00;3.00;;;25.00;0.00;1;1989;12;31;MFL;;;;;;1989;RUSSIAN FEDERATION;
EST;EST040109044;CEN;20040501;21001231;Y;3M000017;SMA-062;SMA-062;N02;NASVA;N;;N;GNS;FPO;8.40;8.06;2.71;2.71;;;14.71;0.00;1;1991;12;31;MFL;;;;;;1991;RUSSIAN FEDERATION;
EST;EST040109045;MOD;20150819;21001231;Y;SMA-096;SMA-096;SMA-096;N02;NASVA;N;;N;FPO;GNS;11.60;11.14;6.29;6.29;;;45.00;0.00;1;1980;12;31;MFL;;;;;;1980;RUSSIAN FEDERATION;
EST;EST040109046;MOD;20120113;21001231;Y;3M000047;SMA-092;SMA-092;N02;NASVA;N;;N;GNS;FPO;8.45;8.11;2.36;2.36;;;34.00;0.00;1;1990;12;31;MFL;;;;;;1990;RUSSIAN FEDERATION;
EST;EST040109047;CEN;20040501;21001231;Y;3S990046;SSA-046;SSA-046;M09;MURATSI;N;;N;SB;GNS;4.60;4.42;0.60;0.60;;;6.00;0.00;3;1993;12;31;MFL;;;;;;1993;ESTONIA;
EST;EST040109049;CEN;20040501;21001231;Y;3S010003;SSA-796;SSA-796;R02;ROOMASSAARE;N;;N;GNS;LLS;4.30;4.13;0.33;0.33;;;6.00;0.00;3;2001;12;31;MFL;;;;;;2001;ESTONIA;
EST;EST040109050;CEN;20040501;20160616;Y;3M000067;SMA-112;SMA-112;L13;LÄÄTSA;N;;N;PS;FPO;8.40;8.06;2.88;2.88;;;36.04;0.00;1;1988;12;31;MFL;;;;;;1988;RUSSIAN FEDERATION;
EST;EST040109051;CEN;20040501;21001231;Y;3S000068;SSA-207;SSA-207;L13;LÄÄTSA;N;;N;LLS;NO;4.20;1.50;1.00;1.00;;;5.88;0.00;3;1982;12;31;MFL;;;;;;1982;RUSSIAN FEDERATION;
EST;EST040109053;CEN;20040501;21001231;Y;3S030005;SSA-937;SSA-937;L13;LÄÄTSA;N;;N;GNS;FPO;5.08;4.88;0.77;0.77;;;5.88;0.00;3;2002;12;31;MFL;;;;;;2002;ESTONIA;
EST;EST040109054;CEN;20040501;20160229;Y;3M000077;SMA-122;SMA-122;L13;LÄÄTSA;N;;N;PS;NO;8.93;8.57;3.20;3.20;;;60.31;0.00;1;1985;12;31;MFL;;;;;;1985;RUSSIAN FEDERATION;
EST;EST040109055;MOD;20110628;21001231;Y;3M000014;SMA-059;SMA-059;L04;LINDI;N;;N;GNS;FPO;11.70;11.23;7.18;7.18;;;44.13;0.00;1;1984;12;31;MFL;;;;;;1984;RUSSIAN FEDERATION;
EST;EST040109056;CEN;20040501;21001231;Y;3M000018;SMA-063;SMA-063;N02;NASVA;N;;N;GNS;FPO;8.45;8.11;2.70;2.70;;;18.39;0.00;1;1994;12;31;MFL;;;;;;1994;ESTONIA;
EST;EST040109057;MOD;20120118;21001231;Y;3M000019;SMA-064;SMA-064;N02;NASVA;N;;N;FPO;NO;10.00;9.60;5.14;5.14;;;18.38;0.00;1;1994;12;31;MFL;;;;;;1994;ESTONIA;
EST;EST040109058;CEN;20040501;21001231;Y;3M000020;SMA-065;SMA-065;N02;NASVA;N;;N;GNS;FPO;6.00;5.76;0.67;0.67;;;11.77;0.00;1;1984;12;31;MFL;;;;;;1984;RUSSIAN FEDERATION;
EST;EST040109059;CEN;20040501;21001231;Y;3S000018;SSA-157;SSA-157;N02;NASVA;N;;N;GNS;FPO;4.36;4.19;0.35;0.35;;;1.60;0.00;3;1987;12;31;MFL;;;;;;1987;RUSSIAN FEDERATION;
EST;EST040109060;CEN;20040501;21001231;Y;3M000030;SMA-075;SMA-075;N02;NASVA;N;;N;GNS;FPO;8.48;8.14;2.74;2.74;;;18.39;0.00;1;1994;12;31;MFL;;;;;;1994;ESTONIA;
