Country Code;CFR;Event Code;Event Start Date;Event End Date;License Ind;Registration Nbr;Ext Marking;Vessel Name;Port Code;Port Name;IRCS Code;IRCS;Vms Code;Gear Main Code;Gear Sec Code;Loa;Lbp;Ton Ref;Ton Gt;Ton Oth;Ton Gts;Power Main;Power Aux;Hull Material;Com Year;Com Month;Com Day;Segment;Exp Country;Exp Type;Public Aid Code;Decision Date;Decision Seg Code;Construction Year;Construction Place
NLD;NLD196300615;MOD;20130426;21001231;Y;NLD196300615;UK-168;KEES KORF;UK;URK;Y;PDXH;Y;TBB;NO;24.60;;83.00;83.00;;;221.00;0.00;2;1980;3;31;MFL;;;;;;1963;WEST-GRAFTDIJK;
NLD;NLD196300631;MOD;20110101;20170712;Y;NLD196300631;ZK-23;ANSYL;ZK;ULRUM-ZOUTKAMP;Y;PBFI;Y;TBB;NO;21.72;;43.00;43.00;;;188.00;66.00;2;1980;2;13;MFL;;;;;;1963;DEDEMSVAART;
NLD;NLD196300652;MOD;20121205;21001231;Y;NLD196300652;WR-291;ESTHER JENKE;WR;WIERINGEN;Y;PFMI;Y;TBB;OTB;21.06;;57.00;57.00;;;221.00;22.00;2;1970;11;19;MFL;;;;;;1963;HARDINXVELD-GIESSENDAM;
NLD;NLD196300697;MOD;20140204;21001231;Y;NLD196300697;WR-129;JACOB MARCEL;WR;WIERINGEN;Y;PEKX;Y;TBB;NO;24.30;;87.00;87.00;;;221.00;145.00;2;1980;5;14;MFL;;;;;;1963;WEST-GRAFTDIJK;
NLD;NLD196300716;MOD;20090528;20170601;Y;NLD196300716;WR-160;BARENTSZ-ZEE;WR;WIERINGEN;Y;PCZG;Y;TBB;OTB;23.46;;77.00;77.00;;;220.00;0.00;2;1981;9;17;MFL;;;;;;1963;DEN HELDER;
NLD;NLD196301097;CHA;20120723;21001231;Y;NLD196301097;UQ-11;PARMA;UQ;USQUERT;Y;PG4092;N;LLD;LHP;7.42;;2.00;2.00;;;16.00;0.00;2;2012;7;23;MFL;;;;;;1963;Lauwersoog;
NLD;NLD196400107;MOD;20030101;21001231;Y;NLD196400107;YE-147;CORNELIS;YE;REIMERSWAAL-YERSEKE;Y;PH5991;N;DRB;NO;32.09;;95.00;95.00;;;240.00;0.00;2;1980;2;29;AQU;;;;;;1964;BRUINISSE;
NLD;NLD196400149;MOD;20030101;20160120;Y;NLD196400149;VD-77;CORNELIA JOHANNES;VD;EDAM-VOLENDAM;Y;PGGP;Y;OTT;OTB;24.95;;82.00;82.00;;;221.00;0.00;2;1981;10;16;MFL;;;;;;1964;DEN HELDER;
NLD;NLD196400449;MOD;20111027;20160710;Y;NLD196400449;ZK-92;JOSIENA LISA;ZK;ULRUM-ZOUTKAMP;Y;PGTN;Y;TBB;NO;22.90;;72.00;72.00;;;221.00;7.00;2;1981;11;4;MFL;;;;;;1964;ZAANDAM;
NLD;NLD196400474;MOD;20100116;21001231;Y;NLD196400474;HA-75;ELIZABETH;HA;HARLINGEN;Y;PDWR;Y;TBB;NO;21.06;;54.00;54.00;;;221.00;50.00;2;1966;11;17;MFL;;;;;;1964;PAPENDRECHT;
NLD;NLD196400548;MOD;20030101;21001231;Y;NLD196400548;WR-112;ZWAANTJE;WR;WIERINGEN;Y;PIZE;Y;TBB;NO;25.45;;71.00;71.00;;;219.00;0.00;2;1981;11;9;MFL;;;;;;1964;DEN OEVER;
NLD;NLD196400575;MOD;20150609;20160823;Y;NLD196400575;ZK-5;ORA ET LABORA;ZK;ULRUM-ZOUTKAMP;Y;PGOE;Y;TBB;NO;19.03;;38.00;38.00;;;213.00;6.00;2;1981;8;27;MFL;;;;;;1964;BRESKENS;
NLD;NLD196400947;MOD;20030313;21001231;Y;NLD196400947;TH-23;TH-23;TH;THOLEN;N;;N;FPO;NO;7.10;;4.00;4.00;;;53.00;0.00;2;1965;4;27;MFL;;;;;;1964;BRUINISSE;
NLD;NLD196401400;MOD;20050101;21001231;Y;NLD196401400;UK-346;BERTUS;UK;URK;N;;N;LLS;NO;5.86;;1.00;1.00;;;15.00;0.00;2;1991;6;19;MFL;;;;;;1964;ZWARTSLUIS;
NLD;NLD196402009;MOD;20041218;20161121;Y;NLD196402009;KG-8;ENSIS;KG;KORTGENE;Y;PDXM;Y;DRB;NO;33.78;;254.00;254.00;;;607.00;220.00;2;1996;10;3;MFL;;;;;;1964;Nederland;
NLD;NLD196500428;MOD;20150727;20160214;Y;NLD196500428;UK-179;ONDERNEMING;UK;URK;Y;PDUG;Y;TBB;OTT;25.20;;84.00;84.00;;;221.00;0.00;2;1981;11;20;MFL;;;;;;1965;DEN HELDER;
NLD;NLD196501111;MOD;20111229;21001231;Y;NLD196501111;UQ-4;STORMVOGEL;UQ;USQUERT;N;;Y;LLS;OTB;14.20;;11.00;11.00;;;94.00;0.00;2;2009;7;3;MFL;;;;;;1965;Lauwersoog;
NLD;NLD196501917;MOD;20110101;21001231;Y;NLD196501917;IJM-43;SOPHIA;IJM;VELSEN-IJMUIDEN;N;;N;GNS;NO;7.67;;3.00;3.00;;;29.00;0.00;3;1995;4;21;MFL;;;;;;1965;IJMUIDEN;
NLD;NLD196600694;MOD;20110101;20161201;Y;NLD196600694;OL-12;DRIE GEBROEDERS;OL;OOSTDONGERADEEL;Y;PDJQ;Y;TBB;OTB;19.15;;43.00;43.00;;;221.00;32.00;2;1978;2;20;MFL;;;;;;1966;SNEEK;
NLD;NLD196600791;MOD;20150716;20171029;Y;NLD196600791;WR-143;FRANS NAN;WR;WIERINGEN;Y;PCQZ;Y;TBB;NO;20.68;;41.00;41.00;;;188.00;66.00;2;1966;11;15;MFL;;;;;;1966;WIERINGEN;
NLD;NLD196700012;MOD;20040423;20170515;Y;NLD196700012;BR-10;JOHANNA;BR;OOSTBURG-BRESKEN;Y;PFDQ;Y;TBB;OTB;18.56;;40.00;40.00;;;217.00;9.00;2;1979;10;16;MFL;;;;;;1967;DORDRECHT;
NLD;NLD196700023;MOD;20081208;20171102;Y;NLD196700023;WR-230;GIDEON;WR;WIERINGEN;Y;PDOI;Y;TBB;OTT;22.50;;63.00;63.00;;;221.00;103.00;2;1981;10;14;MFL;;;PA;;;1967;KRUISPOLDER;
NLD;NLD196700024;MOD;20110101;20180218;Y;NLD196700024;BR-29;EENDRACHT;BR;OOSTBURG-BRESKEN;Y;PDYB;Y;TBB;OTB;19.68;;49.00;49.00;;;220.00;0.00;2;1983;6;1;MFL;;;;;;1967;BRESKENS;
NLD;NLD196700682;MOD;20091124;21001231;Y;NLD196700682;UK-48;NOVA CURA;UK;URK;Y;PGKE;Y;OTB;OTT;28.60;;140.00;140.00;;;221.00;62.00;2;1979;5;3;MFL;;;;;;1967;WEST-GRAFTDIJK;
NLD;NLD196700808;MOD;20110101;21001231;Y;NLD196700808;WR-89;GEJA ANJO;WR;WIERINGEN;N;;Y;TBB;NO;18.12;;26.00;26.00;;;208.00;0.00;2;1967;3;6;MFL;;;;;;1967;ZAANDAM;
NLD;NLD196700870;MOD;20140923;21001231;Y;NLD196700870;YE-26;PROVIDENCE;YE;REIMERSWAAL-YERSEKE;Y;PF2125;Y;DRH;NO;28.01;;108.00;108.00;;;324.00;20.00;2;1967;3;31;MFL;;;;;;1967;STROOBOS;
NLD;NLD196800029;MOD;20150320;20171005;Y;NLD196800029;UK-129;JOHANNES;UK;URK;Y;PCEA;Y;TBB;OTB;21.58;;61.00;61.00;;;221.00;11.00;2;1972;8;14;MFL;;;;;;1968;OLDERSUM;
NLD;NLD196800184;MOD;20030911;21001231;Y;NLD196800184;SCH-10;DRIE GEBROEDERS;SCH;DEN HAAG-SCHEVENINGEN;Y;PDTG;Y;TBB;NO;22.47;;65.00;65.00;;;221.00;0.00;2;1981;7;20;MFL;;;;;;1968;KRUISPOLDERHAVEN;
NLD;NLD196800592;MOD;20120120;21001231;Y;NLD196800592;WR-141;DE TWEE GEBROEDERS;WR;WIERINGEN;Y;PF6100;Y;GNS;OTM;13.51;;14.00;14.00;;;94.00;0.00;2;1968;5;24;MFL;;;;;;1968;MONNICKENDAM;
NLD;NLD196800602;MOD;20030922;20170314;Y;NLD196800602;WR-17;BONA SPES;WR;WIERINGEN;Y;PDEY;Y;TBB;OTB;22.47;;72.00;72.00;;;221.00;0.00;2;1968;4;1;MFL;;;;;;1968;KRUISPOLDER;
NLD;NLD196800728;MOD;20130227;20180319;Y;NLD196800728;WR-67;MAARTJE;WR;WIERINGEN;Y;PFRE;Y;OTT;OTB;30.95;;137.00;137.00;;;432.00;0.00;2;1980;11;3;MFL;;;;;;1968;ZAANDAM;
NLD;NLD196900552;MOD;20111202;21001231;Y;NLD196900552;ZK-12;PIETER DION;ZK;ULRUM-ZOUTKAMP;Y;PDHV;Y;TBB;NO;21.54;;47.00;47.00;;;214.00;7.00;2;1980;11;6;MFL;;;;;;1969;SLUISKIL;
NLD;NLD196900780;MOD;20030328;21001231;Y;NLD196900780;WR-19;ESPADA;WR;WIERINGEN;Y;PDZM;Y;TBB;OTB;26.98;;105.00;105.00;;;360.00;81.00;2;1983;9;29;MFL;;;;;;1969;ZEEBRUGGE;
NLD;NLD196900982;MOD;20110801;21001231;Y;NLD196900982;YE-88;IDA;YE;REIMERSWAAL-YERSEKE;Y;PEXR;Y;TBB;OTB;22.46;;63.00;63.00;;;221.00;150.00;2;1969;9;18;MFL;;;;;;1969;BRUINISSE;
NLD;NLD196901896;MOD;20110310;20170510;Y;NLD196901896;UK-24;ZUIDERKRUIS;UK;URK;Y;PBAK;Y;SSC;NO;29.20;;188.00;188.00;;;500.00;0.01;2;1978;6;13;MFL;;;;;;1969;MONNICKENDAM;
NLD;NLD197001036;MOD;20030101;20180423;Y;NLD197001036;TH-13;TH-13;TH;THOLEN;N;;N;FPO;NO;7.80;;3.00;3.00;;;37.00;0.00;2;1990;2;1;MFL;;;;;;1970;BRUINISSE;
NLD;NLD197001129;MOD;20120127;21001231;Y;NLD197001129;YE-31;DE PILK;YE;REIMERSWAAL-YERSEKE;N;;N;FPO;NO;7.40;;2.00;2.00;;;35.00;0.00;3;2009;12;15;MFL;;;;;;1970;Yerseke;
NLD;NLD197002552;MOD;20140806;21001231;Y;NLD197002552;WR-81;ALBERT SIMON;WR;WIERINGEN;Y;PCDY;Y;FPO;NO;13.30;;14.00;14.00;;;95.00;30.00;2;1999;11;15;MFL;;;;;;1970;Nederland;
NLD;NLD197100076;MOD;20040227;21001231;Y;NLD197100076;BRU-26;JAN DINGEMAN;BRU;BRUINISSE;Y;PH4061;N;DRB;NO;33.11;;123.00;123.00;;;470.00;238.00;2;1971;4;23;AQU;;;;;;1971;MONNICKENDAM;
NLD;NLD197102153;MOD;20030101;21001231;Y;NLD197102153;NB-2;CORNELIA;NB;NIEUW-BEIJERLAND;N;;N;FPO;NO;8.85;;3.00;3.00;;;31.00;0.00;2;1998;11;20;MFL;;;;;;1971;BRUINISSE;
NLD;NLD197201047;MOD;20030101;21001231;Y;NLD197201047;OD-20;JASMIJN;OD;GOEDEREEDE-OUDDORP;N;;N;FPO;NO;4.32;;1.00;1.00;;;18.00;0.00;3;1990;3;19;MFL;;;;;;1972;Nederland;
NLD;NLD197201176;MOD;20080515;21001231;Y;NLD197201176;TX-39;MORGENSTER;TX;TEXEL;N;;N;OTB;FPO;6.00;;1.00;1.00;;;15.00;0.00;2;1991;2;12;MFL;;;;;;1972;DEN HELDER;
NLD;NLD197202012;MOD;20120101;21001231;Y;NLD197202012;YE-11;DOBBER;YE;REIMERSWAAL-YERSEKE;N;;N;GNS;OTB;7.80;;3.00;3.00;;;37.00;0.00;3;1996;10;7;MFL;;;;;;1972;NEDERLAND;
NLD;NLD197202073;CHA;20131114;21001231;Y;NLD197202073;GO-4;GEORGE JOHANNES KLAZINA;GO;GOEDEREEDE;N;;N;OTB;LHP;3.77;;1.00;1.00;;;11.00;0.00;3;2013;11;14;MFL;;;;;;1972;Stellendam;
NLD;NLD197301082;MOD;20030101;21001231;Y;NLD197301082;ZZ-12;ONKEL SAM;ZZ;ZIERIKZEE;N;;N;FPO;NO;8.45;;4.00;4.00;;;43.00;0.00;2;1990;7;17;MFL;;;;;;1973;OUD-BEIJERLAND;
NLD;NLD197400195;MOD;20091016;20161108;Y;NLD197400195;UK-53;BEN-ONI;UK;URK;Y;PFOW;Y;TBB;OTB;22.39;;67.00;67.00;;;221.00;100.00;2;1981;4;21;MFL;;;;;;1974;SLUISKIL;
NLD;NLD197401918;MOD;20111125;20170717;Y;NLD197401918;VLI-24;CLASINA;VLI;VLISSINGEN;Y;PF2880;N;TBB;NO;11.98;;7.00;7.00;;;89.00;0.00;2;1979;5;31;MFL;;;;;;1974;STAVOREN;
NLD;NLD197500866;MOD;20030101;21001231;Y;NLD197500866;UK-176;VERWACHTING;UK;URK;Y;PIGF;Y;TBB;NO;33.62;;212.00;212.00;;;736.00;154.00;2;1979;3;9;MFL;;;;;;1975;MONNICKENDAM;
NLD;NLD197501640;MOD;20130927;21001231;Y;NLD197501640;HD-107;DE GOEDE HOOP;HD;DEN HELDER;N;;N;OTB;NO;9.00;;6.00;6.00;;;17.00;0.00;2;1992;5;21;MFL;;;;;;1975;BENEDEN LEEUWEN;
NLD;NLD197501898;MOD;20030101;21001231;Y;NLD197501898;YE-93;ADRIAAN SIMON;YE;REIMERSWAAL-YERSEKE;Y;PF7387;N;DRB;NO;35.49;;148.00;148.00;;;522.00;150.00;2;1994;12;16;AQU;;;;;;1975;LEER;
NLD;NLD197513618;CHA;20140428;21001231;Y;NLD197513618;SCH-9;VIKING RE;SCH;DEN HAAG-SCHEVENINGEN;N;;N;GNS;LHP;7.90;;3.00;3.00;;;40.00;0.00;3;2014;4;28;MFL;;;;;;1975;Bangladesh;
NLD;NLD197600369;CHA;20071010;21001231;Y;NLD197600369;BRU-40;LUCTOR ET EMERGO;BRU;BRUINISSE;Y;PI4048;N;DRB;NO;39.52;;209.00;209.00;;;750.00;0.00;2;1976;5;7;AQU;;;;;;1976;URK;
NLD;NLD197600509;MOD;20110101;20170518;Y;NLD197600509;WL-10;ELSKE;WL;WESTDONGERADEEL;Y;PD9990;Y;TBB;NO;19.09;;22.00;22.00;;;132.00;0.00;2;1981;5;22;MFL;;;;;;1976;ENUMAZIJL;
NLD;NLD197600521;MOD;20150323;21001231;Y;NLD197600521;ZK-38;ANJA;ZK;ULRUM-ZOUTKAMP;N;;N;FPO;GNS;14.96;;24.00;24.00;;;181.00;25.00;2;1980;3;24;MFL;;;;;;1976;MONNICKENDAM;
NLD;NLD197600541;MOD;20040130;21001231;Y;NLD197600541;ZZ-10;DE VIER GEBROEDERS;ZZ;ZIERIKZEE;Y;PDPU;N;DRB;NO;37.06;;170.00;170.00;;;716.00;230.00;2;1976;10;13;AQU;;;;;;1976;ZAANDAM;
NLD;NLD197601084;MOD;20110101;21001231;Y;NLD197601084;WR-53;GRIETJE;WR;WIERINGEN;N;;N;GNS;LHP;4.78;;1.00;1.00;;;15.00;0.00;3;1990;8;31;MFL;;;;;;1976;Nederland;
NLD;NLD197602636;MOD;20070918;20180410;Y;NLD197602636;KW-2;ASTRID;KW;KATWIJK;N;;N;GNS;OTB;10.52;;11.00;11.00;;;76.00;0.00;3;2001;12;12;MFL;;;;;;1976;Nederland;
NLD;NLD197602673;CHA;20140702;20170731;Y;NLD197602673;SCH-14;LA CANTINA;SCH;DEN HAAG-SCHEVENINGEN;N;;N;GNS;OTB;9.90;;8.00;8.00;;;37.00;0.00;2;2006;4;21;MFL;;;;;;1976;Sliedrecht;
NLD;NLD197700375;MOD;20090724;21001231;Y;NLD197700375;TX-10;EMMIE;TX;TEXEL;Y;PF3481;Y;TBB;OTT;41.11;;171.00;171.00;;;221.00;0.00;2;1977;7;15;MFL;;;;;;1977;URK;
NLD;NLD197701774;MOD;20110201;21001231;Y;NLD197701774;LO-3;DASYATIS;LO;ULRUM-LAUWERSOOG;Y;PG8021;N;GNS;GND;11.05;;7.00;7.00;;;59.00;0.00;3;1993;5;25;MFL;;;;;;1977;Nederland;
NLD;NLD197701900;MOD;20050101;21001231;Y;NLD197701900;HD-56;VIKING;HD;DEN HELDER;N;;N;LHP;NO;6.22;;2.00;2.00;;;62.00;0.00;3;1995;1;16;MFL;;;;;;1977;KRISTIANSUND;
NLD;NLD197713656;CHA;20150825;20180215;Y;NLD197713656;YE-52;VISAREND;YE;REIMERSWAAL-YERSEKE;N;;N;LHM;FPO;9.29;;4.00;4.00;;;66.00;0.00;3;2015;8;25;MFL;;;;;;1977;YERSEKE;
NLD;NLD197800071;IMP;20120626;21001231;Y;NLD197800071;YE-179;CORNELIS GERRIT;YE;REIMERSWAAL-YERSEKE;Y;PB8578;N;DRB;NO;35.58;;162.00;162.00;;;484.00;165.00;2;2012;6;26;AQU;IRL;;;;;1978;Zuidbroek/ Bruinisse;
NLD;NLD197800099;MOD;20071019;21001231;Y;NLD197800099;BZ-9;DOLFIJN;BZ;BERGEN OP ZOOM;Y;PBFK;Y;DRB;NO;39.32;;193.00;193.00;;;515.00;300.00;2;1978;9;25;MFL;;;;;;1978;RAAMSDONKVEER;
NLD;NLD197800216;MOD;20120120;21001231;Y;NLD197800216;WR-35;AMSTELMEER;WR;WIERINGEN;Y;PE6465;Y;OTB;OTM;12.20;;9.00;9.00;;;88.00;0.00;2;1978;6;19;MFL;;;;;;1978;STAVOREN;
NLD;NLD197800462;MOD;20150824;20160324;Y;NLD197800462;UK-9;JAN TEUNIS;UK;URK;Y;PHIR;Y;GNS;GTN;17.28;;40.00;40.00;;;114.00;0.00;2;2006;12;12;MFL;;;;;;1978;URK;
NLD;NLD197800487;MOD;20110101;21001231;Y;NLD197800487;VL-217;VROUWE ARINA;VL;VLAARDINGEN;Y;PF4055;N;GNS;FPO;14.99;;18.00;18.00;;;126.00;0.00;2;1979;5;10;MFL;;;;;;1978;HARDINXVELD-GIESSENDAM;
NLD;NLD197800598;IMP;20150706;20170104;Y;NLD197800598;ZK-1;ZEEPAARD;ZK;ULRUM-ZOUTKAMP;Y;PB4069;Y;TBB;NO;14.55;;20.00;20.00;;;96.00;0.00;2;1978;6;13;MFL;DEU;;;;;1978;DEN HELDER;
NLD;NLD197800774;MOD;20040213;21001231;Y;NLD197800774;YE-27;PROSPER JULIEN;YE;REIMERSWAAL-YERSEKE;Y;PD9977;N;DRB;NO;30.08;;131.00;131.00;;;395.00;220.00;2;1978;12;16;AQU;;;;;;1978;BRUINISSE;
NLD;NLD197801062;MOD;20151027;20160509;Y;NLD197801062;HD-20;MARJA;HD;DEN HELDER;N;;N;TBB;OTB;6.15;;2.00;2.00;;;18.00;0.00;1;1990;5;21;MFL;;;;;;1978;Nederland;
NLD;NLD197801092;MOD;20030101;21001231;Y;NLD197801092;TH-31;TH-31;TH;THOLEN;N;;N;PS;GNS;9.98;;4.00;4.00;;;7.00;0.00;2;1990;9;26;MFL;;;;;;1978;Nederland;
NLD;NLD197801117;MOD;20050101;21001231;Y;NLD197801117;TH-33;TH-33;TH;THOLEN;N;;N;PS;NO;7.70;;1.00;1.00;;;7.00;0.00;2;1990;11;28;MFL;;;;;;1978;THOLEN;
NLD;NLD197801239;MOD;20030101;21001231;Y;NLD197801239;TH-34;TH-34;TH;THOLEN;N;;N;GNS;FPO;7.07;;2.00;2.00;;;5.00;0.00;2;1991;4;15;MFL;;;;;;1978;THOLEN;
NLD;NLD197801887;MOD;20120723;21001231;Y;NLD197801887;ZK-6;MAYO;ZK;ULRUM-ZOUTKAMP;N;;N;FPO;SPR;10.50;;12.00;12.00;;;33.00;0.00;2;1994;12;8;MFL;;;;;;1978;ULRUM;
NLD;NLD197801892;MOD;20130816;20160324;Y;NLD197801892;HD-50;JANNA JOHANNA CORNELIA;HD;DEN HELDER;N;;N;GNS;LLS;7.48;;3.00;3.00;;;22.00;0.00;3;1994;12;9;MFL;;;;;;1978;USTKA;
NLD;NLD197802047;CHA;20130328;21001231;Y;NLD197802047;BRU-7;AART;BRU;BRUINISSE;N;;N;FPO;GNS;5.93;;1.00;1.00;;;29.00;0.00;3;2013;3;28;MFL;;;;;;1978;Nederland;
NLD;NLD197802615;MOD;20100604;21001231;Y;NLD197802615;TH-21;LIA;TH;THOLEN;N;;N;OTB;NO;9.54;;2.00;2.00;;;38.00;0.00;2;2000;12;18;MFL;;;;;;1978;STELLENDAM;
NLD;NLD197802632;MOD;20030623;20160717;Y;NLD197802632;IJM-369;JONGE-JAN;IJM;VELSEN-IJMUIDEN;N;;N;GNS;LHP;10.05;;6.00;6.00;;;46.00;0.00;3;2001;9;21;MFL;;;;;;1978;PENRYN CORNWAL UK;
NLD;NLD197802672;MOD;20150520;20170327;Y;NLD197802672;HD-180;MICHIEL;HD;DEN HELDER;N;;N;GNS;NO;4.90;;1.00;1.00;;;18.00;0.00;3;2006;4;12;MFL;;;;;;1978;Noorwegen;
NLD;NLD197813648;CHA;20150520;20171115;Y;NLD197813648;HD-181;MICHIEL;HD;DEN HELDER;N;;N;LHP;LHM;5.76;;1.00;1.00;;;65.00;0.00;3;2015;5;20;MFL;;;;;;1978;Noorwegen;
NLD;NLD197900047;MOD;20150228;21001231;Y;NLD197900047;YE-100;ADRIAAN MARINUS;YE;REIMERSWAAL-YERSEKE;Y;PH2090;N;DRH;NO;38.37;;169.00;169.00;;;442.00;394.00;2;1979;7;3;AQU;;;;;;1979;VLISSINGEN;
NLD;NLD197900093;MOD;20030801;21001231;Y;NLD197900093;GO-29;JAN MARIA;GO;GOEDEREEDE;Y;PEZI;Y;TBB;OTB;23.22;;80.00;80.00;;;221.00;103.00;2;1979;10;18;MFL;;;;;;1979;BRUINISSE;
NLD;NLD197900311;MOD;20071016;20170529;Y;NLD197900311;OD-11;JACOB;OD;GOEDEREEDE-OUDDORP;N;;N;FPO;NO;8.10;;4.00;4.00;;;22.00;0.00;2;1979;3;30;MFL;;;;;;1979;ALBLASSERDAM;
NLD;NLD197900574;MOD;20110317;20180107;Y;NLD197900574;LO-15;JOHANNES POST;LO;ULRUM-LAUWERSOOG;N;;Y;TBB;NO;18.20;;25.00;25.00;;;175.00;40.00;2;1981;7;3;MFL;;;;;;1979;HOOGEZAND;
NLD;NLD197900775;MOD;20130328;20160425;Y;NLD197900775;BRU-36;JOHANNES CORNELIS;BRU;BRUINISSE;Y;PCIJ;N;DRB;NO;36.98;;178.00;178.00;;;470.00;0.00;2;1980;3;1;AQU;;;PA;;;1979;ZWIJNDRECHT;
NLD;NLD197900998;MOD;20040517;20180208;Y;NLD197900998;UK-146;ALBERT;UK;URK;Y;PCGN;Y;GNS;TBB;20.27;;58.00;58.00;;;134.00;23.00;2;1979;4;23;MFL;;;;;;1979;URK;
NLD;NLD197901557;MOD;20030101;21001231;Y;NLD197901557;IJM-240;JAN;IJM;VELSEN-IJMUIDEN;N;;N;GNS;NO;4.50;;1.00;1.00;;;8.00;0.00;3;1991;10;17;MFL;;;;;;1979;Nederland;
NLD;NLD198000063;MOD;20030818;21001231;Y;NLD198000063;BRU-9;LEVIEN;BRU;BRUINISSE;Y;PCBG;N;DRB;NO;33.98;;153.00;153.00;;;397.00;315.00;2;1980;4;29;AQU;;;;;;1980;ZWIJNDRECHT;
NLD;NLD198000075;MOD;20031003;20171210;Y;NLD198000075;YE-76;TOBBER;YE;REIMERSWAAL-YERSEKE;Y;PHAU;Y;TBB;OTM;23.85;;92.00;92.00;;;221.00;115.00;2;1980;11;3;MFL;;;;;;1980;STELLENDAM;
NLD;NLD198000455;MOD;20080212;21001231;Y;NLD198000455;UK-37;URSA MINOR;UK;URK;Y;PICU;Y;OTB;OTM;35.34;;336.00;336.00;;96.00;1052.00;221.00;2;1980;5;10;MFL;;;;20080212;;1980;STROOBOS;
NLD;NLD198000872;MOD;20030101;21001231;Y;NLD198000872;UK-177;CORNELIS EVERT;UK;URK;Y;PDLD;Y;TBB;OTB;30.05;;184.00;184.00;;;662.00;0.00;2;1980;9;16;MFL;;;;;;1980;ZAANDAM;
NLD;NLD198000882;MOD;20150417;21001231;Y;NLD198000882;HON-14;ALFOBERT;HON;HONTENISSE;Y;PEAW;N;DRB;NO;33.98;;155.00;155.00;;;459.00;220.00;2;1980;11;5;AQU;;;;;;1980;ZWIJNDRECHT;
NLD;NLD198000991;MOD;20130516;20160801;Y;NLD198000991;HD-70;HANNY;HD;DEN HELDER;Y;PIGE;Y;TBB;NO;40.00;;373.00;373.00;;;1469.00;0.00;2;1981;7;1;MFL;;;;;;1980;STELLENDAM;
NLD;NLD198001172;CHA;20110225;21001231;Y;NLD198001172;IJM-304;LIZZY;IJM;VELSEN-IJMUIDEN;N;;N;GNS;LHP;6.95;;1.00;1.00;;;14.00;0.00;3;2011;2;25;MFL;;;;;;1980;ZWEDEN;
NLD;NLD198001205;CHA;20111215;20180220;Y;NLD198001205;GO-11;SOLI DEO GLORIA;GO;GOEDEREEDE;N;;N;OTB;LHP;11.98;;14.00;14.00;;;98.00;0.00;2;2011;12;15;MFL;;;;;;1980;Oude Tonge;
NLD;NLD198001523;MOD;20030101;21001231;Y;NLD198001523;TX-168;NELLIE;TX;TEXEL;N;;N;OTB;NO;5.43;;1.00;1.00;;;11.00;0.00;1;1991;9;30;MFL;;;;;;1980;OUDESCHILD (GEM TEXEL);
NLD;NLD198001877;MOD;20110101;21001231;Y;NLD198001877;WR-26;JANNIE;WR;WIERINGEN;N;;N;FPO;NO;4.75;;1.00;1.00;;;4.00;0.00;2;1994;9;12;MFL;;;;;;1980;DEN OEVER;
NLD;NLD198001911;MOD;20130103;21001231;Y;NLD198001911;BR-58;DENNIS;BR;OOSTBURG-BRESKEN;N;;N;TBB;NO;5.10;;1.00;1.00;;;8.00;0.00;3;1995;3;10;MFL;;;;;;1980;Nederland;
NLD;NLD198001937;MOD;20030101;21001231;Y;NLD198001937;IJM-305;DE EEUWIGE DRIFT;IJM;VELSEN-IJMUIDEN;N;;N;GNS;LLS;4.87;;1.00;1.00;;;11.00;0.00;3;1995;9;18;MFL;;;;;;1980;Nederland;
NLD;NLD198001979;MOD;20050101;20170729;Y;NLD198001979;WR-44;ANNEKE V;WR;WIERINGEN;N;;N;OTB;NO;5.75;;1.00;1.00;;;4.00;0.00;1;1996;5;13;MFL;;;;;;1980;HIPPOLYTUSHOEF;
NLD;NLD198100026;MOD;20101112;21001231;Y;NLD198100026;WR-7;JOHANNA;WR;WIERINGEN;Y;PFDU;Y;TBB;SPR;24.45;;95.00;95.00;;;221.00;92.00;2;1981;9;3;MFL;;;;;;1981;ZUIDBROEK;
NLD;NLD198100181;MOD;20031110;20170528;Y;NLD198100181;OD-3;ADRIANNE;OD;GOEDEREEDE-OUDDORP;Y;PFWH;Y;TBB;OTT;23.85;;88.00;88.00;;;221.00;0.00;2;1981;11;19;MFL;;;;;;1981;ZUIDBROEK;
NLD;NLD198100274;MOD;20120302;21001231;Y;NLD198100274;HA-77;BDS TRANSPORTER;HA;HARLINGEN;Y;PF9910;N;DRB;DRH;36.44;;128.00;128.00;;;470.00;270.00;2;1981;9;15;AQU;;;PA;;;1981;MONNICKENDAM;
NLD;NLD198100422;MOD;20100817;21001231;Y;NLD198100422;TH-6;JOHANNA CORNELIA;TH;THOLEN;Y;PFDD;Y;TBB;OTB;23.95;;88.00;88.00;;;221.00;110.00;2;1981;5;25;MFL;;;;;;1981;ZUIDBROEK;
NLD;NLD198100488;CHA;20090508;20170227;Y;NLD198100488;WR-41;AQUARIUS;WR;WIERINGEN;N;;N;LLD;NO;17.70;;25.00;25.00;;;110.00;12.00;2;1981;5;15;AQU;;;;;;1981;WORKUM;
NLD;NLD198100545;MOD;20030101;20170518;Y;NLD198100545;WR-244;MARGRETHA HENDRIKA;WR;WIERINGEN;Y;PEYY;Y;TBB;OTB;24.45;;113.00;113.00;;;221.00;0.00;2;1981;3;24;MFL;;;;;;1981;KOOTSTERTILLE;
