Country Code;CFR;Event Code;Event Start Date;Event End Date;License Ind;Registration Nbr;Ext Marking;Vessel Name;Port Code;Port Name;IRCS Code;IRCS;Vms Code;Gear Main Code;Gear Sec Code;Loa;Lbp;Ton Ref;Ton Gt;Ton Oth;Ton Gts;Power Main;Power Aux;Hull Material;Com Year;Com Month;Com Day;Segment;Exp Country;Exp Type;Public Aid Code;Decision Date;Decision Seg Code;Construction Year;Construction Place
DNK;DNK000008155;MOD;20050321;20160221;Y;FN224;FN224;DORTHE MARIE;12002;ØSTERBY;Y;5PFE;Y;OTB;NO;13.37;;20.10;20.10;;;147.00;0.00;1;1930;1;1;MFL;;;;;;1930;FREDERIKSHAVN VÆRFT A/S, HAVNEN  POSTBOX 719, 9900 Frederikshavn, DANMARK;
DNK;DNK000008159;MOD;20080219;21001231;Y;KA65;KA65;RUTH;32040;RØSNÆS;Y;XPA8236;N;GNS;LTL;7.81;7.34;5.30;5.30;7.91;;46.00;0.00;4;1977;1;1;MFL;;;;;;1977;SVEND ERIK HANSEN, BISSERUP, 4243 Rude, DANMARK;
DNK;DNK000008160;MOD;20141110;20170919;Y;HG486;HG486;VILLDUEN;28001;HIRTSHALS;Y;OU6303;N;GNS;NO;8.55;;5.10;5.10;;;59.00;0.00;1;1969;1;1;MFL;;;;;;1969;H LUND'S SKIBSBYGGERI, 4400 Kalundborg, DANMARK;
DNK;DNK000008166;MOD;20111227;21001231;Y;K208;K208;NETTE;01011;KØBENHAVN;Y;XP2138;N;GNS;GNS;7.97;;3.80;3.80;;;44.00;0.00;3;1980;1;1;MFL;;;;;;1980;DUEHOLM BÅDEVÆRFT APS, SKUDEHAVNSVEJ 15, 2100 København Ø, DANMARK;
DNK;DNK000008185;CHA;20070813;20160329;Y;A85;A85;MALI;13024;ÅLBORG;Y;XP5064;Y;GNS;SDN;12.72;11.74;18.20;18.20;;;131.00;0.00;1;1980;1;1;MFL;;;;;;1980;UKENDT;
DNK;DNK000008201;MOD;20130107;20160417;Y;S105;S105;SEBASTIAN;11002;SKAGEN;Y;OVUW;Y;OTM;OTB;44.35;;656.00;656.00;;;1200.00;0.00;2;1986;1;1;MFL;;;;;;1986;MARSTAL TEAM STÅL APS, HAVNEGADE 5, 5960 Marstal, DANMARK;
DNK;DNK000008207;MOD;20080222;21001231;Y;L35;L35;THAILAND;22011;LEMVIG;Y;XP4316;N;GNS;DRB;8.23;;4.40;4.40;;;37.00;0.00;3;1986;1;1;MFL;;;;;;1981;DUEHOLM BÅDEVÆRFT APS, SKUDEHAVNSVEJ 15, 2100 København Ø, DANMARK;
DNK;DNK000008232;MOD;20120306;21001231;Y;L852;L852;MICHELLE-JASMINE;23001;THYBORØN;Y;OWGR;Y;OTB;OTM;40.05;34.63;443.00;443.00;;;1080.00;0.00;2;1986;1;1;MFL;;;;;;1986;THYBORØN SKIBS-MOTORREPARATION APS, BEDDINGVEJ, 7680 Thyborøn Havn, DANMARK;
DNK;DNK000008236;MOD;20150525;20160518;Y;H8;H8;ANITTA;29011;GILLELEJE;Y;OU9114;N;GNS;GNS;9.26;;5.80;5.80;;;15.00;0.00;1;1949;1;1;MFL;;;;;;1949;MORTENSENS SKIBS- OG BÅDEBYGGERI, 4654 Fakse Ladeplads, DANMARK;
DNK;DNK000008257;MOD;20041219;21001231;Y;FN274;FN274;ENY;12001;STRANDBY (NORDJYLLAND);Y;XP3572;N;GNS;LTL;6.94;;3.40;3.40;;;13.00;0.00;3;1977;1;1;MFL;;;;;;1977;FAKTA FIBER, 9970 Strandby, DANMARK;
DNK;DNK000008259;MOD;20100824;21001231;Y;O41;O41;GEFION;08018;KERTEMINDE;Y;OXUP;Y;OTB;OTB;16.99;15.83;55.60;55.60;;;128.00;0.00;1;1960;1;1;MFL;;;;;;1960;LANGØ SKIBS- OG BÅDEBYGGERI, HAVNEVEJ 46, 4900 Nakskov, DANMARK;
DNK;DNK000008260;CHA;20130702;21001231;Y;ND11;ND11;SARINA;06009;FAKSE LADEPLADS;Y;XP2243;N;GNS;LLS;9.65;;10.00;10.00;;;96.00;0.00;3;1985;1;1;MFL;;;;;;1985;FÅBORG YACHTVÆRFT A/S, VÆRFTSVEJ 7, 5600 Faaborg, DANMARK;
DNK;DNK000008285;CHA;20070420;21001231;Y;HM77;HM77;NORDKAP II;27015;HANSTHOLM;Y;5QRM;Y;GNS;GNS;14.99;13.82;24.70;24.70;;;220.00;0.00;1;1962;1;1;MFL;;;;;;1962;GRENAA SKIBSVÆRFT A/S, NORDHAVNSVEJ 12, 8500 Grenaa, DANMARK;
DNK;DNK000008289;MOD;20140916;20160306;Y;RS77;RS77;KIAN;16004;BØNNERUP;Y;XP2447;Y;OTB;NO;14.63;;26.20;26.20;;;147.00;0.00;1;1972;1;1;MFL;;;;;;1971;LANGØ SKIBS- OG BÅDEBYGGERI, HAVNEVEJ 46, 4900 Nakskov, DANMARK;
DNK;DNK000008291;MOD;20090416;20170327;Y;SG30;SG30;LOUISE;09040;BAGENKOP;Y;OX2103;N;OTB;NO;11.99;;24.60;24.60;;;206.00;0.00;2;1986;1;1;MFL;;;;;;1986;RUDKØBING HAVNESMEDIE, 5900 Rudkøbing, DANMARK;
DNK;DNK000008303;CHA;20120404;21001231;Y;FN426;FN426;KJØLPEN;12001;STRANDBY (NORDJYLLAND);Y;OWPL;Y;OTB;GNS;20.80;19.13;119.40;119.40;;;221.00;0.00;2;1986;1;1;MFL;;;;;;1986;ISCON STAAL A/S, 9900 Frederikshavn, DANMARK;
DNK;DNK000008310;MOD;20030101;21001231;Y;KE110;KE110;NJORD;01030;STRØBY LADEPLADS;Y;OU2837;N;GNS;NO;9.54;;6.60;6.60;7.53;;47.00;0.00;3;1986;1;1;MFL;;;;;;1985;DRONNINGBORG BÅDEBYGGERI, TOLDBODGADE 81, 8900 Randers, DANMARK;
DNK;DNK000008315;MOD;20030101;21001231;Y;R399;R399;CHRISTINA LOUISE;33001;SØMARKEN;Y;XPB4356;N;GNS;LTL;7.50;;4.20;4.20;;;38.00;0.00;3;1986;1;1;MFL;;;;;;1986;Bredgaard Værft;
DNK;DNK000008343;MOD;20030101;21001231;Y;FN488;FN488;DORIS;12002;ØSTERBY;Y;5PNL;N;OTB;NO;9.92;;11.30;11.30;;;81.00;0.00;1;1936;1;1;MFL;;;;;;1936;GRENAA SKIBSVÆRFT A/S, NORDHAVNSVEJ 12, 8500 Grenaa, DANMARK;
DNK;DNK000008346;MOD;20030101;21001231;Y;KE175;KE175;HELLE;01024;KØGE;Y;XP2056;N;GNS;GNS;10.40;;12.60;12.60;14.16;;96.00;0.00;3;1976;1;1;MFL;;;;;;1975;VIKSUND BÅTE A/S, STRUSSHAMN, NOR Norge, NORGE;
DNK;DNK000008391;MOD;20100209;21001231;Y;NF67;NF67;FEMERNBÆLT II;31030;RØDBY HAVN;Y;OU3102;Y;OTB;GNS;14.95;;32.50;32.50;;;132.00;0.00;2;1986;1;1;MFL;;;;;;1986;KORSØR VÆRFT, LILLEØVEJ 14, 4220 Korsør, DANMARK;
DNK;DNK000008393;MOD;20040416;20160428;Y;SØ23;SØ23;MARIE;18033;SØNDERBORG;Y;XP3489;N;GNS;GNS;8.23;;4.40;4.40;;;51.00;0.00;3;1977;1;1;MFL;;;;;;1976;DUEHOLM BÅDEVÆRFT APS, SKUDEHAVNSVEJ 15, 2100 København Ø, DANMARK;
DNK;DNK000008397;CHA;20140207;20170301;Y;HM17;HM17;INGER KRISTINE;27015;HANSTHOLM;Y;OU3620;Y;GNS;SDN;13.15;;16.40;16.40;;;132.00;0.00;1;1986;1;1;MFL;;;;;;1986;VESTRE VÆRFT OG BEDDING APS, BÅDEBYGGERVEJ 13, 9000 Aalborg, DANMARK;
DNK;DNK000008410;MOD;20080327;21001231;Y;E727;E727;JETTE KRISTINE;19006;ESBJERG;Y;OWIU;Y;OTM;OTB;43.30;;638.00;638.00;;;1081.00;265.00;2;1986;1;1;MFL;;;;;;1986;JOHS  KRISTENSEN SKIBSBYGGERI APS, NORDHAVNEN, 6960 Hvide Sande, DANMARK;
DNK;DNK000008416;CHA;20100201;21001231;Y;SG121;SG121;MÅGEN;09040;BAGENKOP;N;;N;GNS;GNS;6.10;5.40;2.10;2.10;;;20.00;0.00;3;1979;1;1;MFL;;;;;;1978;NOR-DAN BÅDE, SUNDBY THY, 7752 Snedsted, DANMARK;
DNK;DNK000008420;MOD;20030101;21001231;Y;FN290;FN290;KIRSTEN;12007;FREDERIKSHAVN;Y;XPA2486;N;GNS;LTL;8.10;;3.80;3.80;;;59.00;0.00;3;1983;1;1;MFL;;;;;;1983;EGON BREDGÅRD, 4880 Nysted, DANMARK;
DNK;DNK000008433;MOD;20070101;21001231;Y;T229;T229;LIDEN KIRSTEN;25014;NYKØBING M;Y;XPA6643;Y;DRB;DRB;14.34;;15.00;15.00;;;125.00;0.00;1;1970;1;1;MFL;;;;;;1910;UKENDT;
DNK;DNK000008438;MOD;20030101;21001231;Y;S286;S286;METTE PIA;11002;SKAGEN;Y;XPIC;Y;GNS;GNS;14.67;;23.60;23.60;;;169.00;0.00;1;1954;1;1;MFL;;;;;;1954;HJØRNET OG CHRISTENSEN, STRANDBY, 9900 Frederikshavn, DANMARK;
DNK;DNK000008454;MOD;20080306;21001231;Y;KE44;KE44;MAIBRITT-SIMONE;01024;KØGE;Y;XP4614;N;GNS;GNS;9.54;;8.00;8.00;10.32;;74.00;0.00;3;1981;1;1;MFL;;;;;;1981;UKENDT;
DNK;DNK000008458;MOD;20141028;21001231;Y;H440;H440;BODØ;29011;GILLELEJE;Y;5QJD;Y;OTB;GNS;16.14;14.71;35.00;35.00;;;220.00;0.00;1;1961;1;1;MFL;;;;;;1961;RØDVIG SKIBS- OG BÅDEBYGGERI, FISKERIHAVNEN, 4673 Rødvig Stevns, DANMARK;
DNK;DNK000008478;MOD;20151013;21001231;Y;HG61;HG61;NISSUM;28001;HIRTSHALS;Y;XP3754;N;GNS;OTB;7.98;;5.10;5.10;;;37.00;0.00;1;1970;1;1;MFL;;;;;;1970;MORTENSENS SKIBS- OG BÅDEBYGGERI, 4654 Fakse Ladeplads, DANMARK;
DNK;DNK000008485;MOD;20121108;21001231;Y;S229;S229;MARIA HAMETNER;23001;THYBORØN;Y;OXHQ;Y;OTB;OTB;40.48;;450.00;450.00;;;800.00;184.00;2;1974;1;1;MFL;;;;;;1974;SAKSKØBING MASKINFABRIK OG, HAVNEN, 4990 Sakskøbing, DANMARK;
DNK;DNK000008491;MOD;20150409;20161120;Y;L941;L941;MUSSE II;25028;GLYNGØRE;Y;XPB4796;Y;DRB;NO;12.50;;13.90;13.90;;;107.00;0.00;2;1986;1;1;MFL;;;;;;1986;RUDKØBING HAVNESMEDIE, 5900 Rudkøbing, DANMARK;
DNK;DNK000008502;CHA;20140501;20160705;Y;A378;A378;STINE II;13025;LØGSTØR;Y;XP4674;N;OTB;GNS;8.23;;4.40;4.40;;;43.00;0.00;3;1982;1;1;MFL;;;;;;1982;DUEHOLM BÅDEVÆRFT APS, SKUDEHAVNSVEJ 15, 2100 København Ø, DANMARK;
DNK;DNK000008503;MOD;20070607;20170227;Y;ND69;ND69;METTE OLSEN;06015;RØDVIG;Y;XP5076;N;OTB;GNS;10.40;;12.60;12.60;;;88.00;0.00;3;1981;1;1;MFL;;;;;;1980;VIKSUND BÅTE A/S, STRUSSHAMN, NOR Norge, NORGE;
DNK;DNK000008505;MOD;20131008;20160314;Y;R261;R261;LOUISE;33019;NEXØ;Y;XP3668;Y;OTB;NO;12.80;;17.60;17.60;;;210.00;0.00;3;1983;1;1;MFL;;;;;;1983;FÅBORG YACHTVÆRFT A/S, VÆRFTSVEJ 7, 5600 Faaborg, DANMARK;
DNK;DNK000008512;MOD;20140930;20180220;Y;S144;S144;THEMIS;11002;SKAGEN;Y;OZEL;Y;OTB;OTB;48.55;;735.00;735.00;;;1766.00;0.00;2;1986;1;1;MFL;;;;;;1986;MARSTAL STÅLSKIBSVÆRFT OG, H C  CHRISTENSENSVEJ 5, 5960 Marstal, DANMARK;
DNK;DNK000008515;MOD;20030101;21001231;Y;ND22;ND22;MERETE;06015;RØDVIG;Y;XP3820;N;GNS;GNS;9.60;;7.30;7.30;9.64;;85.00;0.00;3;1977;1;1;MFL;;;;;;1977;FÅBORG VÆRFT A/S, 5600 Faaborg, DANMARK;
DNK;DNK000008516;CHA;20110127;21001231;Y;SG144;SG144;FIE;09083;SØBY;Y;XP3309;N;GNS;NO;7.99;;3.90;3.90;;;22.00;0.00;3;1975;1;1;MFL;;;;;;1975;EGON BREDGÅRD, 4880 Nysted, DANMARK;
DNK;DNK000008532;CHA;20151023;21001231;Y;O21;O21;GITTE;08018;KERTEMINDE;N;;N;GNS;LLS;7.56;;1.90;1.90;;;37.00;0.00;3;1980;1;1;MFL;;;;;;1979;EJVIND'S PLASTICJOLLER OG BÅDE-, RANTZAUSMINDE, VÆRFT, 5700 Svendborg, DANMARK;
DNK;DNK000008533;MOD;20111007;21001231;Y;T132;T132;FRK.SØE;25028;GLYNGØRE;Y;OX2373;Y;DRB;DRB;13.41;;12.30;12.30;;;113.00;0.00;1;1960;1;1;MFL;;;;;;1960;CHR HANSEN, BØNNERUP, 8585 Glesborg, DANMARK;
DNK;DNK000008538;CHA;20120105;21001231;Y;S158;S158;SARON;11002;SKAGEN;Y;OYJC;Y;OTB;NO;33.63;;269.00;269.00;;;597.00;0.00;2;1966;1;1;MFL;;;;;;1966;VEB ROSSLAUER SCHIFFSWERFT, ROSSLAU  ELBE, DEU Tyskland, DDR (TIDLIGERE);
DNK;DNK000008541;MOD;20060529;21001231;Y;RS43;RS43;NICOLINE;16004;BØNNERUP;Y;XP4615;N;GNS;OTB;8.40;;6.10;6.10;7.72;;22.00;0.00;3;1980;1;1;MFL;;;;;;1980;EGON BREDGÅRD OG CO APS, HAVNEN, 4990 Sakskøbing, DANMARK;
DNK;DNK000008557;CHA;20130315;20160501;Y;L82;L82;CEAL;23001;THYBORØN;Y;OU9887;N;DRB;GNS;8.58;;5.50;5.50;;;43.00;0.00;1;1985;1;1;MFL;;;;;;1984;GLYNGØRE SKIBS- OG BÅDEBYGGERI APS, GLYNGØRE, 7870 Roslev, DANMARK;
DNK;DNK000008573;MOD;20061110;20180109;Y;KA10;KA10;SANNE;32014;ODDEN;Y;XPB2696;N;GNS;NO;8.40;;6.10;6.10;;;22.00;0.00;3;1983;1;1;MFL;;;;;;1980;EGON BREDGÅRD OG CO APS, HAVNEN, 4990 Sakskøbing, DANMARK;
DNK;DNK000008582;MOD;20050330;20160308;Y;SG242;SG242;CECILIE;09040;BAGENKOP;Y;XP4173;Y;OTB;GNS;15.58;14.17;33.40;33.40;;;221.00;4.00;1;1981;1;1;MFL;;;;;;1981;GLYNGØRE SKIBS- OG BÅDEBYGGERI APS, GLYNGØRE, 7870 Roslev, DANMARK;
DNK;DNK000008599;MOD;20090608;20160503;Y;SG376;SG376;JULLE;09061;FÅBORG;Y;OU3021;N;GNS;LLS;8.38;;6.00;6.00;7.35;;46.00;0.00;3;1974;1;1;MFL;;;;;;1974;EGON BREDGÅRD OG CO APS, HAVNEN, 4990 Sakskøbing, DANMARK;
DNK;DNK000008622;CHA;20141104;20180529;Y;RI85;RI85;ELLIE KRISTINA;20001;HVIDE SANDE;Y;5POH;Y;GNS;FPO;12.71;;16.50;16.50;;;81.00;0.00;1;1959;1;1;MFL;;;;;;1959;HVIDE SANDE SKIBS-OG BÅDEBYGGERI, BEDDINGSVEJ 2, 6960 Hvide Sande, DANMARK;
DNK;DNK000008632;CHA;20100415;21001231;Y;S512;S512;L.C.JØRGENSEN;11001;ÅLBÆK;Y;OU3098;N;GNS;NO;9.24;;5.90;5.90;;;70.00;0.00;3;1980;1;1;MFL;;;;;;1980;FÅBORG YACHTVÆRFT A/S, VÆRFTSVEJ 7, 5600 Faaborg, DANMARK;
DNK;DNK000008642;MOD;20141128;20160501;Y;H54;H54;CAMILLA C;29011;GILLELEJE;Y;5PPV;Y;OTB;GNS;15.38;14.11;41.50;41.50;;;129.00;0.00;1;2017;1;1;MFL;;;;;;1959;UKENDT;
DNK;DNK000008690;MOD;20050321;21001231;Y;AS247;AS247;HAVSKUM;17016;NORSMINDE;N;;N;GNS;GNS;7.08;;2.80;2.80;;;22.00;0.00;3;1971;1;1;MFL;;;;;;1971;STARLETT PLAST, BROLÆGGERVEJ 8, 6700 Esbjerg, DANMARK;
DNK;DNK000008717;MOD;20040426;21001231;Y;FN60;FN60;KARIN;13004;HOU (NORDJYLLAND);N;;N;GNS;GNS;6.05;;1.20;1.20;;;37.00;0.00;3;1980;1;1;MFL;;;;;;1974;AKTIEBOLAG BRDR. BØRJESSON, BJASPA, SWE Sverige, SVERIGE;
DNK;DNK000008745;MOD;20030101;21001231;Y;FN401;FN401;SUSSI;13003;HALS;Y;5QPQ;N;GNS;LLS;7.00;;3.40;3.40;;;21.00;0.00;3;1976;1;1;MFL;;;;;;1976;FAKTA FIBER, 9970 Strandby, DANMARK;
DNK;DNK000008754;CHA;20110625;20161003;Y;K140;K140;GITTE;01013;DRAGØR;Y;XPC4798;N;GNS;GNS;7.62;;3.30;3.30;;;53.00;0.00;3;1975;1;1;MFL;;;;;;1975;FÅBORG YACHTVÆRFT A/S, VÆRFTSVEJ 7, 5600 Faaborg, DANMARK;
DNK;DNK000008760;CHA;20150107;21001231;Y;L155;L155;TEIDE;27019;ODDESUND NORD;Y;XP6831;N;GNS;GNS;7.17;;3.30;3.30;;;16.00;0.00;3;1974;1;1;MFL;;;;;;1974;EGON BREDGÅRD, 4880 Nysted, DANMARK;
DNK;DNK000008774;MOD;20080220;20170226;Y;FN320;FN320;SILLE;12007;FREDERIKSHAVN;N;;N;GNS;OTB;6.99;;2.50;2.50;;;16.00;0.00;1;1975;1;1;MFL;;;;;;1975;SØRENSEN & VEJMAND EFTF, NORDRE BEDDINGSVEJ 14, 3390 Hundested, DANMARK;
DNK;DNK000008795;MOD;20030101;21001231;Y;HG48;HG48;SÆLEN;28001;HIRTSHALS;Y;XPB5733;N;LLS;GNS;8.33;;5.20;5.20;;;74.00;0.00;1;1945;1;1;MFL;;;;;;1945;HADSUND BEDDING OG BÅDEBYGGERI, 9560 Hadsund, DANMARK;
DNK;DNK000008816;MOD;20050125;20161024;Y;SG87;SG87;ANETTE;09040;BAGENKOP;Y;XPB5759;N;GNS;LLS;7.70;;3.30;3.30;;;16.00;0.00;1;1975;1;1;MFL;;;;;;1975;DYREBORG BÅDEVÆRFT, DYREBORG, DYREHAVEVEJ 51, 5600 Faaborg, DANMARK;
DNK;DNK000008827;CHA;20030501;21001231;Y;FN138;FN138;HENNY VIOLA;12001;STRANDBY (NORDJYLLAND);N;;N;GNS;OTB;7.03;;3.10;3.10;;;19.00;0.00;1;1953;1;1;MFL;;;;;;1953;EWALD LARSEN BÅDEBYGGERI, LØNSTRUP, 9800 Hjørring, DANMARK;
DNK;DNK000008922;MOD;20060516;21001231;Y;T58;T58;MARIANNE;27030;AMTOFT;Y;XP3320;N;DRB;GNS;7.71;;4.10;4.10;6.10;;24.00;0.00;3;1981;1;1;MFL;;;;;;1975;EJVIND'S PLASTICJOLLER OG BÅDE-, RANTZAUSMINDE, VÆRFT, 5700 Svendborg, DANMARK;
DNK;DNK000008953;MOD;20041006;21001231;Y;SG31;SG31;BODIL;09053;FALSLED;Y;XPB6627;N;GNS;GNS;7.34;;3.30;3.30;;;16.00;0.00;3;1985;1;1;MFL;;;;;;1980;NOR-DAN BÅTBYGGERI A/S, EVJE, NOR Norge, NORGE;
DNK;DNK000008994;MOD;20040426;20180227;Y;L929;L929;MICTHOKON;25028;GLYNGØRE;Y;OXKK;Y;DRB;OTB;14.46;;22.00;22.00;;;125.00;0.00;1;1914;1;1;MFL;;;;;;1914;SØREN LARSEN OG SØNNERS SKIBSVÆRFT, ØRODDEVEJ 80B, 7900 Nykøbing M, DANMARK;
DNK;DNK000009044;CHA;20131004;21001231;Y;O42;O42;LENE DUE;08018;KERTEMINDE;Y;XPA5405;N;GNS;OTB;7.58;;3.40;3.40;;;40.00;0.00;3;1975;1;1;MFL;;;;;;1975;RANTZAUSMINDE BÅDEBYGGERI OG, ÅREFABRIK, 5700 Svendborg, DANMARK;
DNK;DNK000009070;MOD;20030101;21001231;Y;R98;R98;LARS;33022;CHRISTIANSØ;Y;XP9036;N;GNS;LLS;7.28;;2.70;2.70;;;18.00;0.00;3;1978;1;1;MFL;;;;;;1978;FÅBORG YACHTVÆRFT A/S, VÆRFTSVEJ 7, 5600 Faaborg, DANMARK;
DNK;DNK000009116;MOD;20091104;20161019;Y;RI28;RI28;LÆRKEN;20001;HVIDE SANDE;N;;N;GNS;GNS;6.25;;2.30;2.30;;;22.00;0.00;3;1984;1;1;MFL;;;;;;1984;FARSØ GLASFIBER APS, MIDTAGER 10, 9640 Farsø, DANMARK;
DNK;DNK000009118;MOD;20061023;21001231;Y;RI32;RI32;KIS;20001;HVIDE SANDE;N;;N;GNS;GNS;6.43;;1.80;1.80;2.50;;12.00;0.00;3;1972;1;1;MFL;;;;;;1972;HOLSTEBRO PLASTVÆRK A/S, 7500 Holstebro, DANMARK;
DNK;DNK000009121;MOD;20070101;21001231;Y;RI55;RI55;NORDSTJERNEN;20001;HVIDE SANDE;N;;N;GNS;GTR;6.22;;2.20;2.20;;;16.00;0.00;3;1986;1;1;MFL;;;;;;1975;SKJERN BÅDE, 6900 Skjern, DANMARK;
DNK;DNK000009205;MOD;20030101;21001231;Y;SG88;SG88;NANNE;09064;TROENSE;N;;N;GNS;GNS;7.07;;2.80;2.80;4.01;;16.00;0.00;3;1973;1;1;MFL;;;;;;1973;SCANIA PLAST, 6700 Esbjerg, DANMARK;
DNK;DNK000009211;MOD;20150407;20170621;Y;KA75;KA75;CAROLINE;32014;ODDEN;Y;XPA5125;N;GNS;OTB;8.20;;4.80;4.80;;;46.00;0.00;3;1986;1;1;MFL;;;;;;1985;DUEHOLM BÅDEVÆRFT APS, SKUDEHAVNSVEJ 15, 2100 København Ø, DANMARK;
DNK;DNK000009215;MOD;20150616;21001231;Y;SØ10;SØ10;CLUPEA;18049;KALVØ;Y;OX2772;N;GNS;NO;7.16;;5.10;5.10;;;31.00;0.00;3;1985;1;1;MFL;;;;;;1984;NOR-DAN BÅDE, SUNDBY THY, 7752 Snedsted, DANMARK;
DNK;DNK000009224;MOD;20030101;21001231;Y;SG187;SG187;ASTA;09037;SPODSBJERG;N;;N;GNS;LLS;6.10;;1.80;1.80;2.60;;15.00;0.00;3;1979;1;1;MFL;;;;;;1979;EJVIND'S PLASTICJOLLER OG BÅDE-, RANTZAUSMINDE, VÆRFT, 5700 Svendborg, DANMARK;
DNK;DNK000009254;MOD;20141211;21001231;Y;T6;T6;MUSSE;27015;HANSTHOLM;Y;XPA8902;N;GNS;OTB;6.34;;2.00;2.00;;;22.00;0.00;1;1974;1;1;MFL;;;;;;1974;JÆGER CHRISTENSEN BÅDEBYGGERI, RIMSØ, 8500 Grenaa, DANMARK;
DNK;DNK000009261;MOD;20131217;21001231;Y;ND65;ND65;NORTH WESTERN;06002;KARREBÆKSMINDE;N;;N;GNS;LLS;7.98;;4.00;4.00;;;33.00;0.00;3;1986;1;1;MFL;;;;;;1986;DUEHOLM BÅDEVÆRFT APS, SKUDEHAVNSVEJ 15, 2100 København Ø, DANMARK;
DNK;DNK000009275;MOD;20070101;21001231;Y;FN114;FN114;LAURA;12001;STRANDBY (NORDJYLLAND);N;;N;GNS;OTB;7.89;;3.70;3.70;;;24.00;0.00;3;1976;1;1;MFL;;;;;;1976;FÅBORG YACHTVÆRFT A/S, VÆRFTSVEJ 7, 5600 Faaborg, DANMARK;
DNK;DNK000009291;CHA;20100716;21001231;Y;T310;T310;VENUS;23001;THYBORØN;Y;OX2403;N;GNS;GNS;9.95;;4.90;4.90;;;64.00;0.00;1;1951;1;1;MFL;;;;;;1951;CHR HANSEN, BØNNERUP, 8585 Glesborg, DANMARK;
DNK;DNK000010597;MOD;20080221;21001231;Y;SG174;SG174;ABELIA;09041;LUNDEBORG;Y;XP3985;N;GNS;LLS;7.98;7.20;3.80;3.80;;;22.00;0.00;3;1974;1;1;MFL;;;;;;1974;DUEHOLM MARKETING, 2920 Charlottenlund, DANMARK;
DNK;DNK000010616;MOD;20141030;21001231;Y;FN9;FN9;JENSEN;12007;FREDERIKSHAVN;Y;XP4646;N;GNS;GNS;8.20;;4.40;4.40;;;59.00;0.00;3;1977;1;1;MFL;;;;;;1977;DUEHOLM BÅDEVÆRFT APS, SKUDEHAVNSVEJ 15, 2100 København Ø, DANMARK;
DNK;DNK000010633;MOD;20030101;21001231;Y;O51;O51;INGE THYGESEN;08018;KERTEMINDE;Y;XP3626;N;GNS;LTL;7.04;;3.60;3.60;5.99;;22.00;0.00;3;1978;1;1;MFL;;;;;;1977;EJVIND'S PLASTICJOLLER OG BÅDE-, RANTZAUSMINDE, VÆRFT, 5700 Svendborg, DANMARK;
DNK;DNK000010670;MOD;20051207;21001231;Y;L154;L154;TAMBOSUND;27019;ODDESUND NORD;Y;OUIJ;Y;DRB;NO;14.99;;23.40;23.40;;;125.00;0.00;2;1986;1;1;MFL;;;;;;1986;STRUER SKIBSVÆRFT APS, HAVNEN, 7600 Struer, DANMARK;
DNK;DNK000010678;MOD;20050502;20170330;Y;HM70;HM70;MARIANNE;27023;THORUP STRAND;Y;XP3590;Y;GNS;GNS;11.55;;9.10;9.10;;;82.00;0.00;1;1977;1;1;MFL;;;;;;1977;LØGSTØR BÅDEBYGGERI, HAVNEVEJ 5, 9670 Løgstør, DANMARK;
DNK;DNK000010680;MOD;20070101;21001231;Y;KR80;KR80;TINA;04003;AGERSØ;Y;XPB6651;N;GNS;LLS;8.65;;4.40;4.40;;;46.00;0.00;3;1986;1;1;MFL;;;;;;1986;L M  GLASFIBER A/S, ROLLES MØLLEVEJ, 6640 Lunderskov, DANMARK;
DNK;DNK000010683;MOD;20120314;21001231;Y;KA100;KA100;BELLA;32024;SEJERØ;Y;5PTN;N;GNS;NO;10.77;;12.30;12.30;;;108.00;0.00;1;1945;1;1;MFL;;;;;;1945;GODTFRED HANSEN, BALLEN, 8791 Tranebjerg S, DANMARK;
DNK;DNK000010684;MOD;20091111;20171114;Y;RI400;RI400;GITTE;20001;HVIDE SANDE;Y;XP3009;N;GNS;OTB;7.60;;2.50;2.50;;;56.00;0.00;3;1973;1;1;MFL;;;;;;1972;EJVIND'S PLASTICJOLLER OG BÅDE-, RANTZAUSMINDE, VÆRFT, 5700 Svendborg, DANMARK;
DNK;DNK000010687;MOD;20030318;21001231;Y;ND97;ND97;LASSE;06038;PRÆSTØ;N;;N;GNS;GNS;7.05;;3.20;3.20;;;20.00;0.00;3;1979;1;1;MFL;;;;;;1979;FÅBORG YACHTVÆRFT A/S, VÆRFTSVEJ 7, 5600 Faaborg, DANMARK;
DNK;DNK000010701;MOD;20041218;20171107;Y;L40;L40;THOMAS BILLY;23001;THYBORØN;Y;OWCL;Y;SDN;NO;16.80;;36.20;36.20;32.65;;140.00;0.00;1;1958;1;1;MFL;;;;;;1958;VEST-VILDSUND SKIBS-OG BAADEVÆRFT, VILDSUND, GAMMEL FÆRGEVEJ 18, 7700 Thisted, DANMARK;
DNK;DNK000010702;MOD;20140611;20160921;Y;H279;H279;SØBLOMSTEN;29011;GILLELEJE;Y;5QAV;N;GNS;OTB;11.83;;15.50;15.50;;;93.00;0.00;1;1957;1;1;MFL;;;;;;1956;E PETERSEN, 5900 Rudkøbing, DANMARK;
