Country Code;CFR;Event Code;Event Start Date;Event End Date;License Ind;Registration Nbr;Ext Marking;Vessel Name;Port Code;Port Name;IRCS Code;IRCS;Vms Code;Gear Main Code;Gear Sec Code;Loa;Lbp;Ton Ref;Ton Gt;Ton Oth;Ton Gts;Power Main;Power Aux;Hull Material;Com Year;Com Month;Com Day;Segment;Exp Country;Exp Type;Public Aid Code;Decision Date;Decision Seg Code;Construction Year;Construction Place
PRT;PRT000015855;MOD;20060101;21001231;N;DH-5795-L;DH-5795-L;(DESCONHECIDO);P;DOURO;N;;N;GNS;NO;6.80;;0.70;0.70;0.70;;4.00;0.00;4;1975;12;31;MFL;;;PA;;;1975;DESCONHECIDA - PORTUGAL;
PRT;PRT000015856;MOD;20060101;21001231;N;P-2086-L;P-2086-L;SAO DAMIAO;P;DOURO;N;;N;GTR;GTR;6.85;;1.06;1.06;1.63;;4.00;0.00;1;1984;12;31;MFL;;;PA;;;1984;DESCONHECIDA - PORTUGAL;
PRT;PRT000015857;MOD;20060101;21001231;N;DH-5359-L;DH-5359-L;(DESCONHECIDO);P;DOURO;N;;N;GNS;NO;6.60;;0.98;0.98;0.98;;4.00;0.00;4;1975;12;31;MFL;;;PA;;;1975;DESCONHECIDA - PORTUGAL;
PRT;PRT000015858;MOD;20060101;21001231;N;DH-5174-L;DH-5174-L;(DESCONHECIDO);P;DOURO;N;;N;GNS;NO;6.80;;0.83;0.83;0.83;;4.00;0.00;4;1975;12;31;MFL;;;PA;;;1975;DESCONHECIDA - PORTUGAL;
PRT;PRT000015859;MOD;20180101;21001231;Y;P-2224-L;P-2224-L;TEIXEIRA;P;DOURO;N;;N;GNS;LHP;6.70;;0.87;0.87;1.18;;0.00;0.00;1;1984;11;2;MFL;;;PA;;;1984;DESCONHECIDO - PORTUGAL;
PRT;PRT000015860;MOD;20060101;21001231;N;DH-5140-L;DH-5140-L;(DESCONHECIDO);P;DOURO;N;;N;GNS;NO;7.00;;0.78;0.78;0.78;;4.00;0.00;4;1975;12;31;MFL;;;PA;;;1975;DESCONHECIDA - PORTUGAL;
PRT;PRT000015861;MOD;20060101;21001231;N;DH-5661-L;DH-5661-L;(DESCONHECIDO);P;DOURO;N;;N;GNS;NO;7.35;;0.92;0.92;0.92;;4.00;0.00;4;1975;12;31;MFL;;;PA;;;1975;DESCONHECIDA - PORTUGAL;
PRT;PRT000015862;MOD;20160216;21001231;N;P-2091-L;P-2091-L;ANTONIO SANTOS;P;DOURO;N;;N;GTR;GTR;6.65;;1.01;1.01;1.25;;5.90;0.00;1;1981;9;2;MFL;;;PA;;;1981;DESCONHECIDO - PORTUGAL;
PRT;PRT000015863;MOD;20060101;21001231;N;DH-5865-L;DH-5865-L;(DESCONHECIDO);P;DOURO;N;;N;GNS;NO;7.00;;1.19;1.19;1.19;;4.00;0.00;4;1975;12;31;MFL;;;PA;;;1975;DESCONHECIDA - PORTUGAL;
PRT;PRT000015864;MOD;20060101;21001231;N;DH-5267-L;DH-5267-L;(DESCONHECIDO);P;DOURO;N;;N;GNS;NO;6.75;;1.07;1.07;1.07;;4.00;0.00;4;1975;12;31;MFL;;;PA;;;1975;DESCONHECIDA - PORTUGAL;
PRT;PRT000015865;MOD;20060101;21001231;N;DH-5066-L;DH-5066-L;(DESCONHECIDO);P;DOURO;N;;N;GNS;NO;6.10;;1.10;1.10;1.10;;4.00;0.00;4;1975;12;31;MFL;;;PA;;;1975;DESCONHECIDA - PORTUGAL;
PRT;PRT000015866;MOD;20140101;21001231;N;P-2172-L;P-2172-L;MARES VIVAS;P;DOURO;N;;N;GTR;GTR;6.90;;1.16;1.16;1.27;;4.48;0.00;1;1975;12;31;MFL;;;PA;;;1975;DESCONHECIDA - PORTUGAL;
PRT;PRT000015867;MOD;20060101;21001231;N;DH-5827-L;DH-5827-L;(DESCONHECIDO);P;DOURO;N;;N;GNS;NO;7.00;;1.04;1.04;1.04;;4.00;0.00;4;1975;12;31;MFL;;;PA;;;1975;DESCONHECIDA - PORTUGAL;
PRT;PRT000015868;MOD;20060101;21001231;N;DH-5821-L;DH-5821-L;(DESCONHECIDO);P;DOURO;N;;N;GNS;NO;7.90;;1.24;1.24;1.24;;4.00;0.00;4;1975;12;31;MFL;;;PA;;;1975;DESCONHECIDA - PORTUGAL;
PRT;PRT000015988;MOD;20060101;21001231;N;O-1920-L;O-1920-L;FORPESCAS-ILHAVO;O;OLHÃO;N;;N;GNS;NO;5.85;;1.25;1.25;1.94;;13.00;0.00;4;1988;7;1;MFL;;;PA;;;1987;DESCONHECIDA - PORTUGAL;
PRT;PRT000015989;MOD;20060101;21001231;N;O-1921-L;O-1921-L;FORPESCAS-MATOSINHO;O;OLHÃO;N;;N;GNS;NO;5.85;;1.11;1.11;1.94;;13.00;0.00;1;1988;7;1;MFL;;;PA;;;1987;DESCONHECIDA - PORTUGAL;
PRT;PRT000015990;MOD;20060101;21001231;N;O-1919-L;O-1919-L;FORPESCAS-FIGUEIRA DA FOZ;O;OLHÃO;N;;N;GNS;NO;5.85;;1.25;1.25;1.94;;13.00;0.00;4;1988;7;1;MFL;;;PA;;;1987;DESCONHECIDA - PORTUGAL;
PRT;PRT000015991;MOD;20060101;21001231;N;O-1922-L;O-1922-L;FORPESCAS-P VARZIM/V CONDE;O;OLHÃO;N;;N;GNS;NO;5.85;;1.25;1.25;1.94;;13.00;0.00;4;1988;7;1;MFL;;;PA;;;1987;DESCONHECIDA - PORTUGAL;
PRT;PRT000015992;MOD;20060101;21001231;N;O-1916-L;O-1916-L;FORPESCAS-OLHAO;O;OLHÃO;N;;N;GNS;NO;5.85;;1.25;1.25;1.94;;13.00;0.00;4;1988;7;1;MFL;;;PA;;;1987;DESCONHECIDA - PORTUGAL;
PRT;PRT000015993;MOD;20060101;21001231;N;O-1918-L;O-1918-L;FORPESCAS-PENICHE;O;OLHÃO;N;;N;GNS;NO;5.85;;1.25;1.25;1.94;;13.00;0.00;4;1988;6;1;MFL;;;PA;;;1987;DESCONHECIDA - PORTUGAL;
PRT;PRT000015997;MOD;20060101;21001231;N;V-1016-L;V-1016-L;FORPESCAS - VIANA DO CASTELO;V;VIANA DO CASTELO;N;;N;GNS;NO;5.85;;1.25;1.25;1.94;;13.00;0.00;4;1988;7;1;MFL;;;PA;;;1987;DESCONHECIDA - PORTUGAL;
PRT;PRT000015998;MOD;20170710;20180102;Y;A-3137-L;A-3137-L;FRANCISCO MIGUEL;A;AVEIRO;N;;N;GTR;GTR;7.97;;1.43;1.43;1.33;;5.96;4.46;1;1988;8;17;MFL;;;PA;;;1988;DESCONHECIDO - PORTUGAL;
PRT;PRT000016002;MOD;20060101;21001231;N;P-2055-L;P-2055-L;DEUS TE SALVE;P;DOURO;N;;N;SB;NO;5.63;;0.98;0.98;1.62;;0.00;0.00;1;1988;7;1;MFL;;;PA;;;1988;DESCONHECIDA - PORTUGAL;
PRT;PRT000016016;MOD;20150225;21001231;Y;A-3070-L;A-3070-L;PASTORINHA;A;AVEIRO;N;;N;GTR;LHP;6.64;;1.02;1.02;0.61;;11.00;0.00;1;1981;12;31;MFL;;;PA;;;1981;DESCONHECIDO - PORTUGAL;
PRT;PRT000016017;MOD;20140626;21001231;Y;A-2456-L;A-2456-L;A PASSA;A;AVEIRO;N;;N;GTR;DRH;8.52;;1.66;1.66;1.64;;7.30;7.30;1;1976;1;1;MFL;;;PA;;;1976;DESCONHECIDO - PORTUGAL;
PRT;PRT000016020;MOD;20150520;21001231;Y;PE-2114-L;PE-2114-L;OLIMPICO;PE;PENICHE;Y;CUGW3;N;GNS;GTR;8.20;;3.37;3.37;5.30;;44.00;0.00;1;1987;1;1;MFL;;;PA;;;1986;DESCONHECIDO - PORTUGAL;
PRT;PRT000016025;MOD;20160101;21001231;N;FF-1178-L;FF-1178-L;JOEL;FF;FIGUEIRA DA FOZ;N;;N;GTR;GTR;6.45;;0.72;0.72;1.38;;5.88;0.00;1;1983;2;1;MFL;;;PA;;;1983;DESCONHECIDO - PORTUGAL;
PRT;PRT000016119;MOD;20170109;21001231;Y;PD-400-N;PD-400-N;ARTICO;PD;PONTA DELGADA;Y;CUFX;Y;LLD;LLS;50.75;46.90;764.00;764.00;792.98;;1177.00;0.00;2;1976;1;1;4KA;;;PA;;;1976;DESCONHECIDO - PORTUGAL;
PRT;PRT000016127;MOD;20161020;21001231;Y;AH-784-L;AH-784-L;ANA RITA;AH;ANGRA DO HEROÍSMO;N;;N;FPO;LHP;5.85;5.50;1.22;1.22;;;11.16;2.60;1;1988;1;15;4K9;;;PA;;;1988;DESCONHECIDO - PORTUGAL;
PRT;PRT000016128;MOD;20151029;21001231;Y;AH-385-L;AH-385-L;REAL;AH;ANGRA DO HEROÍSMO;Y;CUSS9;N;FPO;LHP;9.00;;3.64;3.64;3.55;;47.00;0.00;1;1956;1;15;4K9;;;PA;;;1956;DESCONHECIDO - PORTUGAL;
PRT;PRT000016130;MOD;20120101;21001231;N;AH-458-C;AH-458-C;COMANDANTE RODRIGUES;AH;ANGRA DO HEROÍSMO;Y;CUHO;N;LHP;NO;14.37;;23.08;23.08;37.22;;65.00;0.00;1;1958;1;15;4KA;;;PA;;;1958;DESCONHECIDA - PORTUGAL;
PRT;PRT000016131;MOD;20060101;21001231;N;AH-395-C;AH-395-C;ILHA LILAS;AH;ANGRA DO HEROÍSMO;N;;N;LHP;NO;15.35;;22.89;22.89;40.85;;66.19;0.00;1;1957;5;8;4KA;;;PA;;;1957;DESCONHECIDA - PORTUGAL;
PRT;PRT000016132;MOD;20060101;21001231;N;AH-455-C;AH-455-C;AURORA;AH;ANGRA DO HEROÍSMO;N;;N;LHP;NO;18.77;;47.63;47.63;71.18;;147.10;0.00;1;1959;1;15;4KA;;;PA;;;1959;DESCONHECIDA - PORTUGAL;
PRT;PRT000016134;MOD;20160101;21001231;N;SG-258-L;SG-258-L;RAPA;SG;SANTA CRUZ DA GRACIOSA;Y;CUUP3;N;FPO;LHP;9.61;;3.24;3.24;6.92;;41.92;0.00;1;1961;1;15;4K9;;;PA;;;1961;DESCONHECIDO - PORTUGAL;
PRT;PRT000016135;MOD;20060101;21001231;N;AH-482-C;AH-482-C;VIROL;AH;ANGRA DO HEROÍSMO;Y;CUNS;N;LHP;NO;25.75;;66.08;66.08;50.72;;110.32;0.00;1;1961;1;15;4KA;;;PA;;;1961;DESCONHECIDA - PORTUGAL;
PRT;PRT000016136;MOD;20120101;21001231;N;AH-517-C;AH-517-C;GAMY;AH;ANGRA DO HEROÍSMO;N;;N;LHP;NO;14.30;;15.31;15.31;32.35;;110.00;0.00;1;1961;1;15;4KA;;;PA;;;1961;DESCONHECIDA - PORTUGAL;
PRT;PRT000016137;MOD;20140101;21001231;Y;AH-510-C;AH-510-C;RABUGENTO;AH;ANGRA DO HEROÍSMO;Y;CUSQ7;Y;LLS;LHP;14.30;13.67;9.32;9.32;;;150.00;0.00;1;1964;1;15;4KA;;;PA;;;1964;DESCONHECIDO - PORTUGAL;
PRT;PRT000016138;MOD;20060101;21001231;N;AH-513-C;AH-513-C;CANTAGALO;AH;ANGRA DO HEROÍSMO;N;;N;LHP;NO;16.10;;22.04;22.04;22.61;;73.55;0.00;1;1964;1;15;4KA;;;PA;;;1964;DESCONHECIDA - PORTUGAL;
PRT;PRT000016139;MOD;20060101;21001231;N;AH-601-C;AH-601-C;DIOGO BARCELOS;AH;ANGRA DO HEROÍSMO;N;;N;LHP;NO;16.48;;28.52;28.52;33.84;;73.55;0.00;1;1962;1;15;4KA;;;PA;;;1962;DESCONHECIDA - PORTUGAL;
PRT;PRT000016141;MOD;20151124;21001231;Y;AH-593-L;AH-593-L;ILHA DE JESUS;AH;ANGRA DO HEROÍSMO;Y;CUWI2;N;FPO;LHP;8.97;8.47;2.79;2.79;;;44.00;0.00;1;1973;1;15;4K9;;;PA;;;1973;DESCONHECIDO - PORTUGAL;
PRT;PRT000016143;MOD;20060101;21001231;N;AH-604-C;AH-604-C;NOSSA SENHORA DA SAUDE;AH;ANGRA DO HEROÍSMO;N;;N;LHP;NO;17.83;;37.31;37.31;48.74;;91.94;0.00;1;1961;1;15;4KA;;;PA;;;1961;DESCONHECIDA - PORTUGAL;
PRT;PRT000016145;MOD;20171108;21001231;Y;AH-645-C;AH-645-C;GIGANTE;AH;ANGRA DO HEROÍSMO;Y;CUWK5;N;LHP;LLS;11.75;11.20;6.85;6.85;;;85.56;0.00;1;1958;1;15;4K9;;;PA;;;1958;DESCONHECIDO - PORTUGAL;
PRT;PRT000016146;MOD;20060101;21001231;N;AH-614-C;AH-614-C;GRACA;AH;ANGRA DO HEROÍSMO;N;;N;FPO;NO;15.76;;16.49;16.49;14.72;;183.87;0.00;1;1980;1;1;4KA;;;PA;;;1980;DESCONHECIDA - PORTUGAL;
PRT;PRT000016148;MOD;20161025;21001231;Y;AH-697-C;AH-697-C;FOGUETE;AH;ANGRA DO HEROÍSMO;Y;CUUO9;N;LHP;LLS;9.95;9.50;4.15;4.15;;;74.00;0.00;1;1959;1;15;4K9;;;PA;;;1959;DESCONHECIDO - PORTUGAL;
PRT;PRT000016149;MOD;20120101;21001231;N;AH-661-C;AH-661-C;ACORPEIXE;AH;ANGRA DO HEROÍSMO;N;;N;FPO;FPO;12.90;;17.81;17.81;7.75;;147.00;0.00;1;1979;1;1;4KA;;;PA;;;1979;DESCONHECIDA - PORTUGAL;
PRT;PRT000016151;MOD;20060101;21001231;N;AH-744-C;AH-744-C;ANIZAMAR;AH;ANGRA DO HEROÍSMO;N;;N;FPO;NO;15.75;;9.79;9.79;9.03;;62.52;0.00;1;1985;1;15;4KA;;;PA;;;1985;DESCONHECIDA - PORTUGAL;
PRT;PRT000016152;MOD;20151207;21001231;Y;AH-705-C;AH-705-C;PRANCHA;AH;ANGRA DO HEROÍSMO;Y;CUSS8;N;LLS;LHP;9.40;8.70;3.22;3.22;;;88.20;0.00;1;1982;1;15;4K9;;;PA;;;1982;DESCONHECIDO - PORTUGAL;
PRT;PRT000016157;MOD;20170101;21001231;N;AH-768-C;AH-768-C;AGUAS SANTAS;AH;ANGRA DO HEROÍSMO;Y;CUTG;Y;LLS;LLD;27.20;23.28;232.69;232.69;166.19;;441.00;0.00;1;1987;1;15;4KA;;;PA;;;1987;DESCONHECIDO - PORTUGAL;
PRT;PRT000016158;MOD;20140101;21001231;Y;AH-758-C;AH-758-C;PORTO DE SAO MATEUS;AH;ANGRA DO HEROÍSMO;Y;CUSR4;N;LLS;LHP;11.40;10.25;17.00;17.00;18.86;;110.00;0.00;3;1987;1;15;4K9;;;PA;;;1986;DESCONHECIDO - PORTUGAL;
PRT;PRT000016185;MOD;20151201;21001231;Y;PD-600-C;PD-600-C;PEPE CUMBRERA;PD;PONTA DELGADA;Y;CUTC;Y;LHP;NO;29.25;26.54;145.00;145.00;138.18;;456.00;0.00;3;1986;1;15;4KA;;;PA;;;1986;DESCONHECIDO - PORTUGAL;
PRT;PRT000016191;MOD;20180101;20180123;Y;FN-1764-C;FN-1764-C;SETEMAR;FN;FUNCHAL;Y;CUTD3;Y;FPO;NO;13.50;11.42;21.00;21.00;22.25;;145.40;0.00;3;1987;8;15;4K7;;;PA;;;1987;DESCONHECIDO - ESPANHA;
PRT;PRT000016192;MOD;20170120;21001231;Y;H-161-C;H-161-C;TRES ROSAS;H;HORTA;Y;CUTE3;Y;FPO;NO;13.45;;22.25;22.25;;;145.00;0.00;3;1987;8;15;4KA;;;PA;;;1987;DESCONHECIDO - ESPANHA;
PRT;PRT000016194;MOD;20060101;21001231;N;PD-520-C;PD-520-C;ACORES;PD;PONTA DELGADA;Y;CUTR;N;LHP;NO;30.17;26.42;145.00;145.00;156.23;;496.45;0.00;1;1987;1;1;4KA;;;PA;;;1986;DESCONHECIDA - PORTUGAL;
PRT;PRT000016195;MOD;20170110;21001231;Y;FN-1726-C;FN-1726-C;PEROLA DE SANTA CRUZ;FN;FUNCHAL;Y;CUTV;Y;LHP;LLS;30.17;26.42;145.00;145.00;153.87;;496.45;0.00;1;1987;1;15;4K7;;;PA;;;1987;DESCONHECIDO - PORTUGAL;
PRT;PRT000016196;MOD;20120816;21001231;Y;H-171-C;H-171-C;PONTA DO ESPARTEL;H;HORTA;Y;CUXF;Y;LHP;NO;25.74;;138.00;138.00;142.51;;372.00;0.00;1;1988;1;15;4KA;;;PA;;;1988;DESCONHECIDA - PORTUGAL;
PRT;PRT000016209;MOD;20161207;21001231;N;SG-231-L;SG-231-L;BIMBO;SG;SANTA CRUZ DA GRACIOSA;N;;N;FPO;LHP;9.29;;2.98;2.98;4.09;;30.00;0.00;1;1955;1;15;4K9;;;PA;;;1955;DESCONHECIDO - PORTUGAL;
PRT;PRT000016219;MOD;20060101;21001231;N;PD-1-C;PD-1-C;PATRAO JOAO DA SILVA;PD;PONTA DELGADA;N;;N;GNS;NO;13.70;;12.55;12.55;20.32;;75.32;0.00;1;1970;1;1;4KA;;;PA;;;1970;DESCONHECIDO - PORTUGAL;
PRT;PRT000016220;MOD;20060101;21001231;N;PD-107-L;PD-107-L;FLOR DA PRAIA;PD;PONTA DELGADA;N;;N;GNS;NO;16.75;;31.42;31.42;27.25;;97.08;0.00;1;1980;1;1;4KA;;;PA;;;1980;DESCONHECIDA - PORTUGAL;
PRT;PRT000016222;MOD;20120321;21001231;Y;PD-105-L;PD-105-L;DECIO;PD;PONTA DELGADA;Y;CUSY7;N;FPO;LHP;11.27;10.35;8.60;8.60;;;67.11;0.00;1;1967;1;14;4K9;;;PA;;;1967;DESCONHECIDA - PORTUGAL;
PRT;PRT000016223;MOD;20060101;21001231;N;PD-122-C;PD-122-C;PORTO SALVO;PD;PONTA DELGADA;N;;N;FPO;NO;14.41;;24.95;24.95;38.35;;126.77;0.00;1;1976;11;30;4KA;;;PA;;;1976;DESCONHECIDO - PORTUGAL;
PRT;PRT000016225;MOD;20170428;21001231;Y;PD-119-L;PD-119-L;PONTA DA RIBEIRA QUENTE;PD;PONTA DELGADA;Y;CUTZ7;N;FPO;NO;12.35;;8.51;8.51;;;44.13;0.00;1;1987;3;19;4KA;;;PA;;;1987;DESCONHECIDO - PORTUGAL;
PRT;PRT000016226;MOD;20060101;21001231;N;PD-126-C;PD-126-C;ARAU;PD;PONTA DELGADA;N;;N;FPO;NO;20.40;;42.96;42.96;51.88;;272.13;0.00;1;1976;5;31;4KA;;;PA;;;1976;DESCONHECIDA - PORTUGAL;
PRT;PRT000016231;MOD;20060101;21001231;N;PD-135-C;PD-135-C;SANTISSIMO SALVADOR;PD;PONTA DELGADA;N;;N;FPO;NO;12.05;;5.32;5.32;5.32;;11.19;0.00;1;1980;1;1;4KA;;;PA;;;1980;DESCONHECIDA - PORTUGAL;
PRT;PRT000016233;MOD;20130101;21001231;N;PD-148-L;PD-148-L;SAO GABRIEL;PD;PONTA DELGADA;Y;CUSJ6;N;FPO;LHP;10.51;;5.13;5.13;;;44.13;0.00;1;1986;10;7;4K9;;;PA;;;1986;DESCONHECIDA - PORTUGAL;
PRT;PRT000016234;MOD;20151030;21001231;N;PD-156-L;PD-156-L;ANJO DA GUARDA;PD;PONTA DELGADA;N;;N;FPO;LHP;10.43;;5.20;5.20;7.00;;55.16;0.00;1;1983;10;10;4K9;;;PA;;;1983;DESCONHECIDO - PORTUGAL;
PRT;PRT000016238;MOD;20180101;21001231;N;PD-194-C;PD-194-C;LINA ESTRELA;PD;PONTA DELGADA;Y;CUSJ5;N;LHP;NO;11.11;10.56;5.89;5.89;;;55.20;0.00;1;1982;1;1;4K9;;;PA;;;1982;DESCONHECIDO - PORTUGAL;
PRT;PRT000016242;MOD;20120411;21001231;N;AH-816-C;AH-816-C;LONTRA GORDA;AH;ANGRA DO HEROÍSMO;Y;CUSM4;N;FPO;NO;13.12;;9.49;9.49;13.65;;52.20;0.00;1;1980;1;1;4KA;;;PA;;;1980;DESCONHECIDO - PORTUGAL;
PRT;PRT000016243;MOD;20060101;21001231;N;PD-204-C;PD-204-C;AGUA DE ALTO;PD;PONTA DELGADA;N;;N;GNS;NO;12.05;;11.07;11.07;11.70;;19.39;0.00;1;1980;1;1;4KA;;;PA;;;1980;DESCONHECIDO - PORTUGAL;
PRT;PRT000016246;MOD;20140101;21001231;Y;PD-222-C;PD-222-C;SAO DOMINGOS;PD;PONTA DELGADA;Y;CUVC5;N;LLS;LHP;11.32;;7.88;7.88;;;132.39;0.00;1;1985;10;11;4K9;;;PA;;;1985;DESCONHECIDO - PORTUGAL;
PRT;PRT000016247;MOD;20060101;21001231;N;PD-292-C;PD-292-C;CLITA;PD;PONTA DELGADA;N;;N;FPO;NO;13.70;;12.66;12.66;16.70;;75.32;0.00;4;1980;1;1;4KA;;;PA;;;1980;DESCONHECIDO - PORTUGAL;
PRT;PRT000016252;MOD;20170101;21001231;Y;PD-3-L;PD-3-L;SAGRADO CORACAO;PD;PONTA DELGADA;Y;CUSU5;N;LHP;FPO;12.03;;8.00;8.00;;;73.55;0.00;1;1984;7;27;4KA;;;PA;;;1984;DESCONHECIDO - PORTUGAL;
PRT;PRT000016253;MOD;20120411;21001231;N;PD-311-C;PD-311-C;ZANGAO;PD;PONTA DELGADA;Y;CUSJ2;N;FPO;NO;13.00;;8.52;8.52;;;73.55;0.00;1;1986;3;6;4KA;;;PA;;;1986;DESCONHECIDA - PORTUGAL;
PRT;PRT000016254;MOD;20151211;21001231;Y;PD-303-L;PD-303-L;PAULO ANTONIO;PD;PONTA DELGADA;Y;CUVC8;N;FPO;LHP;11.14;10.72;9.13;9.13;;;72.00;0.00;1;1989;1;1;4K9;;;PA;;;1989;DESCONHECIDO - PORTUGAL;
PRT;PRT000016256;MOD;20060101;21001231;N;PD-351-C;PD-351-C;REGINA MARIA;PD;PONTA DELGADA;N;;N;LHP;FPO;15.22;;19.28;19.28;34.99;;125.03;0.00;1;1977;2;18;4KA;;;PA;;;1977;DESCONHECIDA - PORTUGAL;
PRT;PRT000016257;MOD;20120411;21001231;N;PD-32-C;PD-32-C;PESCADOR ACORIANO;PD;PONTA DELGADA;Y;CUSJ8;N;FPO;NO;12.12;11.17;10.58;10.58;10.81;;115.00;0.00;1;1985;5;2;4KA;;;PA;;;1985;DESCONHECIDA - PORTUGAL;
PRT;PRT000016259;MOD;20060101;21001231;N;PD-364-C;PD-364-C;ROSA DA ESTRELA;PD;PONTA DELGADA;Y;CUPN;N;FPO;NO;18.55;;38.59;38.59;38.26;;110.32;0.00;1;1980;1;1;4KA;;;PA;;;1980;DESCONHECIDA - PORTUGAL;
PRT;PRT000016260;MOD;20151102;21001231;Y;PD-357-L;PD-357-L;PRANCHINHA;PD;PONTA DELGADA;Y;CUSO8;N;FPO;LHP;7.00;6.53;2.42;2.42;;;38.99;0.00;1;1962;1;1;4K9;;;PA;;;1962;DESCONHECIDO - PORTUGAL;
PRT;PRT000016261;MOD;20170313;21001231;N;VP-230-L;VP-230-L;SAO LEONARDO;VP;VILA DO PORTO;Y;CUVG8;N;LHP;FPO;12.35;;8.61;8.61;;;74.60;0.00;1;1987;9;23;4KA;;;PA;;;1987;DESCONHECIDO - PORTUGAL;
PRT;PRT000016266;MOD;20160101;21001231;N;PD-38-L;PD-38-L;JOAO VICTOR;PD;PONTA DELGADA;Y;CUSV5;N;LHP;FPO;12.19;;7.07;7.07;;;73.55;0.00;1;1975;5;19;4KA;;;PA;;;1975;DESCONHECIDO - PORTUGAL;
PRT;PRT000016267;MOD;20060101;21001231;N;PD-383-C;PD-383-C;FAYAS;PD;PONTA DELGADA;Y;CSLH;N;FPO;NO;15.00;;16.89;16.89;20.07;;44.74;0.00;1;1980;1;1;4KA;;;PA;;;1980;DESCONHECIDO - PORTUGAL;
PRT;PRT000016270;MOD;20060101;21001231;N;PD-404-C;PD-404-C;JANUARIO;PD;PONTA DELGADA;N;;N;GNS;NO;21.08;;37.13;37.13;35.97;;110.32;0.00;1;1977;8;30;4KA;;;PA;;;1977;DESCONHECIDA - PORTUGAL;
PRT;PRT000016271;MOD;20060101;21001231;N;PD-412-C;PD-412-C;RABO TORTO;PD;PONTA DELGADA;N;;N;FPO;NO;14.40;;13.73;13.73;18.56;;49.22;0.00;1;1980;1;1;4KA;;;PA;;;1980;DESCONHECIDO - PORTUGAL;
PRT;PRT000016279;MOD;20060101;21001231;N;PD-441-C;PD-441-C;CASTELO BRANCO;PD;PONTA DELGADA;N;;N;FPO;NO;13.03;;13.20;13.20;16.48;;49.96;0.00;1;1980;1;1;4KA;;;PA;;;1980;DESCONHECIDO - PORTUGAL;
PRT;PRT000016290;MOD;20171001;21001231;Y;PD-464-C;PD-464-C;COSTA DE SAO JORGE;PD;PONTA DELGADA;Y;CUTN;Y;LLD;NO;37.70;33.64;319.00;319.00;182.09;;551.61;0.00;2;1981;5;2;4KA;;;PA;;;1966;DESCONHECIDO - ESPANHA;
PRT;PRT000016291;MOD;20120101;21001231;N;PD-466-C;PD-466-C;COSTA DE SAO MIGUEL;PD;PONTA DELGADA;Y;CUTM;N;FPO;NO;31.89;28.12;162.00;162.00;192.35;;441.29;161.81;2;1987;8;12;4KA;;;PA;;;1987;DESCONHECIDA - ESPANHA;
PRT;PRT000016292;MOD;20060101;21001231;N;PD-472-C;PD-472-C;SIRIUS;PD;PONTA DELGADA;Y;CUTE2;N;FPO;FPO;25.80;;72.00;72.00;72.00;;184.00;0.00;1;1971;1;1;4KA;;;PA;;;1971;DESCONHECIDA - PORTUGAL;
PRT;PRT000016293;MOD;20151105;21001231;Y;PD-480-C;PD-480-C;MARRACHINHO;PD;PONTA DELGADA;Y;CUTY;N;LLS;LHP;11.40;;17.00;17.00;17.25;;143.00;0.00;3;1987;1;15;4K9;;;PA;;;1987;DESCONHECIDO - REINO UNIDO;
PRT;PRT000016294;MOD;20130101;21001231;N;PD-48-L;PD-48-L;LUBELIA MARIA;PD;PONTA DELGADA;N;;N;FPO;LHP;11.06;;5.40;5.40;;;44.13;0.00;1;1979;5;23;4K9;;;PA;;;1979;DESCONHECIDA - PORTUGAL;
PRT;PRT000016295;MOD;20161214;21001231;N;H-207-C;H-207-C;RENATO ALEXANDRE;H;HORTA;Y;CUSK4;N;FPO;NO;12.20;10.58;21.29;21.29;24.03;;143.42;0.00;1;1987;1;15;4KA;;;PA;;;1987;DESCONHECIDO - PORTUGAL;
PRT;PRT000016297;MOD;20170609;21001231;Y;PD-5-L;PD-5-L;TODOS OS SANTOS;PD;PONTA DELGADA;Y;CUVC6;N;LHP;FPO;12.06;11.40;6.15;6.15;;;74.40;0.00;1;1958;1;15;4KA;;;PA;;;1958;DESCONHECIDO - PORTUGAL;
PRT;PRT000016299;MOD;20151211;21001231;Y;PD-69-L;PD-69-L;NOSSA SENHORA DOS PRAZERES;PD;PONTA DELGADA;Y;CUVB3;N;FPO;NO;12.12;11.23;7.24;7.24;8.97;;44.00;0.00;1;1985;3;17;4KA;;;PA;;;1985;DESCONHECIDO - PORTUGAL;
PRT;PRT000016303;MOD;20060101;21001231;N;PD-84-C;PD-84-C;MANUEL LOPES;PD;PONTA DELGADA;N;;N;FPO;NO;13.10;;13.51;13.51;17.34;;33.56;0.00;1;1980;1;1;4KA;;;PA;;;1980;DESCONHECIDO - PORTUGAL;
PRT;PRT000016314;MOD;20060101;21001231;N;SR-2-C;SR-2-C;TERRA BRAVA;SR;SAO ROQUE DO PICO;Y;CSTT;N;GNS;NO;17.32;;40.72;40.72;40.72;;125.03;0.00;1;1968;2;28;4KA;;;PA;;;1968;DESCONHECIDA - PORTUGAL;
PRT;PRT000016318;MOD;20161012;21001231;Y;VE-409-L;VE-409-L;MARIA BARBARA;VE;VELAS;Y;CUSQ4;N;FPO;LHP;9.10;;4.15;4.15;3.94;;44.70;0.00;1;1974;1;15;4K9;;;PA;;;1974;DESCONHECIDO - PORTUGAL;
