Country Code;CFR;Event Code;Event Start Date;Event End Date;License Ind;Registration Nbr;Ext Marking;Vessel Name;Port Code;Port Name;IRCS Code;IRCS;Vms Code;Gear Main Code;Gear Sec Code;Loa;Lbp;Ton Ref;Ton Gt;Ton Oth;Ton Gts;Power Main;Power Aux;Hull Material;Com Year;Com Month;Com Day;Segment;Exp Country;Exp Type;Public Aid Code;Decision Date;Decision Seg Code;Construction Year;Construction Place
LVA;LVA000000537;MOD;20131209;21001231;Y;MR011;MR011;INTA;MR;MERSRAGS;N;;N;GNS;NK;4.00;;0.42;0.42;;;0.00;0.00;3;1999;12;31;MFL;;;;;;1999;Latvija;
LVA;LVA000000538;CEN;20040501;21001231;Y;MR012;MR012;MR012;MR;MERSRAGS;N;;N;GNS;NK;3.70;;0.38;0.38;;;0.00;0.00;3;1993;12;31;MFL;;;;;;1993;Klapkalnciems Latvija;
LVA;LVA000000539;MOD;20110926;21001231;Y;MR013;MR013;MR013;MR;MERSRAGS;N;;N;GNS;NK;5.60;;1.02;1.02;;;0.00;0.00;3;1992;12;31;MFL;;;;;;1992;Klapkalnciems Latvija;
LVA;LVA000000540;MOD;20110926;21001231;Y;MR014;MR014;MR014;MR;MERSRAGS;N;;N;GNS;NK;5.60;;1.81;1.81;;;0.00;0.00;1;1990;12;31;MFL;;;;;;1990;Igaunija;
LVA;LVA000000541;MOD;20110926;21001231;Y;MR015;MR015;MR015;MR;MERSRAGS;N;;N;GNS;NK;4.60;;0.96;0.96;;;0.00;0.00;3;1992;12;31;MFL;;;;;;1992;Polija;
LVA;LVA000000543;CEN;20040501;21001231;Y;PO016;PO016;PO016;PO;PAVILOSTA;N;;N;GNS;NK;4.63;;0.28;0.28;;;0.00;0.00;2;1981;12;31;MFL;;;;;;1981;Uļjanovska Krievija;
LVA;LVA000000545;MOD;20130522;21001231;Y;PO018;PO018;SAULE;PO;PAVILOSTA;N;;N;GNS;NK;6.40;;3.48;3.48;;;58.80;0.00;3;1990;12;31;MFL;;;;;;1990;Ukraina;
LVA;LVA000000546;CEN;20040501;21001231;Y;PO019;PO019;ĒRGLIS;PO;PAVILOSTA;N;;N;GNS;LLS;8.80;;6.43;6.43;;;50.00;0.00;1;1987;12;31;MFL;;;;;;1987;Zviedrija;
LVA;LVA000000548;CEN;20040501;21001231;Y;PO021;PO021;PO021;PO;PAVILOSTA;N;;N;GNS;NK;4.00;;0.35;0.35;;;0.00;0.00;3;1989;12;31;MFL;;;;;;1989;Zviedrija;
LVA;LVA000000553;CEN;20040501;21001231;Y;RA013;RA013;RA013;RA;ROJA;N;;N;GNS;NK;4.70;;0.82;0.82;;;0.00;0.00;3;1993;12;31;MFL;;;;;;1993;Latvija;
LVA;LVA000000554;CEN;20040501;21001231;Y;RA014;RA014;RA014;RA;ROJA;N;;N;GNS;NK;4.40;;0.43;0.43;;;3.50;0.00;3;2001;12;31;MFL;;;;;;2001;Jūrmala Latvija;
LVA;LVA000000555;CEN;20040501;21001231;Y;RA015;RA015;RA015;RA;ROJA;N;;N;GNS;NK;4.10;;0.35;0.35;;;0.00;0.00;3;1987;12;31;MFL;;;;;;1987;PSRS;
LVA;LVA000000556;MOD;20160512;21001231;Y;RA016;RA016;RA016;RA;ROJA;N;;N;GNS;NK;5.50;;1.04;1.04;;;16.90;0.00;3;1996;12;31;MFL;;;;;;1996;Engure;
LVA;LVA000000557;CEN;20040501;20180124;Y;RA017;RA017;RA017;RA;ROJA;N;;N;GNS;NK;5.00;;0.55;0.55;;;0.00;0.00;3;1992;12;31;MFL;;;;;;1992;Engure Latvija;
LVA;LVA000000558;MOD;20140721;21001231;Y;RA019;RA019;RA019;RA;ROJA;N;;N;GNS;NK;5.50;;1.32;1.32;;;14.70;0.00;3;1992;12;31;MFL;;;;;;1992;Engure Latvija;
LVA;LVA000000559;CEN;20040501;21001231;Y;RA018;RA018;MĀRĪTE;RA;ROJA;N;;N;GNS;NK;4.78;;0.45;0.45;;;52.00;0.00;3;2000;12;31;MFL;;;;;;2000;Somija;
LVA;LVA000000561;CEN;20040501;21001231;Y;RA021;RA021;RA021;RA;ROJA;N;;N;GNS;NK;5.65;;1.06;1.06;;;0.00;0.00;3;1990;12;31;MFL;;;;;;1990;Engure Latvija;
LVA;LVA000000562;MOD;20120606;21001231;Y;RA022;RA022;RA022;RA;ROJA;N;;N;GNS;NK;5.65;;1.06;1.06;;;3.70;0.00;3;1990;12;31;MFL;;;;;;1990;Klapkalnciems Latvija;
LVA;LVA000000563;CEN;20040501;21001231;Y;RA024;RA024;RA024;RA;ROJA;N;;N;GNS;NK;7.00;;3.30;3.30;;;17.60;0.00;1;1987;12;31;MFL;;;;;;1987;Igaunija;
LVA;LVA000000565;CEN;20040501;21001231;Y;RA026;RA026;RA026;RA;ROJA;N;;N;GNS;NK;4.80;;0.56;0.56;;;0.00;0.00;3;1993;12;31;MFL;;;;;;1993;Engure Latvija;
LVA;LVA000000566;MOD;20150630;21001231;Y;RA027;RA027;RA027;RA;ROJA;N;;N;GNS;NK;5.65;;1.06;1.06;;;22.00;0.00;3;1968;12;31;MFL;;;;;;1968;PSRS;
LVA;LVA000000567;MOD;20150630;21001231;Y;RA028;RA028;RA028;RA;ROJA;N;;N;GNS;NK;6.50;;1.72;1.72;;;0.00;0.00;3;1968;12;31;MFL;;;;;;1968;PSRS;
LVA;LVA000000568;CEN;20040501;21001231;Y;PO026;PO026;BĀKA;PO;PAVILOSTA;N;;N;GNS;NK;4.00;;0.63;0.63;;;0.00;0.00;4;1987;12;31;MFL;;;;;;1987;Krievija;
LVA;LVA000000569;MOD;20081201;21001231;Y;LA051;LA051;LA051       ;LA;LIEPAJA;N;;N;GNS;NK;4.65;;0.66;0.66;;;0.00;0.00;2;1985;12;31;MFL;;;;;;1985;Krievija;
LVA;LVA000000571;MOD;20120521;21001231;Y;RA030;RA030;VIRGA;LA;LIEPAJA;N;;N;GNS;NK;9.00;;3.42;3.42;;;14.71;0.00;1;1993;12;31;MFL;;;;;;1993;Igaunija;
LVA;LVA000000572;CEN;20040501;21001231;Y;RA031;RA031;RA031;RA;ROJA;N;;N;GNS;NK;5.50;;0.96;0.96;;;0.00;0.00;3;1993;12;31;MFL;;;;;;1993;Engure Latvija;
LVA;LVA000000573;CEN;20040501;21001231;Y;RA032;RA032;RA032;RA;ROJA;N;;N;GNS;NK;4.50;;0.39;0.39;;;0.00;0.00;3;1993;12;31;MFL;;;;;;1993;PSRS;
LVA;LVA000000574;CEN;20040501;21001231;Y;RA033;RA033;RA033;RA;ROJA;N;;N;GNS;NK;5.65;;1.06;1.06;;;0.00;0.00;3;1993;12;31;MFL;;;;;;1993;Engure Latvija;
LVA;LVA000000575;CEN;20040501;21001231;Y;RA034;RA034;RA034;RA;ROJA;N;;N;GNS;NK;4.36;;0.39;0.39;;;0.00;0.00;3;1989;12;31;MFL;;;;;;1989;PSRS;
LVA;LVA000000576;MOD;20160701;21001231;Y;RA035;RA035;RA035;RA;ROJA;N;;N;GNS;LLS;8.00;;7.23;7.23;;;25.00;0.00;3;1973;12;31;MFL;;;;;;1973;Polija;
LVA;LVA000000577;MOD;20160701;21001231;Y;RA036;RA036;RA036;RA;ROJA;N;;N;GNS;NK;5.65;;1.06;1.06;;;0.00;0.00;3;1993;12;31;MFL;;;;;;1993;Engure Latvija;
LVA;LVA000000578;CEN;20040501;21001231;Y;RA037;RA037;RA037;RA;ROJA;N;;N;GNS;NK;4.36;;0.39;0.39;;;0.00;0.00;3;1990;12;31;MFL;;;;;;1990;Krievija;
LVA;LVA000000579;CEN;20040501;21001231;Y;RA038;RA038;RA038;RA;ROJA;N;;N;GNS;NK;4.50;;0.72;0.72;;;0.00;0.00;3;1994;12;31;MFL;;;;;;1994;Latvija;
LVA;LVA000000580;CEN;20040501;21001231;Y;RA039;RA039;RA039;RA;ROJA;N;;N;GNS;NK;5.00;;0.74;0.74;;;0.00;0.00;3;1991;12;31;MFL;;;;;;1991;Latvija;
LVA;LVA000000581;MOD;20150921;21001231;Y;RA040;RA040;RA040;RA;ROJA;N;;N;GNS;NK;7.50;;3.47;3.47;;;27.21;0.00;2;1970;12;31;MFL;;;;;;1970;PSRS;
LVA;LVA000000582;CEN;20040501;21001231;Y;RA041;RA041;RA041;RA;ROJA;N;;N;GNS;NK;4.50;;0.79;0.79;;;0.00;0.00;3;1993;12;31;MFL;;;;;;1993;Latvija;
LVA;LVA000000583;CEN;20040501;20180409;Y;RA042;RA042;RA042;RA;ROJA;N;;N;GNS;NK;5.50;;0.96;0.96;;;0.00;0.00;3;1990;12;31;MFL;;;;;;1990;Engure Latvija;
LVA;LVA000000584;CEN;20040501;21001231;Y;RA043;RA043;RA043;RA;ROJA;N;;N;GNS;NK;4.36;;0.39;0.39;;;0.00;0.00;3;1981;12;31;MFL;;;;;;1981;PSRS;
LVA;LVA000000585;CEN;20040501;21001231;Y;RA044;RA044;RA044;RA;ROJA;N;;N;GNS;NK;5.65;;1.06;1.06;;;0.00;0.00;3;1993;12;31;MFL;;;;;;1993;Engure Latvija;
LVA;LVA000000587;CEN;20040501;21001231;Y;RA046;RA046;RA046;RA;ROJA;N;;N;GNS;NK;5.65;;1.06;1.06;;;2.40;0.00;3;1993;12;31;MFL;;;;;;1993;Latvija;
LVA;LVA000000588;CEN;20040501;21001231;Y;RA047;RA047;RA047;RA;ROJA;N;;N;GNS;NK;5.65;;1.06;1.06;;;6.00;0.00;3;1987;12;31;MFL;;;;;;1987;Klapkalnciems Latvija;
LVA;LVA000000590;MOD;20130325;21001231;Y;RA049;RA049;RA049;RA;ROJA;N;;N;GNS;NK;5.70;;1.33;1.33;;;8.82;0.00;4;1993;12;31;MFL;;;;;;1993;Latvija;
LVA;LVA000000591;CEN;20040501;21001231;Y;RA050;RA050;RA050;RA;ROJA;N;;N;GNS;NK;5.80;;0.88;0.88;;;8.82;0.00;1;1991;12;31;MFL;;;;;;1991;Latvija;
LVA;LVA000000592;CEN;20040501;21001231;Y;RA051;RA051;RA051;RA;ROJA;N;;N;GNS;NK;4.36;;0.39;0.39;;;0.00;0.00;3;1989;12;31;MFL;;;;;;1989;PSRS;
LVA;LVA000000594;MOD;20150508;21001231;Y;RA053;RA053;RA053;RA;ROJA;N;;N;GNS;NK;4.70;;0.82;0.82;;;5.88;0.00;3;1993;12;31;MFL;;;;;;1993;Engure Latvija;
LVA;LVA000000595;MOD;20120813;21001231;Y;RA054;RA054;RA054;RA;ROJA;N;;N;GNS;NK;5.50;;1.27;1.27;;;5.90;0.00;3;1993;12;31;MFL;;;;;;1993;Engure Latvija;
LVA;LVA000000596;CEN;20040501;21001231;Y;RA055;RA055;RA055;RA;ROJA;N;;N;GNS;NK;4.36;;0.39;0.39;;;0.00;0.00;3;1989;12;31;MFL;;;;;;1989;PSRS;
LVA;LVA000000597;CEN;20040501;21001231;Y;RA056;RA056;RA056;RA;ROJA;N;;N;GNS;NK;4.70;;0.53;0.53;;;0.00;0.00;3;1987;12;31;MFL;;;;;;1987;PSRS;
LVA;LVA000000598;CEN;20040501;21001231;Y;RA057;RA057;RA057;RA;ROJA;N;;N;GNS;NK;4.40;;0.61;0.61;;;0.00;0.00;3;2001;12;31;MFL;;;;;;2001;Jūrmala Latvija;
LVA;LVA000000599;CEN;20040501;21001231;Y;RA058;RA058;RA058;RA;ROJA;N;;N;GNS;NK;4.36;;0.39;0.39;;;0.00;0.00;3;1985;12;31;MFL;;;;;;1985;Krievija;
LVA;LVA000000600;CEN;20040501;21001231;Y;RA059;RA059;RA059;RA;ROJA;N;;N;GNS;NK;3.20;;0.24;0.24;;;0.00;0.00;3;1989;12;31;MFL;;;;;;1989;Latvija;
LVA;LVA000000601;CEN;20040501;21001231;Y;RA060;RA060;RA060;RA;ROJA;N;;N;GNS;NK;4.10;;0.37;0.37;;;0.00;0.00;3;1991;12;31;MFL;;;;;;1991;Latvija;
LVA;LVA000000602;MOD;20120518;21001231;Y;RA061;RA061;RA061;RA;ROJA;N;;N;GNS;NK;4.65;;0.77;0.77;;;0.00;0.00;2;1965;12;31;MFL;;;;;;1965;PSRS;
LVA;LVA000000603;CEN;20040501;21001231;Y;RA062;RA062;RA062;RA;ROJA;N;;N;GNS;NK;4.36;;0.39;0.39;;;0.00;0.00;3;1985;12;31;MFL;;;;;;1985;PSRS;
LVA;LVA000000604;CEN;20040501;21001231;Y;RA063;RA063;RA063;RA;ROJA;N;;N;GNS;NK;4.88;;0.63;0.63;;;0.00;0.00;3;1993;12;31;MFL;;;;;;1993;Latvija;
LVA;LVA000000605;CEN;20040501;21001231;Y;RA064;RA064;RA064;RA;ROJA;N;;N;GNS;NK;4.10;;0.35;0.35;;;0.00;0.00;3;1989;12;31;MFL;;;;;;1989;Krievija;
LVA;LVA000000606;MOD;20160210;21001231;Y;RA065;RA065;RA065;RA;ROJA;N;;N;GNS;NK;6.10;;1.12;1.12;;;3.60;0.00;1;1994;12;31;MFL;;;;;;1994;Roja Latvija;
LVA;LVA000000607;CEN;20040501;21001231;Y;RA066;RA066;RA066;RA;ROJA;N;;N;GNS;NK;4.00;;0.42;0.42;;;0.00;0.00;2;1987;12;31;MFL;;;;;;1987;PSRS;
LVA;LVA000000608;CEN;20040501;21001231;Y;RA067;RA067;RA067;RA;ROJA;N;;N;GNS;NK;4.36;;0.39;0.39;;;0.00;0.00;3;1991;12;31;MFL;;;;;;1991;Krievija;
LVA;LVA000000609;CEN;20040501;21001231;Y;RA068;RA068;RA068;RA;ROJA;N;;N;GNS;NK;4.00;;0.45;0.45;;;0.00;0.00;3;1988;12;31;MFL;;;;;;1988;PSRS;
LVA;LVA000000610;CEN;20040501;21001231;Y;RA069;RA069;RA069;RA;ROJA;N;;N;GNS;NK;4.35;;0.50;0.50;;;0.00;0.00;4;1990;12;31;MFL;;;;;;1990;Krievija;
LVA;LVA000000611;CEN;20040501;21001231;Y;RA070;RA070;RA070;RA;ROJA;N;;N;GNS;NK;4.36;;0.39;0.39;;;0.00;0.00;3;1973;12;31;MFL;;;;;;1973;PSRS;
LVA;LVA000000612;CEN;20040501;21001231;Y;RA071;RA071;RA071;RA;ROJA;N;;N;GNS;NK;4.00;;0.51;0.51;;;0.00;0.00;2;1978;12;31;MFL;;;;;;1978;Latvija;
LVA;LVA000000613;CEN;20040501;21001231;Y;RA072;RA072;RA072;RA;ROJA;N;;N;GNS;NK;4.36;;0.39;0.39;;;0.00;0.00;3;1989;12;31;MFL;;;;;;1989;PSRS;
LVA;LVA000000614;CEN;20040501;21001231;Y;RA073;RA073;RA073;RA;ROJA;N;;N;GNS;NK;4.36;;0.39;0.39;;;0.00;0.00;3;1989;12;31;MFL;;;;;;1989;Krievija;
LVA;LVA000000615;CEN;20040501;21001231;Y;RA074;RA074;RA074;RA;ROJA;N;;N;GNS;NK;4.63;;0.50;0.50;;;8.80;0.00;2;1967;12;31;MFL;;;;;;1967;Krievija;
LVA;LVA000000617;MOD;20120813;21001231;Y;RA076;RA076;RA076;RA;ROJA;N;;N;GNS;NK;5.65;;1.06;1.06;;;16.40;0.00;3;1992;12;31;MFL;;;;;;1992;PSRS;
LVA;LVA000000618;MOD;20120813;21001231;Y;RA077;RA077;RA077;RA;ROJA;N;;N;GNS;NK;5.65;;1.06;1.06;;;16.40;0.00;3;1980;12;31;MFL;;;;;;1980;PSRS;
LVA;LVA000000619;MOD;20120813;21001231;Y;RA078;RA078;RA078;RA;ROJA;N;;N;GNS;NK;4.36;;0.39;0.39;;;0.00;0.00;3;1989;12;31;MFL;;;;;;1989;PSRS;
LVA;LVA000000620;CEN;20040501;21001231;Y;RA079;RA079;RA079;RA;ROJA;N;;N;GNS;NK;4.65;;0.73;0.73;;;5.90;0.00;2;1976;12;31;MFL;;;;;;1976;PSRS;
LVA;LVA000000621;CEN;20040501;21001231;Y;RA080;RA080;RA080;RA;ROJA;N;;N;GNS;NK;4.36;;0.39;0.39;;;0.00;0.00;3;1990;12;31;MFL;;;;;;1990;PSRS;
LVA;LVA000000622;CEN;20040501;21001231;Y;RA081;RA081;RA081;RA;ROJA;N;;N;GNS;NK;4.36;;0.39;0.39;;;0.00;0.00;3;1984;12;31;MFL;;;;;;1984;PSRS;
LVA;LVA000000623;CEN;20040501;21001231;Y;RA082;RA082;RA082;RA;ROJA;N;;N;GNS;NK;4.36;;0.38;0.38;;;0.00;0.00;3;1973;12;31;MFL;;;;;;1973;PSRS;
LVA;LVA000000624;CEN;20040501;21001231;Y;RA083;RA083;RA083;RA;ROJA;N;;N;GNS;NK;4.65;;0.77;0.77;;;0.00;0.00;2;1971;12;31;MFL;;;;;;1971;PSRS;
LVA;LVA000000625;CEN;20040501;21001231;Y;RA084;RA084;RA084;RA;ROJA;N;;N;GNS;NK;4.65;;0.77;0.77;;;0.00;0.00;2;1972;12;31;MFL;;;;;;1972;Latvija;
LVA;LVA000000626;CEN;20040501;21001231;Y;RA085;RA085;RA085;RA;ROJA;N;;N;GNS;NK;9.00;;5.20;5.20;;;19.00;0.00;2;1986;12;31;MFL;;;;;;1986;PSRS;
LVA;LVA000000628;CEN;20040501;21001231;Y;RA087;RA087;RA087;RA;ROJA;N;;N;GNS;NK;4.36;;0.39;0.39;;;0.00;0.00;3;1989;12;31;MFL;;;;;;1989;Krievija;
LVA;LVA000000629;CEN;20040501;21001231;Y;RA088;RA088;RA088;RA;ROJA;N;;N;GNS;NK;4.10;;0.57;0.57;;;0.00;0.00;3;1980;12;31;MFL;;;;;;1980;PSRS;
LVA;LVA000000630;CEN;20040501;21001231;Y;RG018;RG018;RG018;RG;RIGA;N;;N;GNS;NK;3.40;;0.23;0.23;;;0.00;0.00;4;1980;12;31;MFL;;;;;;1980;Krievija;
LVA;LVA000000631;CEN;20040501;21001231;Y;SG012;SG012;SG012;SG;SALACGRIVA;N;;N;GNS;NK;4.30;;0.38;0.38;;;0.00;0.00;3;1978;12;31;MFL;;;;;;1978;PSRS;
LVA;LVA000000632;CEN;20040501;21001231;Y;SG013;SG013;SG013;SG;SALACGRIVA;N;;N;GNS;NK;4.70;;0.32;0.32;;;0.00;0.00;2;1978;12;31;MFL;;;;;;1978;Krievija;
LVA;LVA000000633;CEN;20040501;21001231;Y;SG014;SG014;SG014;SG;SALACGRIVA;N;;N;GNS;NK;3.96;;0.33;0.33;;;0.00;0.00;3;1998;12;31;MFL;;;;;;1998;Latvija;
LVA;LVA000000634;CEN;20040501;21001231;Y;SG015;SG015;SG015;SG;SALACGRIVA;N;;N;GNS;NK;3.55;;0.36;0.36;;;0.00;0.00;3;1979;12;31;MFL;;;;;;1979;Krievija;
LVA;LVA000000636;CEN;20040501;21001231;Y;SG017;SG017;SG017;SG;SALACGRIVA;N;;N;GNS;NK;4.10;;0.35;0.35;;;0.00;0.00;3;1986;12;31;MFL;;;;;;1986;Krievija;
LVA;LVA000000637;CEN;20040501;21001231;Y;SG018;SG018;SG018;SG;SALACGRIVA;N;;N;GNS;NK;3.80;;0.27;0.27;;;0.00;0.00;1;1989;12;31;MFL;;;;;;1989;Latvija;
LVA;LVA000000638;CEN;20040501;21001231;Y;SG019;SG019;SG019;SG;SALACGRIVA;N;;N;GNS;NK;5.60;;1.05;1.05;;;0.00;0.00;3;1992;12;31;MFL;;;;;;1992;Engure Latvija;
LVA;LVA000000639;CEN;20040501;21001231;Y;SG020;SG020;SG020;SG;SALACGRIVA;N;;N;GNS;NK;4.20;;0.44;0.44;;;0.00;0.00;3;1983;12;31;MFL;;;;;;1983;Krievija;
LVA;LVA000000642;CEN;20040501;21001231;Y;SG023;SG023;SG023;SG;SALACGRIVA;N;;N;GNS;NK;4.10;;0.35;0.35;;;0.00;0.00;3;1987;12;31;MFL;;;;;;1987;Krievija;
LVA;LVA000000643;CEN;20040501;21001231;Y;SG024;SG024;SG024;SG;SALACGRIVA;N;;N;GNS;NK;6.40;;2.95;2.95;;;18.00;0.00;1;1998;12;31;MFL;;;;;;1998;Latvija;
LVA;LVA000000648;CEN;20040501;21001231;Y;SG029;SG029;SG029;SG;SALACGRIVA;N;;N;GNS;NK;4.36;;0.34;0.34;;;0.00;0.00;3;1987;12;31;MFL;;;;;;1987;Krievija;
LVA;LVA000000649;CEN;20040501;21001231;Y;SG030;SG030;SG030;SG;SALACGRIVA;N;;N;GNS;NK;4.00;;0.44;0.44;;;18.30;0.00;2;1970;12;31;MFL;;;;;;1970;Krievija;
LVA;LVA000000651;MOD;20120919;20180509;Y;SG032;SG032;SG032;SG;SALACGRIVA;N;;N;GNS;NK;6.20;;2.06;2.06;;;18.30;0.00;3;1982;12;31;MFL;;;;;;1982;Krievija;
LVA;LVA000000652;CEN;20040501;21001231;Y;SG033;SG033;SG033;SG;SALACGRIVA;N;;N;GNS;NK;5.55;;0.99;0.99;;;0.00;0.00;1;1995;12;31;MFL;;;;;;1995;Rīga Latvija;
LVA;LVA000000653;MOD;20100326;21001231;Y;SG034;SG034;SG034;SG;SALACGRIVA;N;;N;GNS;NK;4.10;;0.35;0.35;;;0.00;0.00;3;1987;12;31;MFL;;;;;;1987;Krievija;
LVA;LVA000000654;CEN;20040501;21001231;Y;SG035;SG035;SG035;SG;SALACGRIVA;N;;N;GNS;LLS;9.29;;4.14;4.14;;;18.40;0.00;1;1990;12;31;MFL;;;;;;1990;Igaunija;
LVA;LVA000000655;MOD;20150415;21001231;Y;SG036;SG036;SG036;SG;SALACGRIVA;N;;N;GNS;LLS;4.65;;0.77;0.77;;;0.00;0.00;2;1972;12;31;MFL;;;;;;1972;Krievija;
LVA;LVA000000658;MOD;20150415;21001231;Y;SG039;SG039;SG039;SG;SALACGRIVA;N;;N;GNS;NK;4.65;;0.77;0.77;;;18.40;0.00;2;1972;12;31;MFL;;;;;;1972;PSRS;
LVA;LVA000000660;MOD;20140415;21001231;Y;SG041;SG041; SG041      ;SG;SALACGRIVA;N;;N;GNS;NK;4.20;;0.47;0.47;;;0.00;0.00;3;1960;12;31;MFL;;;;;;1960;Igaunija;
LVA;LVA000000661;MOD;20140415;21001231;Y;SG042;SG042;SG042     ;SG;SALACGRIVA;N;;N;GNS;NK;4.36;;0.36;0.36;;;0.00;0.00;3;1990;12;31;MFL;;;;;;1990;Krievija;
LVA;LVA000000664;MOD;20091014;21001231;Y;SG045;SG045;SG045;SG;SALACGRIVA;N;;N;GNS;NK;7.00;;1.82;1.82;;;11.00;0.00;1;1995;12;31;MFL;;;;;;1995;Latvija;
LVA;LVA000000665;MOD;20150609;21001231;Y;SG046;SG046;SG046;SG;SALACGRIVA;N;;N;GNS;NK;4.36;;0.39;0.39;;;0.00;0.00;3;1985;12;31;MFL;;;;;;1985;Krievija;
LVA;LVA000000666;MOD;20091014;21001231;Y;SG047;SG047;SG047;SG;SALACGRIVA;N;;N;GNS;NK;4.00;;0.39;0.39;;;0.00;0.00;1;1985;12;31;MFL;;;;;;1985;Latvija;
LVA;LVA000000667;MOD;20091014;21001231;Y;SG048;SG048;SG048;SG;SALACGRIVA;N;;N;GNS;NK;5.90;;1.03;1.03;;;7.63;0.00;1;1982;12;31;MFL;;;;;;1982;Igaunija;
LVA;LVA000000668;CEN;20040501;20180423;Y;SG049;SG049;SG049;SG;SALACGRIVA;N;;N;GNS;NK;4.20;;0.37;0.37;;;0.00;0.00;3;1985;12;31;MFL;;;;;;1985;Krievija;
LVA;LVA000000670;CEN;20040501;21001231;Y;SG051;SG051;SG051;SG;SALACGRIVA;N;;N;GNS;NK;4.50;;0.48;0.48;;;0.00;0.00;3;1992;12;31;MFL;;;;;;1992;Latvija;
LVA;LVA000000672;CEN;20040501;21001231;Y;SG053;SG053;SG053;SG;SALACGRIVA;N;;N;GNS;NK;7.00;;1.86;1.86;;;19.00;0.00;1;1990;12;31;MFL;;;;;;1990;Latvija;
LVA;LVA000000673;CEN;20040501;21001231;Y;SG054;SG054;SG054;SG;SALACGRIVA;N;;N;GNS;NK;6.15;;0.84;0.84;;;0.00;0.00;1;1970;12;31;MFL;;;;;;1970;Latvija;
LVA;LVA000000674;CEN;20040501;21001231;Y;SG055;SG055;SG055;SG;SALACGRIVA;N;;N;GNS;NK;4.20;;0.56;0.56;;;3.50;0.00;3;2002;12;31;MFL;;;;;;2002;Latvija;
LVA;LVA000000675;MOD;20101215;21001231;Y;VP019;VP019;RAUDA;VP;VENTSPILS;N;;N;GNS;NK;5.50;;1.21;1.21;;;22.00;0.00;3;1984;12;31;MFL;;;;;;1984;Latvija;
LVA;LVA000000676;CEN;20040501;21001231;Y;VP020;VP020;VP020;VP;VENTSPILS;N;;N;GNS;NK;4.20;;0.29;0.29;;;0.00;0.00;3;1968;12;31;MFL;;;;;;1968;PSRS;
LVA;LVA000000677;CEN;20040501;21001231;Y;VP021;VP021;VP021;VP;VENTSPILS;N;;N;GNS;NK;4.10;;0.44;0.44;;;6.00;0.00;2;1985;12;31;MFL;;;;;;1985;PSRS;
LVA;LVA000000679;CEN;20040501;21001231;Y;EE090;EE090;VENETA;EE;ENGURE;N;;N;GNS;NK;4.65;;0.66;0.66;;;0.00;0.00;2;1971;12;31;MFL;;;;;;1971;PSRS;
LVA;LVA000000680;CEN;20040501;21001231;Y;EE091;EE091;EE091;EE;ENGURE;N;;N;GNS;NK;5.50;;0.96;0.96;;;8.00;0.00;3;1993;12;31;MFL;;;;;;1993;Latvija;
LVA;LVA000000681;CEN;20040501;21001231;Y;EE092;EE092;EE092;EE;ENGURE;N;;N;GNS;NK;5.65;;1.06;1.06;;;0.00;0.00;3;1991;12;31;MFL;;;;;;1991;Latvija;
LVA;LVA000000682;MOD;20160613;21001231;Y;EE093;EE093;EE093;EE;ENGURE;N;;N;GNS;NK;4.10;;0.57;0.57;;;10.00;0.00;1;1988;12;31;MFL;;;;;;1988;PSRS;
LVA;LVA000000683;CEN;20040501;21001231;Y;EE094;EE094;JUSTĪNE;EE;ENGURE;N;;N;GNS;NK;6.00;;1.60;1.60;;;18.50;0.00;3;1982;12;31;MFL;;;;;;1982;Krievija;
LVA;LVA000000684;CEN;20040501;21001231;Y;EE096;EE096;NEMO;EE;ENGURE;N;;N;GNS;NK;8.00;;4.09;4.09;;;40.00;0.00;3;1984;12;31;MFL;;;;;;1984;PSRS;
LVA;LVA000000685;CEN;20040501;21001231;Y;EE097;EE097;MĀRĪTE 1;EE;ENGURE;N;;N;GNS;NK;6.00;;1.60;1.60;;;18.50;0.00;3;1982;12;31;MFL;;;;;;1982;Krievija;
LVA;LVA000000686;CEN;20040501;21001231;Y;EE098;EE098;EE098;EE;ENGURE;N;;N;GNS;NK;5.00;;0.47;0.47;;;0.00;0.00;3;1992;12;31;MFL;;;;;;1992;Latvija;
LVA;LVA000000687;CEN;20040501;21001231;Y;EE099;EE099;EE099;EE;ENGURE;N;;N;GNS;NK;4.50;;0.80;0.80;;;0.00;0.00;3;1991;12;31;MFL;;;;;;1991;Latvija;
LVA;LVA000000692;MOD;20151215;21001231;Y;EE100;EE100;EE100   ;EE;ENGURE;N;;N;GNS;NK;6.00;;2.06;2.06;;;5.90;0.00;1;1996;12;31;MFL;;;;;;1996;Latvija;
LVA;LVA000000694;CEN;20040501;21001231;Y;LA053;LA053;LA053;LA;LIEPAJA;N;;N;GNS;NK;4.00;;0.45;0.45;;;0.00;0.00;3;1988;12;31;MFL;;;;;;1988;Krievija;
LVA;LVA000000695;CEN;20040501;21001231;Y;LA054;LA054;LA054;LA;LIEPAJA;N;;N;GNS;NK;4.69;;0.72;0.72;;;0.00;0.00;3;1978;12;31;MFL;;;;;;1978;PSRS;
LVA;LVA000000697;CEN;20040501;21001231;Y;LA056;LA056;LA056;LA;LIEPAJA;N;;N;GNS;NK;4.69;;0.72;0.72;;;0.00;0.00;3;1992;12;31;MFL;;;;;;1992;Krievija;
